,發言日期,發言時間,發言人,發言人職稱,發言電話,主旨,符合條款,事實發生日,說明
10, 108/03/21, 14:29:15, 林秋炭, 財務長, 02-81439001, 本公司公告取得PT. PEGATRON TECHNOLOGY INDONESIA股權,"　第
20 款	"," 108/03/21
","
1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）:
PT. PEGATRON TECHNOLOGY INDONESIA;直接與間接持有100%之新設立子公司
2.事實發生日:108/3/21~108/3/21
3.交易數量、每單位價格及交易總金額:
交易單位數量:9,999股
每單位價格:每股美金一仟元整。
交易總金額:新台幣307,119仟元整。(美金9,999仟元)
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之
關係人者，得免揭露其姓名）:
不適用
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移
轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次
移轉日期及移轉金額:
不適用
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取
得及處分日期、價格及交易當時與公司之關係:
不適用
7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權
如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權
帳面金額:
不適用
8.處分利益（或損失）（取得有價證券者不適用）（原遞延者應列表說明
認列情形）:
不適用
9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
不適用
10.本次交易之決定方式、價格決定之參考依據及決策單位:
不適用
11.取得或處分有價證券標的公司每股淨值:
不適用
12.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股
比例及權利受限情形（如質押情形）:
不適用
13.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列
之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬
於母公司業主之權益之比例暨最近期財務報表中營運資金數額（註二）:
總資產：19.16%
歸屬於母公司業主之權益：89.31%
營運資金數額：25,936,567仟元
14.經紀人及經紀費用:
無
15.取得或處分之具體目的或用途:
長期投資
16.本次交易表示異議董事之意見:
無
17.本次交易為關係人交易:否
18.董事會通過日期:
不適用，交易金額未達需董事會通過之規定。
19.監察人承認或審計委員會同意日期:
不適用，交易金額未達需審計委員會同意之規定。
20.本次交易會計師出具非合理性意見:不適用
21.會計師事務所名稱:
不適用
22.會計師姓名:
不適用
23.會計師開業證書字號:
不適用
24.其他敘明事項:
無"
11, 108/04/26, 17:16:18, 林秋炭, 財務長, 02-81439001, 更正本公司107年度合併財務報告附註,"　第
51 款	"," 108/04/26
","
1.事實發生日:108/04/26
2.公司名稱:和碩聯合科技(股)公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:
修正本公司107年度合併財務報告附註揭露事項
6.更正資訊項目/報表名稱:
107年度合併財務報告附註:十四、部門資訊(四)主要客戶資訊
7.更正前金額/內容/頁次:
來自DMS營運主體部門之銷售A客戶: NTD$1,059,307,200仟元/第100頁
8.更正後金額/內容/頁次:
來自DMS營運主體部門之銷售A客戶: NTD$844,032,246仟元/第100頁
9.因應措施:
於公開資訊觀測站上傳正確檔案資料
10.其他應敘明事項:無"
12, 108/05/07, 14:32:19, 林秋炭, 財務長, 02-81439001, 本公司董事會決議召開108年股東常會補充公告(增列議案),"　第
17 款	"," 108/05/07
","
1.董事會決議日期:108/05/07
2.股東會召開日期:108/06/21
3.股東會召開地點:沃田旅店大會堂（台北市中山北路七段127號）
4.召集事由一、報告事項:
(一)本公司一O七年度營業報告。
(二)審計委員會審查本公司一O七年度決算表冊報告。
(三)一O七年度員工及董事酬勞分派情形報告。
5.召集事由二、承認事項:
(一)承認本公司一O七年度營業報告書及財務報表案。
(二)承認本公司一O七年度盈餘分配案。
6.召集事由三、討論事項:
(一)討論修訂本公司「公司章程」案。
(二)討論修訂本公司「取得或處分資產處理程序」案。
(三)討論修訂本公司「資金貸與及背書保證作業程序」案。(新增)
7.召集事由四、選舉事項:
選任本公司董事案。
8.召集事由五、其他議案:
解除新任董事競業禁止案。
9.召集事由六、臨時動議:無
10.停止過戶起始日期:108/04/23
11.停止過戶截止日期:108/06/21
12.其他應敘明事項:無。"
13, 108/05/07, 14:37:30, 林秋炭, 財務長, 02-81439001, 公告本公司董事會決議辦理限制員工權利新股收買註銷減資案,"　第
11 款	"," 108/05/07
","
1.董事會決議日期:108/05/07
2.減資緣由:係因原獲配限制員工權利新股之員工未達既得條件，本公司董事會決議
將所有買回之限制員工權利新股註銷減資。
3.減資金額:新台幣2,884,000元
4.消除股份:288,400股
5.減資比率:0.01%
6.減資後股本:新台幣26,115,914,560元
7.預定股東會日期:不適用
8.預計減資新股上市後之上市普通股股數:不適用
9.預計減資新股上市後之上市普通股股數占已發行普通股比率
（減資後上市普通股股數/減資後已發行普通股股數）:不適用
10.前二項預計減資後上巿普通股股數未達6000萬股且未達25%者，
請說明股權流通性偏低之因應措施:不適用
11.其他應敘明事項:減資基準日為民國108年5月13日。"
14, 108/05/07, 15:59:52, 林秋炭, 財務長, 02-81439001, 公告本公司董事會通過民國一○八年度第一季合併財務報告,"　第
51 款	"," 108/05/07
","
1.事實發生日:108/05/07
2.公司名稱:和碩聯合科技股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:董事會通過民國一○八年度第一季合併財務報告
6.因應措施:不適用
7.其他應敘明事項:
董事會通過民國一○八年度第一季合併財務報告。摘要如下:
民國一○八年第一季之合併營收為新台幣 2,941億元，合併稅後淨利為
新台幣 6億元，歸屬母公司業主之淨利為新台幣 13.3億元；每股稅
後盈餘為新台幣 0.51元。"
15, 108/05/15, 13:56:12, 林秋炭, 財務長, 02-81439001, 本公司應邀於5/17參加Jefferies與富邦證券舉辦之Jefferies & Fubon Taiwan Corporate Day 2019,"　第
12 款	"," 108/05/17
","
符合條款第四條第XX款：12
事實發生日：108/05/17
1.召開法人說明會之日期：108/05/17
2.召開法人說明會之時間：08 時 00 分 
3.召開法人說明會之地點：日本東京
4.法人說明會擇要訊息：本公司應邀於5/17參加Jefferies與富邦證券舉辦之Jefferies & Fubon Taiwan Corporate Day 2019
5.其他應敘明事項：無
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
16, 108/05/23, 14:00:06, 林秋炭, 財務長, 02-81439001, 本公司應邀於5/24參加花旗環球證券舉辦之Regional Tech Investor Conference 2019,"　第
12 款	"," 108/05/24
","
符合條款第四條第XX款：12
事實發生日：108/05/24
1.召開法人說明會之日期：108/05/24
2.召開法人說明會之時間：10 時 00 分 
3.召開法人說明會之地點：台北
4.法人說明會擇要訊息：本公司應邀於5/24參加花旗環球證券舉辦之Regional Tech Investor Conference 2019
5.其他應敘明事項：無
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
17, 108/05/23, 15:37:00, 林秋炭, 財務長, 02-81439001, 本公司將收買已發行之限制員工權利新股辦理註銷完成公告,"　第
36 款	"," 108/05/23
","
1.主管機關核准減資日期:108/05/22
2.辦理資本變更登記完成日期:108/05/22
3.對財務報告之影響（含實收資本額與流通在外股數之差異與對每股淨值之影響）:
(1)收買已發行之限制員工權利新股註銷減資前:本公司實收資本額為新台幣
26,118,798,560元，在外流通股數為2,611,879,856股，每股淨值為新台幣58.33元。
(2)本次註銷減資新台幣2,884,000元(288,400股)。
(3)收買已發行之限制員工權利新股註銷減資後:本公司實收資本額為新台幣
26,115,914,560元，在外流通股數為2,611,591,456股，每股淨值為新台幣58.34元。
4.預計換股作業計畫:不適用。
5.預計減資新股上市後之上市普通股股數:不適用。
6.預計減資新股上市後之上市普通股股數占已發行普通股比率
 （減資後上市普通股股數/減資後已發行普通股股數）:不適用。
7.前二項預計減資後上巿普通股股數未達6000萬股且未達25%者，請說明股權流通性偏低
  之因應措施:不適用。
8.其他應敘明事項:
以上每股淨值系依最近一期(108Q1)會計師核閱財務報告。"
18, 108/05/30, 11:59:44, 林秋炭, 財務長, 02-81439001, 澄清媒體報導,"　第
51 款	"," 108/05/30
","
1.事實發生日:108/05/30
2.公司名稱:和碩聯合科技股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.傳播媒體名稱:各大媒體
6.報導內容:和碩至印尼投資相關報導
7.發生緣由:針對近期媒體報導和碩聯合科技股份有限公司於印尼投資計畫
及生產產品一事，和碩特此澄清，除了今年3月21號公告於印尼設置子公司外，
截至目前本公司尚未對該地區之進一步投資計畫或拓展產品線有最終決議，
且東南亞投資計畫仍處於審慎評估的階段，未來將會遵循法律規範，
傳達與揭露相關資訊。
8.因應措施:不適用
9.其他應敘明事項:不適用"
19, 108/06/03, 18:53:09, 林秋炭, 財務長, 02-81439001," 補充說明：本公司於108年3月14日公告董事會
決議發行之無擔保普通公司債","　第
11 款	"," 108/06/03
","
1.董事會決議日期:NA
2.名稱﹝XX公司第X次（有、無）擔保公司債﹞:
和碩聯合科技股份有限公司一○八年度第一期無擔保普通公司債
3.發行總額:新台幣捌拾伍億元整
4.每張面額:新台幣壹佰萬元
5.發行價格:依面額金額十足發行
6.發行期間:五年期及七年期
7.發行利率:五年期為固定年利率0.85% 及 七年期為固定年利率0.95%
8.擔保品之總類、名稱、金額及約定事項:不適用
9.募得價款之用途及運用計畫:償還借款
10.承銷方式:委託證券承銷商採洽商銷售方式對外公開承銷
11.公司債受託人:台北富邦商業銀行股份有限公司
12.承銷或代銷機構:元大證券股份有限公司為主辦承銷商
13.發行保證人:不適用
14.代理還本付息機構:台北富邦商業銀行股份有限公司市府分公司
15.簽證機構:不適用
16.能轉換股份者，其轉換辦法:不適用
17.賣回條件:不適用
18.買回條件:不適用
19.附有轉換、交換或認股者，其換股基準日:不適用
20.附有轉換、交換或認股者，對股權可能稀釋情形:不適用
21.其他應敘明事項:無"
20, 108/06/11, 17:48:16, 林秋炭, 財務長, 02-81439001," 代子公司華毓/華瑋/華旭投資股份有限公司
公告108年股東常會重要決議","　第
18 款	"," 108/06/11
","
1.股東常會日期:108/06/11
2.重要決議事項一、盈餘分配或盈虧撥補:已承認
3.重要決議事項二、章程修訂:無
4.重要決議事項三、營業報告書及財務報表:已承認
5.重要決議事項四、董監事選舉:無
6.重要決議事項五、其他事項:無
7.其他應敘明事項:華毓/華瑋/華旭投資(股)公司僅有唯一法人股東，
股東會由董事會代行。"
21, 108/06/21, 16:24:42, 林秋炭, 財務長, 02-81439001, 公告本公司108年股東常會重要決議事項,"　第
18 款	"," 108/06/21
","
1.股東常會日期:108/06/21
2.重要決議事項一、盈餘分配或盈虧撥補:
通過承認本公司一O七年度盈餘分配案。
3.重要決議事項二、章程修訂:
通過修訂本公司「公司章程」案。
4.重要決議事項三、營業報告書及財務報表:
通過承認本公司一O七年度營業報告書及財務報表案。
5.重要決議事項四、董監事選舉:選任本公司董事案。
當選名單：
董事:童子賢、程建中、廖賜政、賈堅一、陳長文、楊子江、
     岱河投資(股)公司代表人：薛琦、紅葉投資(股)公司代表人：童愛琳
獨立董事:張忠本、黃春寶、嚴長壽
6.重要決議事項五、其他事項:
 (1)通過修訂本公司「取得或處分資產處理程序」案。
 (2)通過修訂本公司「資金貸與及背書保證作業程序」案。
 (3)通過本公司解除新任董事競業禁止案。
7.其他應敘明事項:無"
22, 108/06/21, 16:25:42, 林秋炭, 財務長, 02-81439001, 公告本公司108年股東常會全面改選董事,"　第
6 款	"," 108/06/21
","
1.發生變動日期:108/06/21
2.選任或變動人員別（請輸入法人董事、法人監察人、獨立董事、自然人董事
  或自然人監察人）:法人董事、獨立董事、自然人董事
3.舊任者職稱、姓名及簡歷:
(1)董事：童子賢(本公司董事長暨總執行長)
(2)董事：程建中(本公司副董事長暨副總執行長)
(3)董事：賈堅一(匯宏顧問股份有限公司董事)
(4)董事：陳長文(理律法律事務所資深合夥人)
(5)董事：楊子江(匯宏顧問股份有限公司董事長)
(6)董事：岱河投資(股)公司代表人：薛琦(世新大學講座教授)
(7)董事：紅葉投資(股)公司代表人：廖賜政(本公司總經理暨執行長)
(8)獨立董事：張忠本(聚鼎科技股份有限公司董事)
(9)獨立董事：黃春寶(晶聯電子股份有限公司董事長暨總經理)
(10)獨立董事：嚴長壽(財團法人公益平台文化基金會董事長)
4.新任者職稱、姓名及簡歷:
(1)董事：童子賢(本公司董事長暨總執行長)
(2)董事：程建中(本公司副董事長暨副總執行長)
(3)董事：廖賜政(本公司總經理暨執行長)
(4)董事：賈堅一(匯宏顧問股份有限公司董事)
(5)董事：陳長文(理律法律事務所資深合夥人)
(6)董事：楊子江(匯宏顧問股份有限公司董事長)
(7)董事：岱河投資(股)公司代表人：薛琦(世新大學講座教授)
(8)董事：紅葉投資(股)公司代表人：童愛琳
(9)獨立董事：張忠本(聚鼎科技股份有限公司董事)
(10)獨立董事：黃春寶(晶聯電子股份有限公司董事長暨總經理)
(11)獨立董事：嚴長壽(財團法人公益平台文化基金會董事長)
5.異動情形（請輸入「辭職」、「解任」、「任期屆滿」、「逝世」或「新任」）:
任期屆滿全面改選
6.異動原因:任期屆滿全面改選
7.新任者選任時持股數:
(1)董事：童子賢(93,937,309股)
(2)董事：程建中(3,799,773股)
(3)董事：廖賜政（1,128,856股)
(4)董事：賈堅一(200,186股)
(5)董事：陳長文(0股)
(6)董事：楊子江(0股)
(7)董事：岱河投資(股)公司代表人：薛琦(370,000股)
(8)董事：紅葉投資(股)公司代表人：童愛琳(2,600,000股)
(9)獨立董事：張忠本(0股)
(10)獨立董事：黃春寶(80,745股)
(11)獨立董事：嚴長壽(0股)
8.原任期（例xx/xx/xx ~ xx/xx/xx）:105/06/21~108/06/20
9.新任生效日期:108/06/21
10.同任期董事變動比率:全面改選不適用。
11.同任期獨立董事變動比率:全面改選不適用。
12.同任期監察人變動比率:不適用。
13.屬三分之一以上董事發生變動（請輸入是或否）:不適用。
14.其他應敘明事項:無"
23, 108/06/21, 16:28:20, 林秋炭, 財務長, 02-81439001, 公告本公司108年股東常會決議解除董事競業禁止案,"　第
21 款	"," 108/06/21
","
1.股東會決議日:108/06/21
2.許可從事競業行為之董事姓名及職稱:
(1)董    事：童子賢
(2)董    事：程建中
(3)董    事：廖賜政
(4)董    事：賈堅一
(5)董    事：楊子江
(6)獨立董事：張忠本
(7)獨立董事：黃春寶
3.許可從事競業行為之項目:
董事為自己或他人為屬於公司營業範圍內之行為
4.許可從事競業行為之期間:任職本公司董事之職務期間
5.決議情形（請依公司法第209條說明表決結果）:
本案表決時出席股東表決權總數2,068,166,125權(其中以電子方式
行使表決權數1,702,387,023權)；經票決結果，贊成1,710,925,411權
(其中以電子方式行使表決權數1,345,561,003權)，反對3,123,265權
(其中以電子方式行使表決權數3,123,265權)，無效票0權，
棄權及未投票354,117,449權(其中以電子方式行使表決權數353,702,755權)。
贊成權數超過法定數額，本案照案通過。
6.所許可之競業行為如屬大陸地區事業之營業者，董事姓名及職稱
（非屬大陸地區事業之營業者，以下請輸〝不適用〞）:董事:廖賜政
7.所擔任該大陸地區事業之公司名稱及職務:
(1)凱達電子(昆山)有限公司董事
(2)凱全電子(重慶)有限公司執行董事
8.所擔任該大陸地區事業地址:
(1)凱達電子(昆山)有限公司：
   江蘇省昆山市玉山鎮城北高科園凱達路88號
(2)凱全電子(重慶)有限公司：
   重慶市渝北區兩路寸灘保稅港區空港功能區C區A01/A02
9.所擔任該大陸地區事業營業項目:
(1)凱達電子(昆山)有限公司：塑膠射出件之生產製造相關業務
(2)凱全電子(重慶)有限公司：研發、生產、檢查電腦及應用系統；
   精密沖壓模具、模具標準件設計及製造；非金屬及金屬製品模具
   設計及製造；塑膠料、五金件開發及生產；銷售自產產品
10.對本公司財務業務之影響程度:無
11.董事如有對該大陸地區事業從事投資者，其投資金額及持股比例:不適用
12.其他應敘明事項:無"
24, 108/06/21, 16:29:21, 林秋炭, 財務長, 02-81439001, 公告本公司董事會選任董事長及副董事長,"　第
6 款	"," 108/06/21
","
1.董事會決議日期或發生變動日期:108/06/21
2.人員別（請輸入董事長或總經理）:董事長及副董事長
3.舊任者姓名及簡歷:
董事長：童子賢(本公司董事長暨總執行長)
副董事長：程建中(本公司副董事長暨副總執行長)
4.新任者姓名及簡歷:
董事長：童子賢(本公司董事長暨總執行長)
副董事長：程建中(本公司副董事長暨副總執行長)
5.異動情形（請輸入「辭職」、「解任」、「任期屆滿」、「職務調整」、「資遣」、
「退休」、「逝世」或「新任」）:任期屆滿
6.異動原因:全面改選後選任董事長及副董事長
7.新任生效日期:108/06/21
8.其他應敘明事項:無"
25, 108/06/21, 16:30:01, 林秋炭, 財務長, 02-81439001, 公告本公司董事會決議委任薪酬委員會成員,"　第
6 款	"," 108/06/21
","
1.發生變動日期:108/06/21
2.功能性委員會名稱:薪酬委員會
3.舊任者姓名及簡歷:
(1)獨立董事：張忠本(聚鼎科技股份有限公司董事)
(2)獨立董事：黃春寶(晶聯電子股份有限公司董事長暨總經理)
(3)獨立董事：嚴長壽(財團法人公益平台文化基金會董事長)
4.新任者姓名及簡歷:
(1)獨立董事：張忠本(聚鼎科技股份有限公司董事)
(2)獨立董事：黃春寶(晶聯電子股份有限公司董事長暨總經理)
(3)獨立董事：嚴長壽(財團法人公益平台文化基金會董事長)
5.異動情形（請輸入「辭職」、「解任」、「任期屆滿」、「逝世」或「新任」）:
任期屆滿
6.異動原因:董事任期屆滿，全面改選
7.原任期（例xx/xx/xx ~ xx/xx/xx）:105/06/21~108/06/20
8.新任生效日期:108/6/21
9.其他應敘明事項:薪酬委員會任期與本屆董事會任期相同"
26, 108/06/21, 16:32:10, 林秋炭, 財務長, 02-81439001, 公告本公司董事會決議委任審計委員會成員,"　第
6 款	"," 108/06/21
","
1.發生變動日期:108/06/21
2.功能性委員會名稱:審計委員會
3.舊任者姓名及簡歷:
(1)獨立董事：張忠本(聚鼎科技股份有限公司董事)
(2)獨立董事：黃春寶(晶聯電子股份有限公司董事長暨總經理)
(3)獨立董事：嚴長壽(財團法人公益平台文化基金會董事長)
4.新任者姓名及簡歷:
(1)獨立董事：張忠本(聚鼎科技股份有限公司董事)
(2)獨立董事：黃春寶(晶聯電子股份有限公司董事長暨總經理)
(3)獨立董事：嚴長壽(財團法人公益平台文化基金會董事長)
5.異動情形（請輸入「辭職」、「解任」、「任期屆滿」、「逝世」或「新任」）:
任期屆滿
6.異動原因:董事任期屆滿，全面改選
7.原任期（例xx/xx/xx ~ xx/xx/xx）:105/06/21~108/06/20
8.新任生效日期:108/6/21
9.其他應敘明事項:審計委員會任期與本屆董事會任期相同"
