,發言日期,發言時間,發言人,發言人職稱,發言電話,主旨,符合條款,事實發生日,說明
10, 108/03/25, 15:16:26, 巫俊毅, 投資長兼發言人, 02-27015900#2812," 代重要子公司可成科技（宿遷）有限公司/URANUS
公告盈餘分配決議案","　第
14 款	"," 108/03/25
","
1.董事會決議日期:108/03/25									
2.發放股利種類及金額:配發現金股利人民幣750,706,471.51元(或等值美金)									
3.其他應敘明事項:依投資架構匯回並得分次配發"
11, 108/04/10, 17:44:17, 巫俊毅, 投資長兼發言人, 02-27015900#2812, 自行公告自結數,"　第
51 款	"," 108/04/10
","
1.事實發生日:108/04/10
2.公司名稱:可成科技股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:自行公告自結數
6.因應措施:
本公司財務業務資訊說明如下:
                          簡明合併綜合損益表         簡明合併綜合損益表
單位:新台幣佰萬元
                        108年3月1日至3月31日       108年1月1日至3月31日
                       ---------------------      ---------------------
會計科目                 金     額    百分比        金     額    百分比
營收淨額                     7,448      100%           15,804      100%
營業毛利                     1,738       23%            4,000       25%
營業淨利                     1,169       16%            2,429       15%
稅前淨利                     1,802       24%            3,081       19%
7.其他應敘明事項:無"
12, 108/04/29, 17:44:29, 巫俊毅, 投資長兼發言人, 02-27015900#2812, 本公司及子公司108年度第一季合併營收暨獲利概況,"　第
51 款	"," 108/04/29
","
1.事實發生日:108/04/29
2.公司名稱:可成科技股份有限公司。
3.與公司關係(請輸入本公司或子公司):本公司。
4.相互持股比例:不適用。
5.發生緣由:本公司及子公司108年第一季合併營收暨獲利概況
(係會計師核閱數並經董事會通過之財務資訊)。
6.因應措施:
.                     簡明合併綜合損益表
單位:新台幣仟元
.                    108年1月1日至3月31日
.                    ---------------------
會計科目               金     額    百分比
營收淨額              15,804,300      100%
營業毛利               4,007,022       25%
營業淨利               2,431,886       15%
營業外收支               652,074        5%
稅前淨利               3,083,960       20%
稅後純益               1,696,396       11%
稅後基本每股盈餘(元)        2.20

7.其他應敘明事項:
(1)本公司及子公司108年度第一季合併報表之外幣兌換損失為新台幣374,404仟元，
(2)基本每股盈餘係依本公司108年度第一季止加權平均流通在外股數770,391仟股計算。"
13, 108/04/29, 18:06:43, 巫俊毅, 投資長兼發言人, 02-27015900#2812, 補充公告本公司董事會決議108年股東常會召開事宜,"　第
17 款	"," 108/04/29
","
1.董事會決議日期:108/04/29
2.股東會召開日期:108/06/12
3.股東會召開地點:台南大億麗緻酒店(台南市中西區西門路一段660號5樓)。
4.召集事由一、報告事項:
     民國107年度營業報告
     審計委員會審查民國107年度決算表冊報告
     民國107年度員工及董事酬勞分派情形報告
5.召集事由二、承認事項:
     民國107年度營業報告書及財務報表案
     民國107年度盈餘分派案
6.召集事由三、討論事項:
     討論事項暨選舉事項
   本公司「公司章程」修訂案
   本公司「股東會議事規則」修訂案
   本公司「取得或處分資產處理程序」修訂案
   本公司「背書保證施行辦法」修訂案 (新增議案)
   本公司「資金貸與他人作業程序」修訂案 (新增議案)
     本公司為籌募營運資金擬辦理現金增資發行普通股或參與發行海外存託憑證案
     全面改選董事案
     解除本公司新選任董事及其代表人競業禁止限制案
7.召集事由四、選舉事項:全面改選董事案
8.召集事由五、其他議案:無
9.召集事由六、臨時動議:無
10.停止過戶起始日期:108/04/14
11.停止過戶截止日期:108/06/12
12.其他應敘明事項:無"
14, 108/05/10, 17:31:45, 巫俊毅, 投資長兼發言人, 02-27015900#2812, 自行公告自結數,"　第
51 款	"," 108/05/10
","
1.事實發生日:108/05/10
2.公司名稱:可成科技股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:自行公告自結數
6.因應措施:
本公司財務業務資訊說明如下:
                          簡明合併綜合損益表         簡明合併綜合損益表
單位:新台幣佰萬元
                        108年4月1日至4月30日       108年1月1日至4月30日
                       ---------------------      ---------------------
會計科目                 金     額    百分比        金     額    百分比
營收淨額                     4,318      100%           20,123      100%
營業毛利                       763       18%            4,770       24%
營業淨利                       273        6%            2,705       13%
稅前淨利                       708       16%            3,792       19%
7.其他應敘明事項:無"
15, 108/05/17, 17:33:27, 巫俊毅, 投資長兼發言人, 02-27015900#2812, 公告本公司受邀參加法人說明會相關資訊,"　第
12 款	"," 108/05/20
","
符合條款第四條第XX款：12
事實發生日：108/05/20
1.召開法人說明會之日期：108/05/20 ~ 108/05/22
2.召開法人說明會之時間：08 時 00 分 
3.召開法人說明會之地點：倫敦，英國。
4.法人說明會擇要訊息：本公司將受里昂證券以及其他券商邀請參加投資人會議。會中就本公司已公開發佈之財務數字、經營績效等相關資訊做說明，詳請參閱公開資訊觀測站。
5.其他應敘明事項：無。
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
16, 108/05/17, 18:11:23, 巫俊毅, 投資長兼發言人, 02-27015900#2812, 公告本公司受邀參加法人說明會相關資訊,"　第
12 款	"," 108/05/20
","
符合條款第四條第XX款：12
事實發生日：108/05/20
1.召開法人說明會之日期：108/05/20 ~ 108/06/30
2.召開法人說明會之時間：08 時 00 分 
3.召開法人說明會之地點：台灣
4.法人說明會擇要訊息：本公司將受匯豐證券、瑞銀證券、花旗證券、高盛證券、瑞士信貸證券、美林證券、里昂證券、德意志證券、富時證券、摩根大通證券、摩根史坦利證券、大和國泰證券、野村證券、瑞穗證券、元富證券、中國信託證券、元大證券、凱基證券、永豐證券、華南永昌證券、日盛證券、兆豐證券、犇亞證券，以及其他券商邀請參加投資人會議。會中就本公司已公開發佈之財務數字、經營績效等相關資訊做說明，詳請參閱公開資訊觀測站。
5.其他應敘明事項：無。
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
17, 108/05/27, 20:45:15, 巫俊毅, 投資長兼發言人, 02-27015900#2812," 代子公司Gigamag Co., Ltd公告新增資金貸與	
餘額達公告標準，依「公開發行公司資金貸與及背書保證處理準	
則」第二十二條第一項第三款規定辦理。","　第
23 款	"," 108/05/27
","
1.事實發生日:108/05/27
2.接受資金貸與之:
(1)公司名稱:NEXT LEVEL LIMITED
(2)與資金貸與他人公司之關係:
聯屬企業，本公司持股100%之子公司
(3)資金貸與之限額(仟元):155041499
(4)原資金貸與之餘額(仟元):0
(5)本次新增資金貸與之金額(仟元):3780600
(6)是否為董事會授權董事長對同一貸與對象分次撥貸或循環動用之資金貸與:是
(7)迄事實發生日止資金貸與餘額(仟元):3780600
(8)本次新增資金貸與之原因:
短期資金融通
3.接受資金貸與公司所提供擔保品之:
(1)內容:
無
(2)價值(仟元):0
4.接受資金貸與公司最近期財務報表之:
(1)資本(仟元):315
(2)累積盈虧金額(仟元):0
5.計息方式:
依合約
6.還款之:
(1)條件:
依合約
(2)日期:
依合約
7.迄事實發生日為止，資金貸與餘額(仟元):
18669805
8.迄事實發生日為止，資金貸與餘額占公開發行公司最近期財務報表淨值之比率:
12.04
9.公司貸與他人資金之來源:
子公司本身
10.其他應敘明事項:
無"
18, 108/05/27, 20:46:09, 巫俊毅, 投資長兼發言人, 02-27015900#2812," 代子公司NEXT LEVEL LIMITED公告新增資金貸與
餘額達公告標準，依「公開發行公司資金貸與及背書保證處理準
則」第二十二條第一項第三款規定辦理。","　第
23 款	"," 108/05/27
","
1.事實發生日:108/05/27
2.接受資金貸與之:
(1)公司名稱:Cygnus International Co., Limited
(2)與資金貸與他人公司之關係:
聯屬企業，本公司持股100%之子公司
(3)資金貸與之限額(仟元):155041499
(4)原資金貸與之餘額(仟元):0
(5)本次新增資金貸與之金額(仟元):3780600
(6)是否為董事會授權董事長對同一貸與對象分次撥貸或循環動用之資金貸與:是
(7)迄事實發生日止資金貸與餘額(仟元):3780600
(8)本次新增資金貸與之原因:
短期資金融通
3.接受資金貸與公司所提供擔保品之:
(1)內容:
無
(2)價值(仟元):0
4.接受資金貸與公司最近期財務報表之:
(1)資本(仟元):315216
(2)累積盈虧金額(仟元):614236
5.計息方式:
依合約
6.還款之:
(1)條件:
依合約
(2)日期:
依合約
7.迄事實發生日為止，資金貸與餘額(仟元):
22450405
8.迄事實發生日為止，資金貸與餘額占公開發行公司最近期財務報表淨值之比率:
14.48
9.公司貸與他人資金之來源:
子公司本身
10.其他應敘明事項:
無"
19, 108/06/04, 17:03:25, 巫俊毅, 投資長兼發言人, 02-27015900#2812," 代子公司CYGNUS INTERNATIONAL CO., LIMITED公告新增資金貸與			
餘額達公告標準，依「公開發行公司資金貸與及背書保證處理準			
則」第二十二條第一項第三款規定辦理。","　第
23 款	"," 108/06/04
","
1.事實發生日:108/06/04
2.接受資金貸與之:
(1)公司名稱:可勝科技(泰州)有限公司
(2)與資金貸與他人公司之關係:
聯屬企業，本公司持股100%之子公司
(3)資金貸與之限額(仟元):155041499
(4)原資金貸與之餘額(仟元):0
(5)本次新增資金貸與之金額(仟元):3149500
(6)是否為董事會授權董事長對同一貸與對象分次撥貸或循環動用之資金貸與:是
(7)迄事實發生日止資金貸與餘額(仟元):3149500
(8)本次新增資金貸與之原因:
短期資金融通
3.接受資金貸與公司所提供擔保品之:
(1)內容:
(1)內容:無
(2)價值(仟元):0
(2)價值(仟元):0
4.接受資金貸與公司最近期財務報表之:
(1)資本(仟元):5614310
(2)累積盈虧金額(仟元):5100612
5.計息方式:
依合約
6.還款之:
(1)條件:
依合約
(2)日期:
依合約
7.迄事實發生日為止，資金貸與餘額(仟元):
25982695
8.迄事實發生日為止，資金貸與餘額占公開發行公司最近期財務報表淨值之比率:
16.76
9.公司貸與他人資金之來源:
子公司本身
10.其他應敘明事項:
無"
20, 108/06/10, 17:32:54, 巫俊毅, 投資長兼發言人, 02-27015900#2812, 自行公告自結數,"　第
51 款	"," 108/06/10
","
1.事實發生日:108/06/10
2.公司名稱:可成科技股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:自行公告自結數
6.因應措施:
本公司財務業務資訊說明如下:
                          簡明合併綜合損益表         簡明合併綜合損益表
單位:新台幣佰萬元
                        108年5月1日至5月31日       108年1月1日至5月31日
                       ---------------------      ---------------------
會計科目                 金     額    百分比        金     額    百分比
營收淨額                     5,465      100%           25,592      100%
營業毛利                     1,492       27%            6,245       24%
營業淨利                       803       15%            3,481       14%
稅前淨利                     3,024       55%            6,792       27%
7.其他應敘明事項:無"
21, 108/06/12, 19:39:40, 巫俊毅, 投資長兼發言人, 02-27015900#2812, 公告108年股東常會重要決議事項,"　第
18 款	"," 108/06/12
","
1.股東常會日期:108/06/12
2.重要決議事項一、盈餘分配或盈虧撥補:
 經表決後照案承認民國一百零七年度盈餘分派案。
 股東現金股利合計新台幣9,244,692,828元，配發現金股利每股12元（發放至元為
 止，元以下捨去不計），（嗣後如因本公司股本發生變動，將依相關規定辦理。）
3.重要決議事項二、章程修訂:
 經表決後照案通過本公司「公司章程」修訂案。
4.重要決議事項三、營業報告書及財務報表:
 經表決後照案承認民國一百零七年度營業報告書及財務報表案。
5.重要決議事項四、董監事選舉:通過全面改選本公司董事四席及獨立董事三席案。
6.重要決議事項五、其他事項:
(1)經表決後照案通過修訂「股東會議事規則」案。
(2)經表決後照案通過修訂「取得或處分資產處理程序」案。
(3)經表決後照案通過修訂「背書保證施行辦法」案。
(4)經表決後照案通過修訂「資金貸與他人作業程序」案。
(5)經表決後照案通過授權董事會於適當時機選擇以現金增資發行普通股或參與
 發行海外存託憑證募集資金案。
(6)未通過解除本公司董事競業禁止限制案。
7.其他應敘明事項:無"
22, 108/06/12, 19:40:04, 巫俊毅, 投資長兼發言人, 02-27015900#2812," 公告本公司108年股東常會全面改選董事/獨立董事暨三分之一
以上董事發生變動","　第
6 款	"," 108/06/12
","
1.發生變動日期:108/06/12
2.選任或變動人員別（請輸入法人董事、法人監察人、獨立董事、自然人董事
  或自然人監察人）:自然人董事、獨立董事
3.舊任者職稱、姓名及簡歷:
  董事
  (1)洪水樹：可成科技股份有限公司董事長
  (2)洪天賜：可成科技股份有限公司總經理
  (3)洪水松：德能投資股份有限公司董事長
  (4)王明隆：成功大學會計系教授
  獨立董事
  (1)徐立群：成功大學會計系教授
  (2)雷孟桓：羅東博愛醫院醫療副院長
  (3)黃文杰：黃文杰建築師事務所負責人
4.新任者職稱、姓名及簡歷:
  董事
  (1)洪水樹：可成科技股份有限公司董事長
  (2)洪天賜：可成科技股份有限公司總經理
  (3)洪水松：德能投資股份有限公司董事長
  (4)雷孟桓：羅東博愛醫院醫療副院長
  獨立董事
  (1)曾文哲：高雄銀行董事
  (2)梁從主：成功大學電機資訊學院副院長
  (3)鄭銘揚：成功大學電機工程學系專任教授
5.異動情形（請輸入「辭職」、「解任」、「任期屆滿」、「逝世」或「新任」）:
  任期屆滿
6.異動原因:任期屆滿全面改選
7.新任者選任時持股數:
  (1)洪水樹：10,704,834股
  (2)洪天賜：10,661,889股
  (3)洪水松：10,278,970股
  (4)雷孟桓：0股
  (5)曾文哲：0股
  (6)梁從主：0股
  (7)鄭銘揚：0股
8.原任期（例xx/xx/xx ~ xx/xx/xx）:105/05/19~108/05/18
9.新任生效日期:108/06/12
10.同任期董事變動比率:全面改選不適用
11.同任期獨立董事變動比率:全面改選不適用
12.同任期監察人變動比率:不適用
13.屬三分之一以上董事發生變動（請輸入是或否）:是
14.其他應敘明事項:無"
23, 108/06/12, 19:40:28, 巫俊毅, 投資長兼發言人, 02-27015900#2812, 公告本公司董事會選任董事長,"　第
6 款	"," 108/06/12
","
1.董事會決議日期或發生變動日期:108/06/12
2.人員別（請輸入董事長或總經理）:董事長
3.舊任者姓名及簡歷:洪水樹, 可成科技股份有限公司董事長
4.新任者姓名及簡歷:洪水樹, 可成科技股份有限公司董事長
5.異動情形（請輸入「辭職」、「解任」、「任期屆滿」、「職務調整」、「資遣」、
「退休」、「逝世」或「新任」）:任期屆滿
6.異動原因:108年度股東常會重新選任董事
7.新任生效日期:108/06/12
8.其他應敘明事項:無。"
24, 108/06/12, 19:40:49, 巫俊毅, 投資長兼發言人, 02-27015900#2812, 公告本公司審計委員會委員異動,"　第
6 款	"," 108/06/12
","
1.發生變動日期:108/06/12
2.功能性委員會名稱:審計委員會
3.舊任者姓名及簡歷:
(1)徐立群：國立成功大學會計系教授。
(2)雷孟桓：羅東博愛醫院醫療副院長。
(3)黃文杰：黃文杰建築師事務所負責人。
4.新任者姓名及簡歷:
(1)曾文哲：高雄銀行董事。
(2)梁從主：成功大學電機資訊學院副院長。
(3)鄭銘揚：成功大學電機工程學系專任教授。
5.異動情形（請輸入「辭職」、「解任」、「任期屆滿」、「逝世」或「新任」）:
 任期屆滿
6.異動原因:因108年全面改選董事，審計委員會委員任期與董事會任期相同
7.原任期（例xx/xx/xx ~ xx/xx/xx）:105/05/19~108/05/18
8.新任生效日期:108/06/12
9.其他應敘明事項:
全體委員一致推舉曾文哲獨立董事為本公司審計委員會召集人。"
25, 108/06/12, 19:41:23, 巫俊毅, 投資長兼發言人, 02-27015900#2812, 公告本公司薪酬委員會委員異動,"　第
6 款	"," 108/06/12
","
1.發生變動日期:108/06/12
2.功能性委員會名稱:薪資報酬委員會
3.舊任者姓名及簡歷:
(1) 徐立群：國立成功大學會計系教授。
(2) 雷孟桓：羅東博愛醫院醫療副院長。
(3) 黃文杰：黃文杰建築師事務所負責人。
4.新任者姓名及簡歷:
(1)曾文哲：高雄銀行董事。
(2)梁從主：成功大學電機資訊學院副院長。
(3)鄭銘揚：成功大學電機工程學系專任教授。
5.異動情形（請輸入「辭職」、「解任」、「任期屆滿」、「逝世」或「新任」）:
 任期屆滿
6.異動原因:因108年全面改選董事，薪資報酬委員會委員任期與董事會任期相同
7.原任期（例xx/xx/xx ~ xx/xx/xx）:105/07/05~108/05/18
8.新任生效日期:108/6/12
9.其他應敘明事項:
全體委員一致推舉曾文哲獨立董事為本公司薪酬委員會召集人。"
26, 108/06/20, 18:24:11, 巫俊毅, 投資長兼發言人, 02-27015900#2812," 代重要子公司可成科技（宿遷）有限公司
公告盈餘分配決議案","　第
14 款	"," 108/06/20
","
1.董事會決議日期:108/06/20										
2.發放股利種類及金額:配發現金股利人民幣900,000,000.00元(或等值美金)										
3.其他應敘明事項:依投資架構匯回並得分次配發"
27, 108/06/20, 18:25:57, 巫俊毅, 投資長兼發言人, 02-27015900#2812," 代重要子公司可利泰州
公告盈餘分配決議案","　第
14 款	"," 108/06/20
","
1.董事會決議日期:108/06/20									
2.發放股利種類及金額:配發現金股利人民幣560,183,422元(或等值美金)									
3.其他應敘明事項:得分次配發"
28, 108/06/20, 18:27:05, 巫俊毅, 投資長兼發言人, 02-27015900#2812," 代重要子公司可勝泰州
公告盈餘分配決議案","　第
14 款	"," 108/06/20
","
1.董事會決議日期:108/06/20									
2.發放股利種類及金額:配發現金股利人民幣401,611,616元(或等值美金)									
3.其他應敘明事項:得分次配發"
29, 108/07/10, 18:32:12, 巫俊毅, 投資長兼發言人, 02-27015900#2812, 自行公告自結數,"　第
51 款	"," 108/07/10
","
1.事實發生日:108/07/10
2.公司名稱:可成科技股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:自行公告自結數
6.因應措施:
本公司財務業務資訊說明如下:
                          簡明合併綜合損益表         簡明合併綜合損益表
單位:新台幣佰萬元
                        108年6月1日至6月30日       108年1月1日至6月30日
                       ---------------------      ---------------------
會計科目                 金     額    百分比        金     額    百分比
營收淨額                     6,285      100%           31,879      100%
營業毛利                     1,458       23%            7,705       24%
營業淨利                       436        7%            3,901       12%
稅前淨利                     2,389       38%            9,173       29%
7.其他應敘明事項:無"
