,發言日期,發言時間,發言人,發言人職稱,發言電話,主旨,符合條款,事實發生日,說明
10, 108/03/26, 18:57:35, 何明坤, 執行協理, 04-24615678#7369," 公告本公司對單一企業背書保證餘額達公開發行公司資金貸與
及背書保證處理準則第25條第1項第2款之標準","　第
22 款	"," 108/03/26
","
1.事實發生日:108/03/26
2.被背書保證之:
(1)公司名稱:上海寶原體育用品商貿有限公司
(2)與提供背書保證公司之關係:
為寶勝國際(控股)有限公司間接持有100%之子公司
(3)背書保證之限額(仟元):77863392
(4)原背書保證之餘額(仟元):17218746
(5)本次新增背書保證之金額(仟元):237026
(6)迄事實發生日止背書保證餘額(仟元):17455772
(7)被背書保證公司實際動支金額(仟元):4176015
(8)本次新增背書保證之原因:
子公司營運需求為採購額度提供背書保證
3.被背書保證公司提供擔保品之:
(1)內容:
無。
(2)價值(仟元):0
4.被背書保證公司最近期財務報表之:
(1)資本(仟元):923100
(2)累積盈虧金額(仟元):3126979
5.解除背書保證責任之:
(1)條件:
被背書保證公司完成該背書保證事項債務之清償。
(2)日期:
被背書保證公司完成該背書保證事項債務之清償日。
6.背書保證之總限額(仟元):
155726784
7.迄事實發生日為止，背書保證餘額(仟元):
96404794
8.迄事實發生日為止，A提供背書保證餘額占公開發行公司最近期財務報表淨值之
比率:
123.81
9.迄事實發生日為止，背書保證、長期投資及資金貸與餘額合計數達該公開發行公
司最近期財務報表淨值之比率:
23.60
10.其他應敘明事項:
無"
11, 108/04/10, 18:31:41, 何明坤, 執行協理, 04-24615678#7369," 公告本公司之子公司裕元工業(集團)有限公司及
寶勝國際(控股)有限公司108年3月份自結營收","　第
51 款	"," 108/04/10
","
1.事實發生日:108/04/10
2.公司名稱:
 裕元工業(集團)有限公司(”裕元工業”)及寶勝國際(控股)有限公司(”寶勝國際”)
3.與公司關係(請輸入本公司或子公司):子公司
4.相互持股比例:
 截至108年3月31日止，本公司持股裕元工業50.97%，裕元工業持股寶勝國際62.20%；
 故本公司透過裕元工業間接持股寶勝國際31.70%。
5.發生緣由:公告本公司之子公司裕元工業及寶勝國際108年3月份自結營收。
6.因應措施:
 (1)裕元工業108年3月份自結營收為美金879,659仟元；累計108年1月至3月自結營收
    為美金2,479,558仟元。
 (2)寶勝國際108年3月份自結營收為人民幣2,351,798仟元；累計108年1月至3月自結
    營收為人民幣6,598,257仟元。
7.其他應敘明事項:
 上述公告之詳細內容，請參閱裕元工業網站：www.yueyuen.com 及寶勝國際網站：
 www.pousheng.com；或香港聯交所網站：www.hkex.com.hk。"
12, 108/04/25, 17:52:31, 何明坤, 執行協理, 04-24615678#7369," 代子公司裕元工業(集團)有限公司(""裕元工業"")公告
召開股東常會","　第
17 款	"," 108/04/25
","
1.董事會決議日期:NA
2.股東會召開日期:108/05/31
3.股東會召開地點:香港九龍觀塘偉業街108號絲寶國際大廈22樓
4.召集事由一、報告事項:無。
5.召集事由二、承認事項:無。
6.召集事由三、討論事項:
 (1)討論及承認107年度(截至107/12/31)之經審核財務報表、董事會報告及會計師
    報告。
 (2)討論及宣派107年度(截至107/12/31)之末期股息每股1.10港元。
 (3)授權董事會決議董事酬金。
 (4)續聘德勤關黃陳方會計師事務所並授權董事會決議其酬金。
 (5.A)授權董事在有關期間行使一切權力，以發行、配發及處理不超過於本決議案
      獲通過當日裕元工業已發行股份數目10%之額外股份。
 (5.B)授權董事在有關期間行使一切權力，以購回不超過於本決議案獲通過當日裕
      元工業已發行股份數目10%之股份。
 (5.C)透過加入根據第(5.B)項決議案授權而購回之有關股份，擴大第(5.A)項決議
      案有關發行、配發及處理裕元工業額外股份之一般授權。
 (5.D)批准及採納購股權計劃。
7.召集事由四、選舉事項:
 (1)重選董事。
8.召集事由五、其他議案:無。
9.召集事由六、臨時動議:無。
10.停止過戶起始日期:108/05/27
11.停止過戶截止日期:108/05/31
12.其他應敘明事項:
 上述公告之詳細內容，請參閱裕元工業網站：www.yueyuen.com；或香港聯交所
 網站：www.hkex.com.hk。"
13, 108/04/26, 19:29:12, 何明坤, 執行協理, 04-24615678#7369," 本公司代持股50.97%子公司裕元工業持股100%子公司
YUE YUEN INDUSTRIAL LIMITED公告取得私募基金","　第
24 款	"," 108/04/26
","
1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，
如股息率等）:
The Baring Asia Private Equity Fund VII, L.P.
2.事實發生日:108/04/26
3.交易單位數量、每單位價格及交易總金額:
交易單位數量：不適用
每單位價格：不適用
交易總金額：不超過美金20,000,000元
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司
之關係人者，得免揭露其姓名）:
交易相對人Baring Private Equity Asia GP VII, L.P.，非關係人
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及
前次移轉之所有人、前次移轉之所有人與公司及交易相對人間相互之
關係、前次移轉日期及移轉金額:
不適用
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告
關係人之取得及處分日期、價格及交易當時與公司之關係:
不適用
7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分
債權如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人
之債權帳面金額:
不適用
8.處分利益（或損失）（取得有價證券者不適用）（遞延者應列表
說明認列情形）:
不適用
9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要
約定事項:
付款條件：依合約規定
契約限制條款及其他重要約定事項：無
10.本次交易之決定方式、價格決定之參考依據及決策單位:
董事會決議
11.取得或處分有價證券標的公司每股淨值:不適用
12.有價證券標的公司私募參考價格與每股交易金額差距達20%以上:不適用
13.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、
持股比例及權利受限情形（如質押情形）:
累積持有本交易證券之數量：不適用
金額：美金20,000,000元
持股比例：約0.36% 
權利受限情形：無
14.迄目前為止，私募有價證券投資（含本次交易）占公司最近期財
務報表中總資產及歸屬於母公司業主之權益之比例暨最近期財務報表中營運資金數額:
占公司總資產比例：0.54%
占歸屬於母公司業主之權益比例：0.79%
營運資金數額：NTD-14,716,484仟元
15.經理人及經紀費用:
無
16.取得或處分之具體目的或用途:
增加投資收益
17.本次交易表示異議董事之意見:
無
18.本次交易為關係人交易:
否
19.董事會通過日期:
不適用
20.監察人承認或審計委員會同意日期:
不適用
21.本次交易會計師出具非合理性意見:否
22.會計師事務所名稱:
力登冠奇會計師事務所
23.會計師姓名:
徐志彬
24.會計師開業證書字號:
臺省會證字第4089號
25.其他敘明事項:
上述總交易金額NTD616,400,000元(美金兌換新台幣匯率以30.82計算)。"
14, 108/04/30, 17:18:57, 何明坤, 執行協理, 04-24615678#7369, 董事會決議股利分派,"　第
14 款	"," 108/04/30
","
1. 董事會決議日期：108/04/30
2. 股東配發內容：
　(1)盈餘分配之現金股利(元/股)：1.50000000
　(2)法定盈餘公積、資本公積發放之現金(元/股)：0
　(3)股東配發之現金(股利)總金額(元)：4,420,180,819
　(4)盈餘轉增資配股(元/股)：0
　(5)法定盈餘公積、資本公積轉增資配股(元/股)：0
　(6)股東配股總股數(股)：0
3. 其他應敘明事項：
無
4. 普通股每股面額欄位：新台幣                 10.0000元"
15, 108/04/30, 17:19:13, 何明坤, 執行協理, 04-24615678#7369, 公告本公司設置公司治理主管,"　第
8 款	"," 108/04/30
","
1.人員變動別（請輸入發言人、代理發言人、重要營運主管(如:執行長、營運
長、行銷長及策略長等)、財務主管、會計主管、公司治理主管、研發主管、內部稽核
主管或訴訟及非訟代理人）:公司治理主管
2.發生變動日期:108/04/30
3.舊任者姓名、級職及簡歷:無
4.新任者姓名、級職及簡歷:何明坤執行協理，本公司會計主管兼發言人
5.異動情形（請輸入「辭職」、「職務調整」、「資遣」、「退休」、「死亡」、「新
任」或「解任」）:新任
6.異動原因:新任
7.生效日期:108/04/30
8.其他應敘明事項:無"
16, 108/05/07, 23:17:17, 何明坤, 執行協理, 04-24615678#7369," 代持股50.97%子公司裕元工業持股100%之子公司
Grand Wealth Group Limited公告處分Texas
Clothing Holding Corp.股權","　第
20 款	"," 108/05/07
","
1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）:
Texas Clothing Holding Corp. (""TCHC"") 99.99%股權。在交易生效之前，TCHC
將向少數股東贖回或註銷其餘0.01%股權，故預期於交易完成日期，Grand Wealth
Group Limited將持有TCHC的全部股權。
2.事實發生日:108/5/7~108/5/7
3.交易數量、每單位價格及交易總金額:
交易單位數量：3,308,207股
每單位價格：美金45.34元
交易總金額：不超過美金150,000,000元
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之
關係人者，得免揭露其姓名）:
交易相對人：Kinston Acquisition LLC
與公司之關係：非關係人
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移
轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次
移轉日期及移轉金額:
不適用
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取
得及處分日期、價格及交易當時與公司之關係:
不適用
7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權
如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權
帳面金額:
不適用
8.處分利益（或損失）（取得有價證券者不適用）（原遞延者應列表說明
認列情形）:
預估處分利益約美金3,000,000元
9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
收款條件：交易完成日期收現約美金106,000,000元，其餘則將根據協議條款規定收現。
契約限制條款：無
其他重要約定事項：交易完成日期預計為108年5月31日，前提是所有先決條件業已達
成或獲豁免；倘若條件於108年5月31日未能達成或獲豁免，則交易將在最後一項條件
達成之日期後的第二個營業日或買賣雙方書面同意的其他日期完成。
10.本次交易之決定方式、價格決定之參考依據及決策單位:
董事會決議
11.取得或處分有價證券標的公司每股淨值:
871.10元
12.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股
比例及權利受限情形（如質押情形）:
累積持有本交易證券之數量：0股
金額：美金0元
持股比例：0%
權利受限情形：無
13.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列
之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬
於母公司業主之權益之比例暨最近期財務報表中營運資金數額（註二）:
占公司總資產之比例：0%
占歸屬於母公司業主之權益之比例：0%
營運資金數額：新台幣-14,716,484仟元
14.經紀人及經紀費用:
無
15.取得或處分之具體目的或用途:
整體營運考量及資源整合
16.本次交易表示異議董事之意見:
無
17.本次交易為關係人交易:否
18.董事會通過日期:
不適用
19.監察人承認或審計委員會同意日期:
不適用
20.本次交易會計師出具非合理性意見:否
21.會計師事務所名稱:
力登冠奇會計師事務所
22.會計師姓名:
徐志彬
23.會計師開業證書字號:
臺省會證字第4089號
24.其他敘明事項:
上述總交易金額新台幣4,634,250,000元 (美金幣兌換新台幣匯率以30.895計算)"
17, 108/05/10, 17:52:39, 何明坤, 執行協理, 04-24615678#7369," 公告本公司之子公司裕元工業(集團)有限公司及
寶勝國際(控股)有限公司108年4月份自結營收","　第
51 款	"," 108/05/10
","
1.事實發生日:108/05/10
2.公司名稱:
 裕元工業(集團)有限公司(”裕元工業”)及寶勝國際(控股)有限公司(”寶勝國際”)
3.與公司關係(請輸入本公司或子公司):子公司
4.相互持股比例:
 截至108年4月30日止，本公司持股裕元工業50.97%，裕元工業持股寶勝國際62.20%；
 故本公司透過裕元工業間接持股寶勝國際31.70%。
5.發生緣由:公告本公司之子公司裕元工業及寶勝國際108年4月份自結營收。
6.因應措施:
 (1)裕元工業108年4月份自結營收為美金877,929仟元；累計108年1月至4月自結營收
    為美金3,358,847仟元。
 (2)寶勝國際108年4月份自結營收為人民幣2,475,878仟元；累計108年1月至4月自結
    營收為人民幣9,072,885仟元。
7.其他應敘明事項:
 上述公告之詳細內容，請參閱裕元工業網站：www.yueyuen.com 及寶勝國際網站：
 www.pousheng.com；或香港聯交所網站：www.hkex.com.hk。"
18, 108/05/15, 16:04:16, 何明坤, 執行協理, 04-24615678#7369, 本公司擬取得潤成投資控股股份有限公司現金增資普通股股票,"　第
20 款	"," 108/05/15
","
1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）:
潤成投資控股股份有限公司普通股
2.事實發生日:107/7/25~108/5/15
3.交易數量、每單位價格及交易總金額:
交易數量：415,000仟股
每單位價格：10元
交易總金額：新台幣4,150,000仟元
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之
關係人者，得免揭露其姓名）:
潤成投資控股股份有限公司(現金增資發行新股)
本公司持股20%之被投資公司
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移
轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次
移轉日期及移轉金額:
選定關係人為交易對象之原因：按股東持股比例認購現金增資
前次移轉之所有人、移轉價格及取得日期：不適用
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取
得及處分日期、價格及交易當時與公司之關係:
不適用
7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權
如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權
帳面金額:
不適用
8.處分利益（或損失）（取得有價證券者不適用）（原遞延者應列表說明
認列情形）:
不適用
9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
付現
10.本次交易之決定方式、價格決定之參考依據及決策單位:
本次交易之決定方式及價格決定參考依據：現金增資按持股比例及依面額認購
決策單位：董事會
11.取得或處分有價證券標的公司每股淨值:
2.86元
12.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股
比例及權利受限情形（如質押情形）:
累積持有本交易證券之數量：3,369,000仟股
金額：新台幣15,230,000仟元
持股比例：20%
權利受限情形：信託股數490,000仟股
13.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列
之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬
於母公司業主之權益之比例暨最近期財務報表中營運資金數額（註二）:
占公司總資產比例：112.40%
占歸屬於母公司業主之權益之比例：165.75%
營運資金數額：新台幣-14,716,484仟元
14.經紀人及經紀費用:
無
15.取得或處分之具體目的或用途:
投資
16.本次交易表示異議董事之意見:
無
17.本次交易為關係人交易:是
18.董事會通過日期:
民國108年05月15日
19.監察人承認或審計委員會同意日期:
民國108年05月15日
20.本次交易會計師出具非合理性意見:不適用
21.會計師事務所名稱:
不適用
22.會計師姓名:
不適用
23.會計師開業證書字號:
不適用
24.其他敘明事項:
無"
19, 108/05/21, 19:05:20, 何明坤, 執行協理, 04-24615678#7369, 本公司受邀參加國票證券舉辦之法人說明會,"　第
12 款	"," 108/05/22
","
符合條款第四條第XX款：12
事實發生日：108/05/22
1.召開法人說明會之日期：108/05/22
2.召開法人說明會之時間：13 時 30 分 
3.召開法人說明會之地點：台北晶華酒店
4.法人說明會擇要訊息：應邀參加國票證券舉辦之法人說明會，介紹本公司及說明近期營運績效。
5.其他應敘明事項：無
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
