,發言日期,發言時間,發言人,發言人職稱,發言電話,主旨,符合條款,事實發生日,說明
10, 107/02/12, 17:40:55, 郎亞玲, 公共關係處資深協理, (02)7723-5000," 本公司代重要子公司全虹企業股份有限公司公告董事會
決議召開一○七年股東常會公告","　第
17 款	"," 107/02/12
","
1.董事會決議日期:107/02/12
2.股東會召開日期:107/06/07
3.股東會召開地點:台北市內湖區民權東路六段18號6樓
4.召集事由一、報告事項:
(1)一○六年度營業報告書
(2)一○六年度財務報告
(3)監察人查核一○六年度決算表冊報告書
(4)一○六年度董監及員工酬勞報告案
(5)其他事項
5.召集事由二、承認事項:
(1)一○六年度決算表冊案
(2)一○六年度盈餘分配案(擬定分派現金股利每股新台幣0.726元)
(3)其他事項
6.召集事由三、討論事項:
(1)修正「取得或處分資產處理程序」部分條文
(2)其他事項
7.召集事由四、選舉事項:無
8.召集事由五、其他議案:無
9.召集事由六、臨時動議:無
10.停止過戶起始日期:107/05/09
11.停止過戶截止日期:107/06/07
12.其他應敘明事項:持股1%以上股東提案之受理期間為107/04/30~107/05/09"
11, 107/02/23, 17:41:16, 郎亞玲, 公共關係處資深協理, (02)7723-5000, 公告本公司財務長暨財務主管及會計主管異動,"　第
8 款	"," 107/02/23
","
1.人員變動別（請輸入發言人、代理發言人、重要營運主管(如:執行長、營運
長、行銷長及策略長等)、財務主管、會計主管、研發主管、內部稽核主管或訴
訟及非訟代理人）:財務長暨財務主管及會計主管
2.發生變動日期:107/02/23
3.舊任者姓名、級職及簡歷:尹德洋，財務暨整合服務事業群執行副總經理、財務長、
財務主管及會計主管
4.新任者姓名、級職及簡歷:
(1)財務長暨財務主管：李聖(王民)，企業暨策略發展辦公室首席顧問
(2)會計主管：沈綺紅，財務暨整合服務事業群資深協理
5.異動情形（請輸入「辭職」、「職務調整」、「資遣」、「退休」、「死亡」、「新
任」或「解任」）:職務調整
6.異動原因:職務調整
7.生效日期:107/02/23
8.其他應敘明事項:無"
12, 107/02/23, 17:44:50, 郎亞玲, 公共關係處資深協理, (02)7723-5000, 本公司董事會決議召開一○七年股東常會公告,"　第
17 款	"," 107/02/23
","
1.董事會決議日期:107/02/23
2.股東會召開日期:107/06/14
3.股東會召開地點:台北國軍英雄館(台北市長沙街一段20號)
4.召集事由一、報告事項:
(1)一○六年度營業報告書
(2)一○六年度財務報告
(3)審計委員會審查一○六年度決算表冊報告書
(4)一○六年度董事及員工酬勞報告案
(5)一○六年度募集公司債報告
5.召集事由二、承認事項:
(1)一○六年度決算表冊(包括營業報告書)
(2)一○六年度盈餘分配案(擬定分派現金股利每股新台幣3.037元)
6.召集事由三、討論事項:
(1)擬以資本公積發放現金案(擬定分派每股現金新台幣0.713元)
7.召集事由四、選舉事項:全面改選本公司董事案(董事十一人，其中董事三人為
獨立董事)
8.召集事由五、其他議案:無
9.召集事由六、臨時動議:無
10.停止過戶起始日期:107/04/16
11.停止過戶截止日期:107/06/14
12.其他應敘明事項:持股1%以上股東提案之受理期間為107/04/09~107/04/18"
13, 107/02/23, 17:47:48, 郎亞玲, 公共關係處資深協理, (02)7723-5000, 董事會決議發行無擔保普通公司債,"　第
11 款	"," 107/02/23
","
1.董事會決議日期:107/02/23
2.名稱﹝XX公司第X次（有、無）擔保公司債﹞:遠傳電信股份有限公司
無擔保普通公司債
3.發行總額:不超過新台幣伍拾億元，得採分次發行
4.每張面額:新台幣壹仟萬元整
5.發行價格:依票面金額十足發行
6.發行期間:不超過七年
7.發行利率:採固定利率，依訂價結果而定
8.擔保品之總類、名稱、金額及約定事項:無
9.募得價款之用途及運用計畫:充實營運資金及償還債務
10.承銷方式:委託承銷商對外公開承銷
11.公司債受託人:授權董事長或其指定代理人決定
12.承銷或代銷機構:授權董事長或其指定代理人決定
13.發行保證人:無
14.代理還本付息機構:授權董事長或其指定代理人決定
15.簽證機構:本公司債採無實體發行　
16.能轉換股份者，其轉換辦法:不適用
17.賣回條件:不適用
18.買回條件:不適用
19.附有轉換、交換或認股者，其換股基準日:不適用
20.附有轉換、交換或認股者，對股權可能稀釋情形:不適用
21.其他應敘明事項:無"
14, 107/02/23, 18:13:16, 郎亞玲, 公共關係處資深協理, (02)7723-5000, 本公司董事會決議以盈餘及資本公積發放現金公告,"　第
14 款	"," 107/02/23
","
1. 董事會決議日期：107/02/23
2. 股東配發內容：
　(1)盈餘分配之現金股利(元/股)：3.03700000
　(2)法定盈餘公積、資本公積發放之現金(元/股)：0.71300000
　(3)股東配發之現金(股利)總金額(元)：12,219,378,038
　(4)盈餘轉增資配股(元/股)：0
　(5)法定盈餘公積、資本公積轉增資配股(元/股)：0
　(6)股東配股總股數(股)：0
3. 其他應敘明事項：
(1)惟除息基準日及資本公積發放現金權利基
準日前如有因辦理增資或其他原因致影響流
通在外股份數量時，擬請股東會授權董事會，
按基準日實際流通在外股數，調整股東每股配
發金額。
(2)擬由本次董事會授權董事長於股東常會通
過後，另訂定基準日分配之。
4. 普通股每股面額欄位：新台幣                 10.0000元"
15, 107/02/23, 19:10:02, 郎亞玲, 公共關係處資深協理, (02)7723-5000, 本公司107年度簡式合併財務預測公告,"　第
13 款	"," 107/02/23
","
1.財務預測年度：107
2.財務預測型態：簡式
3.董事會決議日期：1070223
4.財務預測編制、更正或更新日期：107/02/13
5.財務預測編製原因：
自願公開
6.其他應敘明事項：
本財務預測係依據公司管理當局目前之計畫及對未來經營環境之評估所作之最適估計，
採用之會計政策與財務報告一致，然由於交易事項及經營環境未必全如預期，因此預期
與實際結果通常存有差異，故本財務預測係屬預測性質，將來未必能完全達成，詳細內
容應參閱重要會計政策及基本假設。
　　　　　　　　　　本資料係屬預測性質，將來未必能完全達成，詳細內容應再參考
　　　　　　　　　　　　　　　　'重要會計政策及基本假設彙總'"
16, 107/03/09, 18:22:37, 郎亞玲, 公共關係處資深協理, (02)7723-5000, 公告遠傳電信股份有限公司民國一○七年二月份營運成績,"　第
51 款	"," 107/03/09
","
1.事實發生日:107/03/09
2.公司名稱:遠傳電信股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:無
5.發生緣由:不適用
6.因應措施:不適用
7.其他應敘明事項:遠傳電信股份有限公司公佈民國一○七年二月自結單月合併營收為
新臺幣69.11億元，稅前息前折舊攤銷前淨利為新臺幣22.29億元，營業利益為新臺幣
10.39億元，稅前淨利為新臺幣9.79億元，稅後淨利為新臺幣7.78億元，每股稅後盈
餘為新臺幣0.24元。
累計本年度自結合併營收為新臺幣143.81億元，稅前息前折舊攤銷前淨利為新臺幣
45.21億元，營業利益為新臺幣21.51億元，稅前淨利為新臺幣20.61億元，稅後淨利
為新臺幣16.35億元，每股稅後盈餘為新臺幣0.50元。"
17, 107/03/09, 18:41:17, 郎亞玲, 公共關係處資深協理, (02)7723-5000," 代重要子公司新世紀資通(股)公司公告法人監察人
遠傳電信(股)公司代表人異動","　第
6 款	"," 107/03/09
","
1.發生變動日期:107/03/09
2.法人名稱:遠傳電信(股)公司
3.舊任者姓名及簡歷:尹德洋/遠傳電信(股)公司執行副總經理
4.新任者姓名及簡歷:李聖(王民)/遠傳電信(股)公司執行副總經理
5.異動原因:法人監察人遠傳電信(股)公司改派代表人
6.原任期（例xx/xx/xx至xx/xx/xx）:106/06/21~109/06/20
7.新任生效日期:107/03/09
8.其他應敘明事項:無"
18, 107/03/09, 18:42:24, 郎亞玲, 公共關係處資深協理, (02)7723-5000," 代重要子公司全虹企業(股)公司公告法人董事
遠傳電信(股)公司代表人異動","　第
6 款	"," 107/03/09
","
1.發生變動日期:107/03/09
2.法人名稱:遠傳電信(股)公司
3.舊任者姓名及簡歷:
(1)鄭智衡/遠傳電信(股)公司執行副總經理
(2)陳嘉琪/遠傳電信(股)公司副總經理
4.新任者姓名及簡歷:
(1)尹德洋/遠傳電信(股)公司執行副總經理
(2)李和音/遠傳電信(股)公司資深副總經理
5.異動原因:法人董事遠傳電信(股)公司改派代表人
6.原任期（例xx/xx/xx至xx/xx/xx）:106/06/14~109/06/13
7.新任生效日期:107/03/09
8.其他應敘明事項:無"
19, 107/03/09, 18:43:15, 郎亞玲, 公共關係處資深協理, (02)7723-5000," 公告本公司受美林證券之邀參加台北舉辦之“Taiwan, Technology & Beyond” 
Conference","　第
12 款	"," 107/03/14
","
符合條款第四條第XX款：12
事實發生日：107/03/14
1.召開法人說明會之日期：107/03/14 ~ 107/03/15
2.召開法人說明會之時間：08 時 30 分 
3.召開法人說明會之地點：台北遠東國際大飯店
4.法人說明會擇要訊息：說明本公司106年度第四季營運與財務概況
5.其他應敘明事項：無
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
20, 107/03/27, 10:43:10, 郎亞玲, 公共關係處資深協理, (02)7723-5000, 說明107年3月27日工商時報對本公司之報導,"　第
51 款	"," 107/03/27
","
1.事實發生日:107/03/27
2.公司名稱:遠傳電信(股)公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.傳播媒體名稱:工商時報
6.報導內容:營收2020年挑戰破千億
7.發生緣由:說明107年03月27日工商時報報導
8.因應措施:有關本公司之財務、業務資訊，以本公司於公開資訊觀測站公告為準
9.其他應敘明事項:無"
21, 107/04/10, 19:21:53, 郎亞玲, 公共關係處資深協理, (02)7723-5000, 公告遠傳電信股份有限公司民國一○七年三月份營運成績,"　第
51 款	"," 107/04/10
","
1.事實發生日:107/04/10
2.公司名稱:遠傳電信股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:無
5.發生緣由:不適用
6.因應措施:不適用
7.其他應敘明事項:遠傳電信股份有限公司公佈民國一○七年三月自結單月合併營收為
新臺幣72.86億元，稅前息前折舊攤銷前淨利為新臺幣22.89億元，營業利益為新臺幣
11.00億元，稅前淨利為新臺幣10.30億元，稅後淨利為新臺幣8.18億元，每股稅後盈
餘為新臺幣0.25元。
累計本年度自結合併營收為新臺幣216.67億元，稅前息前折舊攤銷前淨利為新臺幣
68.10億元，營業利益為新臺幣32.51億元，稅前淨利為新臺幣30.91億元，稅後淨利
為新臺幣24.53億元，每股稅後盈餘為新臺幣0.75元。"
22, 107/04/30, 17:14:57, 郎亞玲, 公共關係處資深協理, (02)7723-5000," 補充說明本公司於107年2月23日公告董事會決議發行
無擔保普通公司債","　第
11 款	"," 107/04/30
","
1.董事會決議日期:NA
2.名稱﹝XX公司第X次（有、無）擔保公司債﹞:遠傳電信股份有限公司107年度
國內第一次無擔保普通公司債
3.發行總額:新台幣伍拾億元，甲類發行金額為新臺幣壹拾伍億元整，乙類發行金額
為新臺幣參拾伍億元整。
4.每張面額:新台幣壹仟萬元整
5.發行價格:依票面金額十足發行
6.發行期間:甲類五年，乙類七年
7.發行利率:甲類固定年利率0.85%，乙類固定年利率1.01%
8.擔保品之總類、名稱、金額及約定事項:無
9.募得價款之用途及運用計畫:用以償還短期借款及強化財務結構
10.承銷方式:委託承銷商對外公開承銷
11.公司債受託人:中國信託商業銀行股份有限公司
12.承銷或代銷機構:凱基證券股份有限公司為主辦承銷商
13.發行保證人:無
14.代理還本付息機構:遠東國際商業銀行股份有限公司營業部
15.簽證機構:本公司債採無實體發行　
16.能轉換股份者，其轉換辦法:不適用
17.賣回條件:不適用
18.買回條件:不適用
19.附有轉換、交換或認股者，其換股基準日:不適用
20.附有轉換、交換或認股者，對股權可能稀釋情形:不適用
21.其他應敘明事項:無"
23, 107/04/30, 17:15:27, 郎亞玲, 公共關係處資深協理, (02)7723-5000, 本公司召開電話法人說明會說明一Ｏ七年度第一季營運情形,"　第
12 款	"," 107/05/04
","
符合條款第四條第XX款：12
事實發生日：107/05/04
1.召開法人說明會之日期：107/05/04
2.召開法人說明會之時間：16 時 00 分 
3.召開法人說明會之地點：本公司
4.法人說明會擇要訊息：說明本公司107年度第一季營運與財務概況
5.其他應敘明事項：無
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
