,發言日期,發言時間,發言人,發言人職稱,發言電話,主旨,符合條款,事實發生日,說明
10, 106/05/05, 17:58:03, 李定珠, 協理, (02)2723-0887 #2810, 董事會決議通過106年第1季合併財務報表,"　第
49 款	"," 106/05/05
","
1.事實發生日:106/05/05
2.公司名稱:華新科技股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:本公司106年第1季合併財務報表等業經編製完成。
          營業收入4,649,562仟元，營業毛利1,059,476仟元，營業淨利526,393仟元，
          本期淨利434,764仟元，本期淨利歸屬於本公司397,468仟元，每股稅後盈
          餘0.77元，資產總額28,809,432仟元，負債總額12,604,682仟元，權益總額
          16,204,750仟元。
6.因應措施:不適用
7.其他應敘明事項:詳細財務報表,將依規定時限上傳至公開資訊觀測站。"
11, 106/05/05, 17:58:27, 李定珠, 協理, (02)2723-0887 #2810," 本公司董事會通過開曼華新科技有限公司新增資金貸與
金額達新台幣一千萬元以上且達華新科技最近期財務報
表淨值百分之二以上（代開曼華新科技公告）","　第
23 款	"," 106/05/05
","
1.事實發生日:106/05/05
2.接受資金貸與之:
(1)公司名稱:華新科技(香港)公司
(2)與資金貸與他人公司之關係:
為本公司經開曼華新科技有限公司100%持股之子公司
(3)資金貸與之限額(仟元):4281760
(4)原資金貸與之餘額(仟元):0
(5)本次新增資金貸與之金額(仟元):302200
(6)是否為董事會授權董事長對同一貸與對象分次撥貸或循環動用之資金貸與:否
(7)迄事實發生日止資金貸與餘額(仟元):302200
(8)本次新增資金貸與之原因:
為支應華新科技(香港)有限公司營運週轉及提早償還關係人借款需求
3.接受資金貸與公司所提供擔保品之:
(1)內容:
保證票(本票)
(2)價值(仟元):302200
4.接受資金貸與公司最近期財務報表之:
(1)資本(仟元):288193
(2)累積盈虧金額(仟元):-524018
5.計息方式:
自借款日起,以年利率1.25%計息(每年得視市場利率狀況評估調整)
6.還款之:
(1)條件:
到期償還,並將視該公司資金狀況於三年內得隨時要求其
提早全部或部份償還。
(2)日期:
自借款日(預計為106年5月)起三年到期
7.迄事實發生日為止，資金貸與餘額(仟元):
2289942
8.迄事實發生日為止，資金貸與餘額占公開發行公司最近期財務報表淨值之比率:
15.99
9.公司貸與他人資金之來源:
子公司本身
10.其他應敘明事項:
上述借款於華科106年5月5日董事會通過"
12, 106/05/05, 17:58:48, 李定珠, 協理, (02)2723-0887 #2810," 本公司董事會通過華科香港控股有限公司新增資金貸與金額
達新台幣一千萬元以上且達華新科技最近期財務報表淨值百
分之二以上（代華科香港控股公告）","　第
23 款	"," 106/05/05
","
1.事實發生日:106/05/05
2.接受資金貸與之:
(1)公司名稱:華新科技(香港)公司
(2)與資金貸與他人公司之關係:
為本公司經開曼華新科技有限公司100%持股之子公司
(3)資金貸與之限額(仟元):3657649
(4)原資金貸與之餘額(仟元):337639
(5)本次新增資金貸與之金額(仟元):302200
(6)是否為董事會授權董事長對同一貸與對象分次撥貸或循環動用之資金貸與:否
(7)迄事實發生日止資金貸與餘額(仟元):639839
(8)本次新增資金貸與之原因:
為支應華新科技(香港)有限公司營運週轉及提早償還關係人借款需求
3.接受資金貸與公司所提供擔保品之:
(1)內容:
保證票(本票)
(2)價值(仟元):302200
4.接受資金貸與公司最近期財務報表之:
(1)資本(仟元):288193
(2)累積盈虧金額(仟元):-524018
5.計息方式:
自借款日起,以年利率1.25%計息(每年得視市場利率狀況評估調整)
6.還款之:
(1)條件:
到期償還,並將視該公司資金狀況於三年內得隨時要求其
提早全部或部份償還。
(2)日期:
自借款日(預計為106年5月)起三年到期
7.迄事實發生日為止，資金貸與餘額(仟元):
2289942
8.迄事實發生日為止，資金貸與餘額占公開發行公司最近期財務報表淨值之比率:
15.99
9.公司貸與他人資金之來源:
子公司本身
10.其他應敘明事項:
上述借款於華科106年5月5日董事會通過"
13, 106/06/08, 17:30:10, 李定珠, 協理, (02)2723-0887 #2810, 本公司研發主管異動,"　第
8 款	"," 106/06/08
","
1.人員變動別（請輸入發言人、代理發言人、重要營運主管(如:執行長、營運
長、行銷長及策略長等)、財務主管、會計主管、研發主管、內部稽核主管或訴
訟及非訟代理人）:研發主管
2.發生變動日期:106/06/08
3.舊任者姓名、級職及簡歷:黃義鑌,本公司副總經理
4.新任者姓名、級職及簡歷:朱立文,本公司研發處處長
5.異動情形（請輸入「辭職」、「職務調整」、「資遣」、「退休」、「死亡」、「新
任」或「解任」）:職務調整
6.異動原因:職務調整
7.生效日期:106/06/08
8.其他應敘明事項:無"
14, 106/06/20, 18:05:59, 李定珠, 協理, (02)2723-0887 #2810, 本公司106年股東常會重要決議事項,"　第
18 款	"," 106/06/20
","
1.股東常會日期:106/06/20
2.重要決議事項一、盈餘分配或盈虧撥補:承認本公司105年度盈餘分配案。(照案通過)
3.重要決議事項二、章程修訂:無
4.重要決議事項三、營業報告書及財務報表:承認本公司105年度決算表冊案。
                                      (照案通過)
5.重要決議事項四、董監事選舉:無
6.重要決議事項五、其他事項:
 (一)討論本公司資本結構調整案。(照案通過)
 (二)討論修訂本公司「取得或處分資產處理程序」案。(照案通過)
7.其他應敘明事項:無"
15, 106/06/21, 16:20:41, 李定珠, 協理, (02)2723-0887 #2810, 現金減資致債權人公告,"　第
49 款	"," 106/06/21
","
1.事實發生日:106/06/21
2.公司名稱:華新科技股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:本公司經106年股東常會決議通過辦理現金減資。
6.因應措施:
 (1)本公司業經民國106年6月20日股東常會決議通過，為提升股東權益報酬率，增
    加公司每股獲利能力，將辦理現金減資，現金減資金額新台幣322,000,000元
    ，銷除股份32,200,000股，預計減資比率約為6.2%，減資後發行股份為
    485,800,000股，每股面額新台幣10元，實收資本額新台幣4,858,000,000元。
 (2)本次現金減資待向主管機關申報生效後，授權董事會另訂減資基準日與減資換
    發股票基準日等相關事宜。
 (3)本公司依公司法第281條準用同法第73條、第74條規定辦理。
 (4)本公司債權人對於上項現金減資有所異議，請自6月21日起至7月21日止，以
    書面向本公司表示異議，逾期未表示者視為無異議，特此公告。
7.其他應敘明事項:無"
16, 106/06/30, 15:54:48, 李定珠, 協理, (02)2723-0887 #2810, 本公司董事會決議現金股利除息基準日,"　第
14 款	"," 106/06/30
","
1.董事會、股東會決議或公司決定日期:106/06/30
2.除權、息類別（請填入「除權」、「除息」或「除權息」）:除息
3.發放股利種類及金額:現金股利NT$622,000,000元
4.除權（息）交易日:106/07/17
5.最後過戶日:106/07/18
6.停止過戶起始日期:106/07/19
7.停止過戶截止日期:106/07/23
8.除權（息）基準日:106/07/23
9.其他應敘明事項:現金股利發放日訂於106年8月8日。股利分派計算至新台幣元正
                （元以下全捨），不足新台幣1元之部份，轉回未分配盈餘。"
17, 106/06/30, 15:55:21, 李定珠, 協理, (02)2723-0887 #2810, 董事會決議解除經理人從事競業之限制,"　第
21 款	"," 106/06/30
","
1.董事會決議日:106/06/30
2.許可從事競業行為之經理人姓名及職稱:(1)副總經理黃義鑌先生
                                    (2)副總經理楊進興先生
3.許可從事競業行為之項目:(1)信昌電子陶瓷股份有限公司法人董事代表人及總經理
                        (2)信昌電子陶瓷股份有限公司法人董事代表人
4.許可從事競業行為之期間:至卸任止
5.決議情形（請依公司法第32條說明表決結果）:全體出席及代理出席董事無異議
                                          照案通過。
6.所許可之競業行為如屬大陸地區事業之營業者，經理人姓名及職稱
（非屬大陸地區事業之營業者，以下請輸〝不適用〞）:不適用
7.所擔任該大陸地區事業之公司名稱及職務:不適用
8.所擔任該大陸地區事業地址:不適用
9.所擔任該大陸地區事業營業項目:不適用
10.對本公司財務業務之影響程度:無
11.經理人如有對該大陸地區事業從事投資者，其投資金額及持股比例:不適用
12.其他應敘明事項:無"
18, 106/07/27, 17:34:56, 李定珠, 協理, (02)2723-0887 #2810, 補正本公司105年度年報部分內容,"　第
49 款	"," 106/07/27
","
1.事實發生日:106/07/27
2.公司名稱:華新科技股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:補正本公司105年度年報部分內容
6.更正資訊項目/報表名稱:105年度年報
7.更正前金額/內容/頁次:第23、28頁部分內容
8.更正後金額/內容/頁次:第23、28頁部分內容
9.因應措施:資料補正後重新上傳至公開資訊觀測站
10.其他應敘明事項:無"
19, 106/07/28, 18:52:11, 李定珠, 協理, (02)2723-0887 #2810, 董事會決議通過106年上半年合併財務報表,"　第
49 款	"," 106/07/28
","
1.事實發生日:106/07/28
2.公司名稱:華新科技股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:本公司106年上半年合併財務報表等業經編製完成。
          營業收入9,777,386仟元，營業毛利2,311,760仟元，營業淨利1,220,012仟
          元，本期淨利930,098仟元，本期淨利歸屬於本公司840,196仟元，每股稅
          後盈餘1.63元，資產總額29,997,054仟元，負債總額13,681,656仟元，權
          益總額16,315,398仟元。
6.因應措施:詳細財務報表,將依規定時限上傳至公開資訊觀測站。
7.其他應敘明事項:無"
20, 106/07/28, 18:52:42, 李定珠, 協理, (02)2723-0887 #2810, 公告本公司減資基準日,"　第
11 款	"," 106/07/28
","
1.董事會決議日期:106/07/28
2.減資基準日:106/07/29
3.減資換發股票作業計畫:NA
4.換發股票基準日:NA
5.停止過戶起始日期:NA
6.減資後新股權利義務:與原發行股份相同
7.新股預計上市日:NA
8.預計減資新股上市後之上市普通股股數:485,800,000股
9.預計減資新股上市後之上市普通股股數占已發行普通股比率
 （減資後上市普通股股數/減資後已發行普通股股數）:100%
10.前二項預計減資後上巿普通股股數未達6000萬股且未達25%者，
  請說明股權流通性偏低之因應措施:不適用
11.其他應敘明事項:
(1)本公司106年6月20日股東常會決議辦理現金減資新台幣322,000,000元案，業經
   金融監督管理委員會106年7月12日金管證發字第1060024929號函申報生效。
(2)擬訂減資基準日為106年7月29日，俟奉公司登記主管機關核准變更登記後，向臺灣
   證券交易所股份有限公司申請股票內容變更及提報減資換股作業計畫，俟其核備
   後另行召開董事會決議減資換股基準日，辦理舊股換發新股作業及新股預計上
   市日期等事宜，屆時依規定公告之。"
21, 106/07/28, 19:40:56, 李定珠, 協理, (02)2723-0887 #2810," 開曼華新科技有限公司一年內累積處分固定資產予
東莞華科電子公司達新台幣三億元
(代開曼華新科技公告)","　第
20 款	"," 106/07/29
","
1.標的物之名稱及性質（如坐落台中市北區ＸＸ段ＸＸ小段土地）:
機器設備
2.事實發生日:105/7/29~106/7/29
3.交易單位數量（如ＸＸ平方公尺，折合ＸＸ坪）、每單位價格及交易總金額:
交易總額USD10,938,579.00
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之關
係人者，得免揭露其姓名）:
東莞華科電子有限公司係開曼新科技有限公司持股百分之百之子公司
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉之
所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期
及移轉金額:
不適用
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係
人之取得及處分日期、價格及交易當時與公司之關係:
不適用
7.預計處分利益（或損失）（取得資產者不適用）（遞延者應列表說明
認列情形）:
USD206,013.77
8.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
不適用
9.本次交易之決定方式（如招標、比價或議價）、價格決定之參考依據及
決策單位:
係依機器設備之原始取得成本加計處理成本計收
10.專業估價者事務所或公司名稱及其估價金額:
不適用
11.專業估價師姓名:
不適用
12.專業估價師開業證書字號:
不適用
13.估價報告是否為限定價格、特定價格或特殊價格:否或不適用
14.是否尚未取得估價報告:否或不適用
15.尚未取得估價報告之原因:
不適用
16.與交易金額比較有重大差異原因及會計師意見:
不適用
17.經紀人及經紀費用:
不適用
18.取得或處分之具體目的或用途:
供東莞華科電子有限公司生產使用
19.本次交易表示異議之董事之意見:
無
20.本次交易為關係人交易:是
21.董事會通過日期:
1.民國106年7月28日(開曼新科技有限公司董事會通過日期)
22.監察人承認或審計委員會同意日期:
不適用，係屬海外子公司之交易
23.本次交易係向關係人取得不動產:否
24.依「公開發行公司取得或處分資產處理準則」第十五條規定
評估之價格:不適用
25.依前項評估之價格較交易價格為低者，依同準則第十六條規
定評估之價格:不適用
26.其他敘明事項:
無"
22, 106/07/28, 19:41:23, 李定珠, 協理, (02)2723-0887 #2810," 東莞華科電子有限公司一年內累積向開曼華新
科技有限公司取得固定資產達新台幣三億元
(代東莞華科電子公告)","　第
20 款	"," 106/07/28
","
1.標的物之名稱及性質（如坐落台中市北區ＸＸ段ＸＸ小段土地）:
機器設備
2.事實發生日:105/7/29~106/7/28
3.交易單位數量（如ＸＸ平方公尺，折合ＸＸ坪）、每單位價格及交易總金額:
交易總金額USD10,938,579.00
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之關
係人者，得免揭露其姓名）:
開曼華新科技有限公司係間接持股東莞華科電子有限公司百分之百股份之母公司
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉之
所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期
及移轉金額:
不適用
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係
人之取得及處分日期、價格及交易當時與公司之關係:
不適用
7.預計處分利益（或損失）（取得資產者不適用）（遞延者應列表說明
認列情形）:
不適用
8.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
驗收後付款
9.本次交易之決定方式（如招標、比價或議價）、價格決定之參考依據及
決策單位:
係依機器設備之原始取得成本加計處理成本計收
10.專業估價者事務所或公司名稱及其估價金額:
不適用
11.專業估價師姓名:
不適用
12.專業估價師開業證書字號:
不適用
13.估價報告是否為限定價格、特定價格或特殊價格:否或不適用
14.是否尚未取得估價報告:否或不適用
15.尚未取得估價報告之原因:
不適用
16.與交易金額比較有重大差異原因及會計師意見:
不適用
17.經紀人及經紀費用:
不適用
18.取得或處分之具體目的或用途:
供本公司生產使用
19.本次交易表示異議之董事之意見:
無
20.本次交易為關係人交易:是
21.董事會通過日期:
民國106年7月28日(東莞華科電子有限公司董事會通過日期)
22.監察人承認或審計委員會同意日期:
不適用，係屬海外子公司之交易
23.本次交易係向關係人取得不動產:否
24.依「公開發行公司取得或處分資產處理準則」第十五條規定
評估之價格:不適用
25.依前項評估之價格較交易價格為低者，依同準則第十六條規
定評估之價格:不適用
26.其他敘明事項:
無"
