,發言日期,發言時間,發言人,發言人職稱,發言電話,主旨,符合條款,事實發生日,說明
10, 108/02/22, 15:16:40, 許如玫, 財務長, (02)8161-8935, 永豐金控公告董事會決議子公司永豐金租賃董事長異動,"　第
6 款	"," 108/02/22
","
1.董事會決議日期或發生變動日期:108/02/22
2.人員別（請輸入董事長或總經理）:董事長
3.舊任者姓名及簡歷:鍾敏敏/永豐金租賃董事長
4.新任者姓名及簡歷:魏哲弘/永豐創投董事長
5.異動情形（請輸入「辭職」、「解任」、「任期屆滿」、「職務調整」、「資遣」、
「退休」、「逝世」或「新任」）:職務調整
6.異動原因:改派
7.新任生效日期:待永豐金租賃董事會通過後生效。
8.其他應敘明事項:無"
11, 108/02/22, 15:16:58, 許如玫, 財務長, (02)8161-8935," 永豐金控公告董事會決議子公司永豐創投法人董事代表人
異動","　第
6 款	"," 108/02/22
","
1.發生變動日期:108/02/22
2.法人名稱:永豐金控
3.舊任者姓名及簡歷:魏哲弘/永豐創投董事長
4.新任者姓名及簡歷:許如玫/永豐金控財務長
5.異動原因:改派
6.原任期（例xx/xx/xx至xx/xx/xx）:107/01/01~109/12/31
7.新任生效日期:108/03/01
8.其他應敘明事項:無"
12, 108/02/22, 15:17:18, 許如玫, 財務長, (02)8161-8935, 永豐金控公告董事會決議子公司永豐創投董事長異動,"　第
6 款	"," 108/02/22
","
1.董事會決議日期或發生變動日期:108/02/22
2.人員別（請輸入董事長或總經理）:董事長
3.舊任者姓名及簡歷:魏哲弘/永豐創投董事長
4.新任者姓名及簡歷:許如玫/永豐金控財務長
5.異動情形（請輸入「辭職」、「解任」、「任期屆滿」、「職務調整」、「資遣」、
「退休」、「逝世」或「新任」）:職務調整
6.異動原因:改派
7.新任生效日期:待永豐創投董事會通過後生效。
8.其他應敘明事項:無"
13, 108/03/05, 13:53:46, 許如玫, 財務長, (02)8161-8935," 永豐金控代子公司永豐銀行（中國）有限公司公告
董事會決議一○七年度盈餘分配案","　第
14 款	"," 108/03/05
","
1.董事會決議日期: 108/03/05
2.發放股利種類及金額: 107年度無盈餘可供分配
3.其他應敘明事項: 此分配方案待股東永豐商業銀行股份有限公司確認通過"
14, 108/03/08, 17:19:39, 許如玫, 財務長, (02)8161-8935," 永豐金控公告其與子公司永豐銀行及永豐金證券108年2月
合併自結損益","　第
51 款	"," 108/03/08
","
1.事實發生日:108/03/08
2.公司名稱:永豐金控
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:本公司;本公司100%持有之子公司
5.發生緣由:永豐金控公告其與子公司永豐銀行及永豐金證券108年2月自結損益如下:
　　　　　　　　     稅後     累計稅後   稅後   累計稅後
　　　　　　　　     損益       損益      EPS     EPS
　　　　　　　     (佰萬元)   (佰萬元)    (元)    (元)
永豐金控              863       2,664     0.08    0.24
永豐銀行              679       2,190     0.08    0.25
永豐金證券             88         285     0.05    0.18
6.因應措施:無
7.其他應敘明事項:無"
15, 108/03/08, 17:20:11, 許如玫, 財務長, (02)8161-8935," 永豐金控代子公司永豐期貨公告董事會決議一○七年度盈餘
分配案","　第
14 款	"," 108/03/08
","
1.董事會決議日期:108/03/08
2.發放股利種類及金額:現金股利新台幣194,881,529元
3.其他應敘明事項:無"
16, 108/03/11, 15:05:10, 許如玫, 財務長, (02)8161-8935," 永豐金控代子公司永豐投顧公告董事會決議一○七年度盈餘
分配案","　第
14 款	"," 108/03/11
","
1.董事會決議日期:108/03/11
2.發放股利種類及金額:現金股利新台幣：8,146,782元。
3.其他應敘明事項:無"
17, 108/03/12, 17:22:59, 許如玫, 財務長, (02)8161-8935," 永豐金控代子公司永豐創投公告董事會決議一○七年度
盈餘分配案","　第
14 款	"," 108/03/12
","
1.董事會決議日期:108/03/12
2.發放股利種類及金額:
股票股利新台幣300,000,000元
3.其他應敘明事項:無"
18, 108/03/12, 17:23:26, 許如玫, 財務長, (02)8161-8935," 永豐金控代子公司永豐創投公告董事會決議盈餘轉增資
發行新股","　第
11 款	"," 108/03/12
","
1.董事會決議日期:108/03/12
2.增資資金來源:107年度可供分配盈餘
3.發行股數(如屬盈餘或公積轉增資，則不含配發給員工部分):30,000,000股
4.每股面額:新台幣10元
5.發行總金額:新台幣300,000,000元
6.發行價格:不適用
7.員工認購股數或配發金額:無
8.公開銷售股數:不適用
9.原股東認購或無償配發比例:每仟股配發136.363636股
10.畸零股及逾期未認購股份之處理方式:不適用
11.本次發行新股之權利義務:同已發行流通在外普通股
12.本次增資資金用途:充實資本增加營運資金
13.其他應敘明事項:無"
19, 108/03/12, 17:23:49, 許如玫, 財務長, (02)8161-8935," 永豐金控代子公司永豐金財產保險代理人股份有限公司
公告董事會決議一○七年度盈餘分配案","　第
14 款	"," 108/03/12
","
1.董事會決議日期:108/03/12
2.發放股利種類及金額:現金股利新台幣25,606,066元及股票股利新台幣2,000,000元
3.其他應敘明事項:無"
20, 108/03/12, 17:24:14, 許如玫, 財務長, (02)8161-8935," 永豐金控代子公司永豐金財產保險代理人股份有限公司
公告董事會決議盈餘轉增資發行新股","　第
11 款	"," 108/03/12
","
1.董事會決議日期:108/03/12
2.增資資金來源:107年度盈餘轉增資
3.發行股數(如屬盈餘或公積轉增資，則不含配發給員工部分):200,000股
4.每股面額:新台幣10元
5.發行總金額:新台幣2,000,000元
6.發行價格:不適用
7.員工認購股數或配發金額:無
8.公開銷售股數:不適用
9.原股東認購或無償配發比例:每仟股配發666.66股
10.畸零股及逾期未認購股份之處理方式:不適用
11.本次發行新股之權利義務:同已發行流通在外普通股
12.本次增資資金用途:符合金融監督管理委員會103年6月24日修正發布之
「保險代理人管理規則」法定資本額規定。
13.其他應敘明事項:無"
21, 108/03/12, 17:24:41, 許如玫, 財務長, (02)8161-8935," 永豐金控代子公司永豐人身保險代理人股份有限公司公告
董事會決議通過一○七年度盈餘分配案","　第
14 款	"," 108/03/12
","
1.董事會決議日期:108/03/12
2.發放股利種類及金額:
(1)現金股利新台幣1,053,262,188元
(2)股票股利新台幣2,000,000元
3.其他應敘明事項:無"
22, 108/03/12, 17:25:08, 許如玫, 財務長, (02)8161-8935," 永豐金控代子公司永豐人身保險代理人股份有限公司公告
董事會決議通過盈餘轉增資發行新股","　第
11 款	"," 108/03/12
","
1.董事會決議日期:108/03/12
2.增資資金來源:107年度盈餘轉增資
3.發行股數(如屬盈餘或公積轉增資，則不含配發給員工部分):200,000股
4.每股面額:新台幣10元
5.發行總金額:新台幣2,000,000元
6.發行價格:不適用
7.員工認購股數或配發金額:無
8.公開銷售股數:不適用
9.原股東認購或無償配發比例:每仟股配發666.66股
10.畸零股及逾期未認購股份之處理方式:不適用
11.本次發行新股之權利義務:同已發行流通在外普通股
12.本次增資資金用途:符合金融監督管理委員會103年6月24日修正發布之
「保險代理人管理規則」法定資本額規定。
13.其他應敘明事項:無"
23, 108/03/13, 15:18:23, 許如玫, 財務長, (02)8161-8935," 永豐金控代子公司永豐金證券公告董事會決議一○七年
　  度盈餘分派議案","　第
14 款	"," 108/03/13
","
1.董事會決議日期:108/03/13
2.發放股利種類及金額:現金股利新台幣450,155,209元
3.其他應敘明事項:無"
24, 108/03/13, 15:19:02, 許如玫, 財務長, (02)8161-8935," 永豐金控代子公司永豐金證券公告董事會決議子公司
　  一○七年度盈餘分派議案","　第
14 款	"," 108/03/13
","
1.董事會決議日期:108/03/13
2.發放股利種類及金額:不適用
3.其他應敘明事項:
 (1)子公司永豐金證券(開曼)控股有限公司，無累積盈餘可供分派。
 (2)子公司永豐金證券(亞洲)有限公司，無累積盈餘可供分派。
 (3)子公司永豐金證券(歐洲)有限公司，無累積盈餘可供分派。"
25, 108/03/14, 15:44:27, 許如玫, 財務長, (02)8161-8935, 永豐金控代子公司永豐投信公告董事會決議107年度盈餘分配案,"　第
14 款	"," 108/03/14
","
1.董事會決議日期:108/03/14
2.發放股利種類及金額:現金股利新台幣:80,989,081元
3.其他應敘明事項:無"
26, 108/03/14, 15:45:07, 許如玫, 財務長, (02)8161-8935," 永豐金控代子公司永豐金租賃公告董事會決議107年度
虧損撥補案","　第
14 款	"," 108/03/14
","
1.董事會決議日期:108/03/14
2.發放股利種類及金額:無
3.其他應敘明事項:無"
27, 108/03/14, 15:45:34, 許如玫, 財務長, (02)8161-8935," 永豐金控代子公司SinoPac Capital International Limited
公告董事會決議2018年度盈餘分配案","　第
14 款	"," 108/03/14
","
1.董事會決議日期:108/03/14
2.發放股利種類及金額:不執行盈餘分配
3.其他應敘明事項:無"
28, 108/03/15, 16:09:06, 許如玫, 財務長, (02)8161-8935," 永豐金控代子公司永豐銀行公告董事會決議
永豐銀行及其子公司107年度盈餘分配案","　第
14 款	"," 108/03/15
","
1.董事會決議日期:108/03/15
2.發放股利種類及金額:
 (1)永豐銀行：現金股息及紅利新台幣6,630,693,761元。
 (2)永豐(香港)保險經紀有限公司：不執行盈餘分配。
3.其他應敘明事項:無"
29, 108/03/20, 15:38:50, 許如玫, 財務長, (02)8161-8935," 永豐金控代子公司永豐金證券(歐洲)有限公司公告
法人董事代表人異動","　第
6 款	"," 108/03/20
","
1.發生變動日期:108/03/20
2.法人名稱:永豐金證券(開曼)控股有限公司
3.舊任者姓名及簡歷:盧立正/永豐金證券(歐洲)有限公司董事長
4.新任者姓名及簡歷:無
5.異動原因:辭任
6.原任期（例xx/xx/xx至xx/xx/xx）:不適用
7.新任生效日期:不適用
8.其他應敘明事項:無"
30, 108/03/20, 15:39:22, 許如玫, 財務長, (02)8161-8935," 永豐金控代子公司永豐金證券(歐洲)有限公司公告
董事長異動","　第
6 款	"," 108/03/20
","
1.董事會決議日期或發生變動日期:108/03/20
2.人員別（請輸入董事長或總經理）:董事長
3.舊任者姓名及簡歷:盧立正/永豐金證券(歐洲)有限公司董事長
4.新任者姓名及簡歷:無
5.異動情形（請輸入「辭職」、「解任」、「任期屆滿」、「職務調整」、「資遣」、
「退休」、「逝世」或「新任」）:辭職
6.異動原因:辭職
7.新任生效日期:不適用
8.其他應敘明事項:無"
31, 108/03/21, 13:52:40, 許如玫, 財務長, (02)8161-8935, 永豐金控公告更正本公司108年1月及2月之資金貸與明細表,"　第
51 款	"," 108/03/21
","
1.事實發生日:108/03/21
2.公司名稱:永豐金控
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:誤植
6.更正資訊項目/報表名稱:108年1月及2月之資金貸與資訊揭露明細表
7.更正前金額/內容/頁次:
永豐金租賃股份有限公司資金貸與關鍵應用科技股份有限公司
期末餘額新台幣35,000仟元
8.更正後金額/內容/頁次:
因永豐金租賃股份有限公司已無授與關鍵應用科技股份有限公司資金貸與之額度，
故該筆資訊予以刪除。
9.因應措施:更正重新上傳公開資訊觀測站
10.其他應敘明事項:無"
32, 108/03/22, 19:18:07, 許如玫, 財務長, (02)8161-8935," 永豐金控公告董事會決議通過召開一○八年股東常會之相關
事宜","　第
17 款	"," 108/03/22
","
1.董事會決議日期:108/03/22
2.股東會召開日期:108/06/14
3.股東會召開地點:台北市南京東路三段36號13樓大禮堂
4.召集事由一、報告事項:
(一)本公司一○七年度營業報告案。
(二)審計委員會審查本公司一○七年度決算報告案。
(三)本公司一○七年度員工及董事酬勞分配情形報告案。
5.召集事由二、承認事項:
(一)本公司一○七年度營業報告書及財務報表案。
(二)本公司一○七年度盈餘分配案。
6.召集事由三、討論事項:
(一)擬修正本公司「取得或處分資產處理程序」部份條文案。
7.召集事由四、選舉事項:無
8.召集事由五、其他議案:無
9.召集事由六、臨時動議:無
10.停止過戶起始日期:108/04/16
11.停止過戶截止日期:108/06/14
12.其他應敘明事項:
(1)依公司法第172條之1規定，持股1%以上之股東擬於本次股東常會提出議案者，
本公司訂於108年4月8日起至4月18日止受理提案，請於108年4月18日下午五時前
以書面向本公司提出。受理處所:台北市八德路二段306號11樓秘書處。
(2)本次股東會股東得以電子方式行使表決權，行使期間為：108/5/15-108/6/11，
請逕登入臺灣集中保管結算所股份有限公司「股東 e 票通」網頁，依相關說明投票。
【網址www.stockvote.com.tw】
(3)同一人或同一關係人單獨、共同或合計持有本公司已發行有表決權股份總數超過百
分之五者，應自持有之日起十日內，向金融監督管理委員會(下稱金管會)申報；
持股超過百分之五後累積增減逾一個百分點者，亦同。
同一人或同一關係人擬單獨、共同或合計持有本公司已發行有表決權股份總數超過百分
之十、百分之二十五或百分之五十者，均應分別事先向金管會申請核准。
第三人為同一人或同一關係人以信託、委任或其他契約、協議、授權等方法持有股份
者，應併計入同一關係人範圍。(請參考金融控股公司法第4、5、16條)"
33, 108/03/22, 19:18:30, 許如玫, 財務長, (02)8161-8935," 永豐金控公告董事會決議子公司永豐人身保代法
人董事代表人異動","　第
6 款	"," 108/03/22
","
1.發生變動日期:108/03/22
2.法人名稱:永豐銀行　
3.舊任者姓名及簡歷:無
4.新任者姓名及簡歷:莊銘福/永豐銀行總經理
5.異動原因:增派
6.原任期（例xx/xx/xx至xx/xx/xx）:105/07/01~108/06/30
7.新任生效日期:108/03/22
8.其他應敘明事項:無"
34, 108/03/22, 19:18:51, 許如玫, 財務長, (02)8161-8935," 永豐金控公告董事會決議子公司永豐金財產保代法
人董事代表人異動","　第
6 款	"," 108/03/22
","
1.發生變動日期:108/03/22
2.法人名稱:永豐銀行　
3.舊任者姓名及簡歷:無
4.新任者姓名及簡歷:莊銘福/永豐銀行總經理
5.異動原因:增派
6.原任期（例xx/xx/xx至xx/xx/xx）:105/07/01~108/06/30
7.新任生效日期:108/03/22
8.其他應敘明事項:無"
35, 108/03/22, 19:19:12, 許如玫, 財務長, (02)8161-8935," 永豐金控公告董事會決議子公司永豐金證券(歐洲)有限公司
法人董事代表人異動","　第
6 款	"," 108/03/22
","
1.發生變動日期:108/03/22
2.法人名稱:永豐金證券(開曼)控股有限公司
3.舊任者姓名及簡歷:無
4.新任者姓名及簡歷:江偉源/永豐金證券總經理
5.異動原因:增派
6.原任期（例xx/xx/xx至xx/xx/xx）:不適用
7.新任生效日期:108/03/22
8.其他應敘明事項:無"
36, 108/03/22, 19:19:32, 許如玫, 財務長, (02)8161-8935, 永豐金控公告董事會決議107年度盈餘分配案,"　第
14 款	"," 108/03/22
","
1. 董事會決議日期：108/03/22
2. 股東配發內容：
　(1)盈餘分配之現金股利(元/股)：0.63600000
　(2)法定盈餘公積、資本公積發放之現金(元/股)：0
　(3)股東配發之現金(股利)總金額(元)：7,168,390,412
　(4)盈餘轉增資配股(元/股)：0
　(5)法定盈餘公積、資本公積轉增資配股(元/股)：0
　(6)股東配股總股數(股)：0
3. 其他應敘明事項：
1)依公司章程擬配發特別股股息總金額1,044,000元,已於107年度估列利息費用.
2)嗣後如因買回本公司股份、特別股轉換為普通股或其他情況,致影響流通在外
股份數量,及有股東拋棄其股利分派權利等,股東配息率因此發生變動者,擬請
股東會授權董事會調整之.
4. 普通股每股面額欄位：新台幣                 10.0000元"
