,發言日期,發言時間,發言人,發言人職稱,發言電話,主旨,符合條款,事實發生日,說明
12, 108/04/26, 17:54:07, 黃依瑋, 副總經理, 03-5780211, 公告董事會決議本公司資金貸與相關事宜,"　第
23 款	"," 108/04/26
","
1.事實發生日:108/04/26
2.接受資金貸與之:
(1)公司名稱:Bluocean Inc.
(2)與資金貸與他人公司之關係:
Bluocean Inc.為本公司持股100%之子公司
(3)資金貸與之限額(仟元):2463729
(4)原資金貸與之餘額(仟元):0
(5)本次新增資金貸與之金額(仟元):1852500
(6)是否為董事會授權董事長對同一貸與對象分次撥貸或循環動用之資金貸與:是
(7)迄事實發生日止資金貸與餘額(仟元):1852500
(8)本次新增資金貸與之原因:
業務需要
3.接受資金貸與公司所提供擔保品之:
(1)內容:
無
(2)價值(仟元):0
4.接受資金貸與公司最近期財務報表之:
(1)資本(仟元):3381837
(2)累積盈虧金額(仟元):202345
5.計息方式:
資金貸與利率不低於資金貸與當時向金融機構短期借款之最高利率
6.還款之:
(1)條件:
到期一次償還
(2)日期:
民國109年4月25日
7.迄事實發生日為止，資金貸與餘額(仟元):
20493904
8.迄事實發生日為止，資金貸與餘額占公開發行公司最近期財務報表淨值之比率:
0.83
9.公司貸與他人資金之來源:
母公司
10.其他應敘明事項:
無"
13, 108/04/26, 17:55:00, 黃依瑋, 副總經理, 03-5780211, 公告董事會決議本公司資金貸與相關事宜,"　第
23 款	"," 108/04/26
","
1.事實發生日:108/04/26
2.接受資金貸與之:
(1)公司名稱:Talent Eagle Enterprise Inc.
(2)與資金貸與他人公司之關係:
Talent Eagle Enterprise Inc.為本公司持股100%之子公司
(3)資金貸與之限額(仟元):2463729
(4)原資金貸與之餘額(仟元):0
(5)本次新增資金貸與之金額(仟元):1852500
(6)是否為董事會授權董事長對同一貸與對象分次撥貸或循環動用之資金貸與:是
(7)迄事實發生日止資金貸與餘額(仟元):1852500
(8)本次新增資金貸與之原因:
業務需要
3.接受資金貸與公司所提供擔保品之:
(1)內容:
無
(2)價值(仟元):0
4.接受資金貸與公司最近期財務報表之:
(1)資本(仟元):3506293
(2)累積盈虧金額(仟元):-579844
5.計息方式:
資金貸與利率不低於資金貸與當時向金融機構短期借款之最高利率
6.還款之:
(1)條件:
到期一次償還
(2)日期:
民國109年4月25日
7.迄事實發生日為止，資金貸與餘額(仟元):
20493904
8.迄事實發生日為止，資金貸與餘額占公開發行公司最近期財務報表淨值之比率:
0.83
9.公司貸與他人資金之來源:
母公司
10.其他應敘明事項:
無"
14, 108/05/10, 17:22:35, 黃依瑋, 副總經理, 03-5780211, 本公司受邀參加元富證券在日本東京舉辦之”台灣企業日”法說會,"　第
12 款	"," 108/05/16
","
符合條款第四條第XX款：12
事實發生日：108/05/16
1.召開法人說明會之日期：108/05/16
2.召開法人說明會之時間：09 時 00 分 
3.召開法人說明會之地點：日本東京
4.法人說明會擇要訊息：本公司受邀參加元富證券在日本東京舉辦之”台灣企業日”法說會，會中就本公司之財務業務相關資訊說明
5.其他應敘明事項：無
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
15, 108/05/10, 17:22:57, 黃依瑋, 副總經理, 03-5780211, 公告本公司參加Citi Regional Tech Conference,"　第
12 款	"," 108/05/23
","
符合條款第四條第XX款：12
事實發生日：108/05/23
1.召開法人說明會之日期：108/05/23
2.召開法人說明會之時間：09 時 00 分 
3.召開法人說明會之地點：W hotel
4.法人說明會擇要訊息：公告本公司108年05月23日受邀參加Citi Regional Tech Conference，會中就本公司之財務業務相關資訊說明
5.其他應敘明事項：無
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
16, 108/05/16, 14:32:36, 黃依瑋, 副總經理, 03-5780211, 本公司受邀參加Nomura Investment Forum Asia 2019,"　第
12 款	"," 108/05/27
","
符合條款第四條第XX款：12
事實發生日：108/05/27
1.召開法人說明會之日期：108/05/27
2.召開法人說明會之時間：09 時 00 分 
3.召開法人說明會之地點：新加坡
4.法人說明會擇要訊息：本公司受邀參加Nomura Investment Forum Asia 2019，會中就本公司之財務業務相關資訊說明
5.其他應敘明事項：無
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
17, 108/06/03, 11:10:17, 黃依瑋, 副總經理, 03-5780211, 澄清108/6/3工商時報報導,"　第
51 款	"," 108/06/03
","
1.事實發生日:108/06/03
2.公司名稱:瑞昱半導體(股)公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.傳播媒體名稱:工商時報
6.報導內容:預期第二季營收預估值至季增15%水準
7.發生緣由:本公司108第二季營收預估之報導,係屬媒體推估,本公司並未提供相關
數據或預測
8.因應措施:無
9.其他應敘明事項:無"
18, 108/06/10, 18:11:30, 黃依瑋, 副總經理, 03-5780211, 本公司受邀參加CGS-CIMB Asia Pacific Conference及北美路演,"　第
12 款	"," 108/06/13
","
符合條款第四條第XX款：12
事實發生日：108/06/13
1.召開法人說明會之日期：108/06/13 ~ 108/06/19
2.召開法人說明會之時間：20 時 00 分 
3.召開法人說明會之地點：紐約、波士頓、多倫多、芝加哥
4.法人說明會擇要訊息：本公司受邀參加，會中就本公司之財務業務相關資訊說明
5.其他應敘明事項：無
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
19, 108/06/11, 17:18:11, 黃依瑋, 副總經理, 03-5780211, 公告本公司參加UBS Taiwan Conference 2019,"　第
12 款	"," 108/06/28
","
符合條款第四條第XX款：12
事實發生日：108/06/28
1.召開法人說明會之日期：108/06/28
2.召開法人說明會之時間：09 時 00 分 
3.召開法人說明會之地點：台北君悅飯店
4.法人說明會擇要訊息：公告本公司108年06月28日受邀參加UBS Taiwan Conference 2019，會中就本公司之財務業務相關資訊說明
5.其他應敘明事項：無
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
20, 108/06/12, 18:26:55, 黃依瑋, 副總經理, 03-5780211, 本公司108年股東常會決議事項,"　第
18 款	"," 108/06/12
","
1.股東常會日期:108/06/12
2.重要決議事項一、盈餘分配或盈虧撥補:107年度盈餘分配案:通過每股配發現金股利6元
3.重要決議事項二、章程修訂:通過修訂本公司章程
4.重要決議事項三、營業報告書及財務報表:承認107年度營業報告書及財務報表
5.重要決議事項四、董監事選舉:無
6.重要決議事項五、其他事項:
(1)通過資本公積配發現金案:每股配發現金1元
(2)通過修訂「從事衍生性商品交易處理程序」
(3)通過修訂「取得或處分資產處理程序」
(4)通過解除董事競業禁止之限制
7.其他應敘明事項:無"
21, 108/07/18, 16:11:07, 黃依瑋, 副總經理, 03-5780211, 公告本公司將於108年8月1日召開法人說明會,"　第
12 款	"," 108/08/01
","
符合條款第四條第XX款：12
事實發生日：108/08/01
1.召開法人說明會之日期：108/08/01
2.召開法人說明會之時間：14 時 00 分 
3.召開法人說明會之地點：瑞昱半導體(股)公司:新竹科學園區創新二路2號
4.法人說明會擇要訊息：財務業務相關資訊說明
5.其他應敘明事項：無
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
22, 108/08/21, 17:03:51, 黃依瑋, 副總經理, 03-5780211, 公告本公司108年除息基準日,"　第
14 款	"," 108/08/21
","
1.董事會、股東會決議或公司決定日期:108/08/21
2.除權、息類別（請填入「除權」、「除息」或「除權息」）:除息
3.發放股利種類及金額:
盈餘分配之現金股利NT$ 3,048,572,784元，每股配發NT$ 6 元。
資本公積配發之現金NT$ 508,095,464元，每股配發NT$ 1 元。
合計每股配發現金NT$ 7 元。
4.除權（息）交易日:108/09/05
5.最後過戶日:108/09/06
6.停止過戶起始日期:108/09/07
7.停止過戶截止日期:108/09/11
8.除權（息）基準日:108/09/11
9.其他應敘明事項:無"
23, 108/09/03, 16:18:07, 黃依瑋, 副總經理, 03-5780211," 本公司有價證券於集中交易市場達公布注意交易資訊標準，
故公布相關財務業務等重大訊息，以利投資人區別瞭解。","　第
51 款	"," 108/09/03
","
1.事實發生日:108/09/03
2.發生緣由:依臺灣證券交易所通知辦理。
3.財務業務資訊:
           最近一月  與去年同期  最近一季    與去年同期  最近四季累計
期間       108年7月     增減%    108年第2季    增減%     107Q3~108Q2
         (IFRS-自結數)          (IFRS-核閱數)            (IFRS-核閱數)
 ======== =========  ==========  =========== ==========  ============
科目
營業收入    4,952       28%         15,182     36%      52,044
(百萬)
稅前淨利      579       30%          1,963     84%       6,123
(百萬)
稅後淨利      544       30%          1,845     84%       5,733
(百萬)
每股盈餘     1.07       30%           3.63     84%       11.28
(元)
4.有無「臺灣證券交易所股份有限公司對有價證券上市公司重大訊息之查證暨公開處理
  程序」第4條所列重大訊息之情事（如「有」，請說明）:無
5.有無「臺灣證券交易所股份有限公司對有價證券上市公司重大訊息之查證暨公開處理
  程序」第11條所列重大訊息說明記者會之情事:無
6.其他應敘明事項:無"
24, 108/09/03, 16:44:50, 黃依瑋, 副總經理, 03-5780211, 公告本公司參加20th Credit Suisse Asian Technology Conference,"　第
12 款	"," 108/09/05
","
符合條款第四條第XX款：12
事實發生日：108/09/05
1.召開法人說明會之日期：108/09/05 ~ 108/09/06
2.召開法人說明會之時間：09 時 00 分 
3.召開法人說明會之地點：台北君悅飯店
4.法人說明會擇要訊息：公告本公司108年09月05日~108年09月06日受邀參加20th Credit Suisse Asian Technology Conference，會中就本公司之財務業務相關資訊說明
5.其他應敘明事項：無
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
25, 108/09/09, 14:42:01, 黃依瑋, 副總經理, 03-5780211, 本公司受邀參加26th CLSA Investors' Forum,"　第
12 款	"," 108/09/10
","
符合條款第四條第XX款：12
事實發生日：108/09/10
1.召開法人說明會之日期：108/09/10 ~ 108/09/11
2.召開法人說明會之時間：09 時 00 分 
3.召開法人說明會之地點：香港
4.法人說明會擇要訊息：本公司受邀參加26th CLSA Investors' Forum，會中就本公司之財務業務相關資訊說明
5.其他應敘明事項：無
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
26, 108/09/24, 11:29:33, 黃依瑋, 副總經理, 03-5780211, 公告本公司參加HSBC Taiwan Executive Forum 2019,"　第
12 款	"," 108/09/25
","
符合條款第四條第XX款：12
事實發生日：108/09/25
1.召開法人說明會之日期：108/09/25
2.召開法人說明會之時間：09 時 00 分 
3.召開法人說明會之地點：台北君悅飯店
4.法人說明會擇要訊息：公告本公司108年09月25日受邀參加HSBC Taiwan Executive Forum 2019，會中就本公司之財務業務相關資訊說明
5.其他應敘明事項：無
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
27, 108/10/15, 16:10:30, 黃依瑋, 副總經理, 03-5780211, 公告本公司將於108年11月1日召開法人說明會,"　第
12 款	"," 108/11/01
","
符合條款第四條第XX款：12
事實發生日：108/11/01
1.召開法人說明會之日期：108/11/01
2.召開法人說明會之時間：14 時 00 分 
3.召開法人說明會之地點：瑞昱半導體(股)公司:新竹科學園區創新二路2號
4.法人說明會擇要訊息：財務業務相關資訊說明
5.其他應敘明事項：無
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
28, 108/10/31, 18:01:54, 黃依瑋, 副總經理, 03-5780211, 本公司取得不動產使用權資產,"　第
20 款	"," 108/10/31
","
1.標的物之名稱及性質（如坐落台中市北區ＸＸ段ＸＸ小段土地）:
新竹科學園區不動產使用權資產
2.事實發生日:108/10/31~108/10/31
3.交易單位數量（如ＸＸ平方公尺，折合ＸＸ坪）、每單位價格及交易總金額:
單位數量 : 4,367 坪
交易總金額: 新台幣900,000,000元
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之關
係人者，得免揭露其姓名）:
交易相對人: 新竹科學園區管理局
其與公司之關係: 非關係人
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉之
所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期
及移轉金額:
不適用
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係
人之取得及處分日期、價格及交易當時與公司之關係:
不適用
7.預計處分利益（或損失）（取得資產者不適用）（遞延者應列表說明
認列情形）:
不適用
8.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
依合約規定
9.本次交易之決定方式（如招標、比價或議價）、價格決定之參考依據及
決策單位:
依合約規定; 董事會決議
10.專業估價者事務所或公司名稱及其估價金額:
不適用
11.專業估價師姓名:
不適用
12.專業估價師開業證書字號:
不適用
13.估價報告是否為限定價格、特定價格或特殊價格:否或不適用
14.是否尚未取得估價報告:否或不適用
15.尚未取得估價報告之原因:
不適用
16.估價結果有重大差異時，其差異原因及會計師意見:
不適用
17.會計師事務所名稱:
不適用
18.會計師姓名:
不適用
19.會計師開業證書字號:
不適用
20.經紀人及經紀費用:
不適用
21.取得或處分之具體目的或用途:
因應公司未來成長需求
22.本次交易表示異議之董事之意見:
無
23.本次交易為關係人交易:否
24.董事會通過日期:
108年10月31日
25.監察人承認或審計委員會同意日期:
108年10月25日
26.本次交易係向關係人取得不動產或其使用權資產:否
27.依「公開發行公司取得或處分資產處理準則」第十六條規定
評估之價格:不適用
28.依前項評估之價格較交易價格為低者，依同準則第十七條規
定評估之價格:不適用
29.其他敘明事項:
無"
29, 108/10/31, 18:03:13, 黃依瑋, 副總經理, 03-5780211, 公告本公司董事會決議興建廠辦大樓及停車場,"　第
20 款	"," 108/10/31
","
1.契約種類:不適用
2.事實發生日:108/10/31~108/10/31
3.契約相對人及其與公司之關係:
不適用
4.契約主要內容（含契約總金額、預計參與投入之金額及契約起迄日期）
、限制條款及其他重要約定事項:
總金額約10億元
起迄日期: 108/12-110/5
5.專業估價者事務所或公司名稱及其估價結果:
不適用
6.不動產估價師姓名:
不適用
7.不動產估價師開業證書字號:
不適用
8.取得之具體目的:
因應公司未來成長需求
9.本次交易表示異議之董事意見:
無
10.本次交易為關係人交易:是
11.董事會通過日期:
108年10月31日
12.監察人承認或審計委員會同意日期:
108年10月25日
13.估價報告是否為限定價格、特定價格或特殊價格:否或不適用
14.是否尚未取得估價報告:否或不適用
15.尚未取得估價報告之原因:
不適用
16.估價結果有重大差異時，其差異原因及會計師意見:
不適用
17.會計師事務所名稱:
不適用
18.會計師姓名:
不適用
19.會計師開業證書字號:
不適用
20.其他敘明事項:
無"
30, 108/10/31, 18:03:50, 黃依瑋, 副總經理, 03-5780211, 公告董事會決議本公司資金貸與相關事宜,"　第
23 款	"," 108/10/31
","
1.事實發生日:108/10/31
2.接受資金貸與之:
(1)公司名稱:Leading Enterprises Limited
(2)與資金貸與他人公司之關係:
Leading Enterprises Limited為本公司持股100%之轉投資公司
(3)資金貸與之限額(仟元):2,663,059
(4)原資金貸與之餘額(仟元):0
(5)本次新增資金貸與之金額(仟元):1,831,320
(6)是否為董事會授權董事長對同一貸與對象分次撥貸或循環動用之資金貸與:是
(7)迄事實發生日止資金貸與餘額(仟元):1,831,320
(8)本次新增資金貸與之原因:
業務需要
3.接受資金貸與公司所提供擔保品之:
(1)內容:
無
(2)價值(仟元):0
4.接受資金貸與公司最近期財務報表之:
(1)資本(仟元):15,472,264
(2)累積盈虧金額(仟元):-4,442,181
5.計息方式:
資金貸與利率不低於資金貸與當時向金融機構短期借款之最高利率
6.還款之:
(1)條件:
到期一次償還
(2)日期:
民國109年10月30日
7.迄事實發生日為止，資金貸與餘額(仟元):
22,186,390
8.迄事實發生日為止，資金貸與餘額占公開發行公司最近期財務報表淨值之比率:
0.83
9.公司貸與他人資金之來源:
母公司
10.其他應敘明事項:
無"
31, 108/10/31, 18:04:20, 黃依瑋, 副總經理, 03-5780211, 公告董事會決議本公司資金貸與相關事宜,"　第
23 款	"," 108/10/31
","
1.事實發生日:108/10/31
2.接受資金貸與之:
(1)公司名稱:Realtek Singapore Pte. Ltd.
(2)與資金貸與他人公司之關係:
Realtek Singapore Pte. Ltd.為本公司持股100%之轉投資公司
(3)資金貸與之限額(仟元):2,663,059
(4)原資金貸與之餘額(仟元):0
(5)本次新增資金貸與之金額(仟元):915,660
(6)是否為董事會授權董事長對同一貸與對象分次撥貸或循環動用之資金貸與:是
(7)迄事實發生日止資金貸與餘額(仟元):915,660
(8)本次新增資金貸與之原因:
業務需要
3.接受資金貸與公司所提供擔保品之:
(1)內容:
無
(2)價值(仟元):0
4.接受資金貸與公司最近期財務報表之:
(1)資本(仟元):3,738,325
(2)累積盈虧金額(仟元):10,438,516
5.計息方式:
資金貸與利率不低於資金貸與當時向金融機構短期借款之最高利率
6.還款之:
(1)條件:
到期一次償還
(2)日期:
民國109年10月30日
7.迄事實發生日為止，資金貸與餘額(仟元):
22,186,390
8.迄事實發生日為止，資金貸與餘額占公開發行公司最近期財務報表淨值之比率:
0.83
9.公司貸與他人資金之來源:
母公司
10.其他應敘明事項:
無"
