,發言日期,發言時間,發言人,發言人職稱,發言電話,主旨,符合條款,事實發生日,說明
10, 109/03/31, 16:19:08, 洪麗(宓冉), 總經理, (02)6615-8888, 本公司受邀參加凱基證券舉辦之電話會議，說明2019年營運概況,"　第
12 款	"," 109/04/01
","
符合條款第四條第XX款：12
事實發生日：109/04/01
1.召開法人說明會之日期：109/04/01
2.召開法人說明會之時間：10 時 00 分 
3.召開法人說明會之地點：電話會議
4.法人說明會擇要訊息：本公司受邀參加凱基證券舉辦之電話會議，說明2019年營運概況。
5.其他應敘明事項：無
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
11, 109/04/09, 15:25:10, 洪麗(宓冉), 總經理, (02)6615-8888," 公告本公司初次申請股票上市時所出具之承諾事項暨其後續
執行情形","　第
51 款	"," 109/04/09
","
1.事實發生日:109/04/09
2.公司名稱:緯穎科技服務股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:依據臺灣證券交易所股份有限公司107年12月22日臺證上一字
第1071806175號函辦理，公告本公司股票初次上市時所出具之承諾事項截至109年度
第1季執行情形。
本司初次申請上市時，依臺灣證券交易所股份有限公司之要求，出具承諾事項如下：
    為強化經營權穩定性，公司董事及持股超過已發行股份總額百分之十之股東
    依承諾延長強制集保期間；暨特定人(包括105年現金增資主要認股人及其配
    偶或一等親)依其承諾辦理股票集中保管事宜。
6.因應措施:後續執行情形如下：
    依承諾，已將本公司董事及持股超過已發行股份總額百分之十之股東依承諾
    延長強制集保期間；暨特定人(包括105年現金增資主要認股人及其配偶或一
    等親)，於108年3月4日送交臺灣集中保管結算所辦理股票集保。
7.其他應敘明事項:無。"
12, 109/05/08, 16:21:02, 洪麗(宓冉), 總經理, (02)6615-8888, 公告本公司一○九年第二次董事會重大決議事項,"　第
51 款	"," 109/05/08
","
1.事實發生日:109/05/08
2.公司名稱:緯穎科技服務股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:
    通過本公司一○九年第一季合併財務報告：
    一○九年第一季合併財務報告業已編製完成並經安侯建業聯合會計師事務所
    唐嘉鍵、黃明宏會計師核閱。
    (單位：新台幣仟元)
                     109年1-3月
                    ------------
    營業收入：       35,137,124
    營業毛利：        2,643,710
    營業淨利：        1,810,211
    稅前淨利：        1,834,267
    本期淨利：        1,462,505
    基本每股盈餘：       8.37元

6.因應措施:公開資訊觀測站公告。
7.其他應敘明事項:無。"
13, 109/05/08, 16:21:24, 洪麗(宓冉), 總經理, (02)6615-8888, 本公司董事會決議發行普通公司債,"　第
11 款	"," 109/05/08
","
1.董事會決議日期:109/05/08
2.名稱﹝XX公司第X次（有、無）擔保公司債﹞:緯穎科技服務股份有限公司有擔保或
                                         無擔保普通公司債
3.發行總額:以不超過新台幣100億元整為限，得視市場狀況一次或分次按面額發行。
4.每張面額:新台幣100萬元整。
5.發行價格:依債券面額十足發行。
6.發行期間:以不超過5年期為原則。
7.發行利率:採固定利率，依市場狀況決定。
8.擔保品之種類、名稱、金額及約定事項:待定。
9.募得價款之用途及運用計畫:新建擴建、汰舊換新廠房設備、償還債務、充實營運資金
                         、轉投資國內或海外事業等擇一或搭配。
10.承銷方式:委託證券承銷商對外公開銷售。
11.公司債受託人:授權董事長或其指定之人核准。
12.承銷或代銷機構:待定。
13.發行保證人:待定。
14.代理還本付息機構:授權董事長或其指定之人核准。
15.簽證機構:不適用。
16.能轉換股份者，其轉換辦法:不適用。
17.賣回條件:不適用。
18.買回條件:不適用。
19.附有轉換、交換或認股者，其換股基準日:不適用。
20.附有轉換、交換或認股者，對股權可能稀釋情形:不適用。
21.其他應敘明事項:
  (1)最終實際發行條件(包括擔保情形、發行總額、票面利率等)、發行辦法、資金用途
     及其他發行相關條件或事宜，擬授權董事長或其指定之人全權處理之。
  (2)本次申請發行之公司債，將向財團法人中華民國證券櫃檯買賣中心申請上櫃買賣。"
14, 109/05/11, 16:04:33, 洪麗(宓冉), 總經理, (02)6615-8888, 本公司受邀參加Citi Research舉辦之電話會議，說明營運概況,"　第
12 款	"," 109/05/12
","
符合條款第四條第XX款：12
事實發生日：109/05/12
1.召開法人說明會之日期：109/05/12
2.召開法人說明會之時間：14 時 00 分 
3.召開法人說明會之地點：電話會議
4.法人說明會擇要訊息：本公司受邀參加Citi Research舉辦之電話會議，說明營運概況
5.其他應敘明事項：無
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
15, 109/05/12, 16:26:06, 洪麗(宓冉), 總經理, (02)6615-8888, 本公司受邀參加Morgan Stanley舉辦之Taiwan Technology Conference Call Series,"　第
12 款	"," 109/05/13
","
符合條款第四條第XX款：12
事實發生日：109/05/13
1.召開法人說明會之日期：109/05/13
2.召開法人說明會之時間：14 時 00 分 
3.召開法人說明會之地點：電話會議
4.法人說明會擇要訊息：本公司受邀參加Morgan Stanley舉辦之Taiwan Technology Conference Call Series
5.其他應敘明事項：無
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
16, 109/05/13, 16:03:34, 洪麗(宓冉), 總經理, (02)6615-8888, 本公司受邀參加CL Securities舉辦之電話會議，說明營運概況,"　第
12 款	"," 109/05/14
","
符合條款第四條第XX款：12
事實發生日：109/05/14
1.召開法人說明會之日期：109/05/14
2.召開法人說明會之時間：10 時 00 分 
3.召開法人說明會之地點：電話會議
4.法人說明會擇要訊息：本公司受邀參加CL Securities舉辦之電話會議，說明營運概況
5.其他應敘明事項：無
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
17, 109/05/15, 14:52:42, 洪麗(宓冉), 總經理, (02)6615-8888," 代重要子公司Wiwynn International Corporation公告
董事會決議不發放股利","　第
14 款	"," 109/05/15
","
1.董事會決議日期:109/05/15
2.發放股利種類及金額::董事會決議不發放股利。
3.其他應敘明事項:無。"
18, 109/06/15, 18:31:49, 洪麗(宓冉), 總經理, (02)6615-8888, 本公司董事會一致推舉林憲銘先生續任董事長,"　第
6 款	"," 109/06/15
","
1.董事會決議日期或發生變動日期:109/06/15
2.人員別（請輸入董事長或總經理）:董事長
3.舊任者姓名及簡歷:林憲銘先生，緯穎科技服務股份有限公司董事長
4.新任者姓名及簡歷:林憲銘先生，緯穎科技服務股份有限公司董事長
5.異動情形（請輸入「辭職」、「解任」、「任期屆滿」、「職務調整」、「資遣」、
「退休」、「逝世」或「新任」）:任期屆滿
6.異動原因:任期屆滿，重新選任
7.新任生效日期:109/06/15
8.其他應敘明事項:無"
19, 109/06/15, 18:32:13, 洪麗(宓冉), 總經理, (02)6615-8888, 公告本公司董事會選任副董事長,"　第
6 款	"," 109/06/15
","
1.董事會決議日期或發生變動日期:109/06/15
2.人員別（請輸入董事長或總經理）:副董事長
3.舊任者姓名及簡歷:無
4.新任者姓名及簡歷:洪麗(宓冉)小姐，緯穎科技服務(股)公司董事、總經理暨執行長
5.異動情形（請輸入「辭職」、「解任」、「任期屆滿」、「職務調整」、「資遣」、
「退休」、「逝世」或「新任」）:新任
6.異動原因:新任
7.新任生效日期:109/06/15
8.其他應敘明事項:無"
20, 109/06/15, 18:32:37, 洪麗(宓冉), 總經理, (02)6615-8888, 公告本公司審計委員會委員異動,"　第
6 款	"," 109/06/15
","
1.發生變動日期:109/06/15
2.功能性委員會名稱:審計委員會
3.舊任者姓名及簡歷:

 獨立董事：曾垂紀-緯穎科技服務(股)公司獨立董事

 獨立董事：林保雍-緯穎科技服務(股)公司獨立董事

 獨立董事：韓靜實-緯穎科技服務(股)公司獨立董事

 獨立董事：鄭中人-緯穎科技服務(股)公司獨立董事

4.新任者姓名及簡歷:

 獨立董事：曾垂紀-緯穎科技服務(股)公司獨立董事

 獨立董事：高啟全-豪勉科技(股)公司獨立董事

 獨立董事：韓靜實-緯穎科技服務(股)公司獨立董事

 獨立董事：鄭中人-緯穎科技服務(股)公司獨立董事

5.異動情形（請輸入「辭職」、「解任」、「任期屆滿」、「逝世」或「新任」）:
任期屆滿
6.異動原因:任期屆滿，全面改選
7.原任期（例xx/xx/xx ~ xx/xx/xx）:107/01/17~110/01/16
8.新任生效日期:109/6/15
9.其他應敘明事項:本屆第二屆審計委員會經由全體出席委員一致推舉曾垂紀先生擔任
召集人及會議主席。"
21, 109/06/15, 18:33:02, 洪麗(宓冉), 總經理, (02)6615-8888, 公告本公司調整現金股利配息率,"　第
14 款	"," 109/06/15
","
1.董事會或股東會決議日期:109/06/15
2.原發放股利種類及金額:
 現金股利：每股配發23元，計新台幣4,021,131,193元。
3.變更後發放股利種類及金額:
 現金股利：每股配發22.99881606元，計新台幣4,021,131,193元。
4.變更原因:本公司因109年4月執行員工認股權增資發行新股9,000股，致使流通在外股份
          總數產生異動，故現金股利之發放比率隨之調整。
5.其他應敘明事項:無。"
22, 109/06/15, 18:33:30, 洪麗(宓冉), 總經理, (02)6615-8888, 公告本公司109年除息基準日,"　第
14 款	"," 109/06/15
","
1.董事會、股東會決議或公司決定日期:109/06/15
2.除權、息類別（請填入「除權」、「除息」或「除權息」）:除息
3.發放股利種類及金額:現金股利新台幣4,021,131,193元，每股配發22.99881606元
4.除權（息）交易日:109/07/03
5.最後過戶日:109/07/06
6.停止過戶起始日期:109/07/07
7.停止過戶截止日期:109/07/11
8.除權（息）基準日:109/07/11
9.其他應敘明事項:(1)現金股利擬訂於109年7月31日發放；
                (2)現金股利分配至元為止，元以下捨去。"
23, 109/06/15, 18:35:46, 洪麗(宓冉), 總經理, (02)6615-8888, 公告本公司董事會決議通過委任薪資報酬委員會委員,"　第
6 款	"," 109/06/15
","
1.發生變動日期:109/06/15
2.功能性委員會名稱:薪資報酬委員會
3.舊任者姓名及簡歷:

 (1)韓靜實-緯穎科技服務(股)公司獨立董事

 (2)曾垂紀-緯穎科技服務(股)公司獨立董事

 (3)林保雍-緯穎科技服務(股)公司獨立董事

4.新任者姓名及簡歷:

 (1)高啟全-豪勉科技(股)公司獨立董事

 (2)韓靜實-緯穎科技服務(股)公司獨立董事

 (3)鄭中人-緯穎科技服務(股)公司獨立董事

5.異動情形（請輸入「辭職」、「解任」、「任期屆滿」、「逝世」或「新任」）:
任期屆滿
6.異動原因:任期屆滿，全面改選
7.原任期（例xx/xx/xx ~ xx/xx/xx）:107/01/17~110/01/16
8.新任生效日期:109/6/15
9.其他應敘明事項:董事會委任薪資報酬委員會委員成員，其任期與董事任期相同。"
24, 109/06/15, 18:37:15, 洪麗(宓冉), 總經理, (02)6615-8888, 公告本公司一○九年股東常會重要決議事項,"　第
18 款	"," 109/06/15
","
1.股東常會日期:109/06/15
2.重要決議事項一、盈餘分配或盈虧撥補:
通過一○八年度盈餘分配承認案。
3.重要決議事項二、章程修訂:
通過修訂本公司「公司章程」部分條文討論案。
4.重要決議事項三、營業報告書及財務報表:
通過一○八年度營業報告書及財務報表承認案。
5.重要決議事項四、董監事選舉:
通過本公司第四屆董事(含獨立董事)全面改選案。
董事(含獨立董事)當選名單如下：
董事:緯創資通(股)公司法人代表 林憲銘
董事:洪麗(宓冉)
董事:緯創資通(股)公司法人代表 林福謙
董事:張順來
董事:呂舜星
獨立董事:曾垂紀
獨立董事:高啟全
獨立董事:韓靜實
獨立董事:鄭中人
6.重要決議事項五、其他事項:
通過修訂本公司「股東會議事規則」部分條文討論案。
通過修訂本公司「董事選舉辦法」部分條文討論案。
通過擬解除本公司新任董事及其法人代表人競業禁止之限制討論案。
7.其他應敘明事項:無"
25, 109/06/15, 18:37:56, 洪麗(宓冉), 總經理, (02)6615-8888, 公告本公司109年股東常會董事(含獨立董事)全面改選案,"　第
6 款	"," 109/06/15
","
1.發生變動日期:109/06/15
2.選任或變動人員別（請輸入法人董事、法人監察人、獨立董事、自然人董事
  或自然人監察人）:法人董事、獨立董事、自然人董事
3.舊任者職稱、姓名及簡歷:
董事：
(1)緯創資通(股)公司代表人:林憲銘/緯穎科技服務(股)公司董事長
(2)洪麗(宓冉)/緯穎科技服務(股)公司董事
(3)緯創資通(股)公司代表人:林福謙/緯穎科技服務(股)公司董事
(4)張順來/緯穎科技服務(股)公司董事
(5)呂舜星/緯穎科技服務(股)公司董事
獨立董事：
(1)林保雍/緯穎科技服務(股)公司獨立董事
(2)曾垂紀/緯穎科技服務(股)公司獨立董事
(3)韓靜實/緯穎科技服務(股)公司獨立董事
(4)鄭中人/緯穎科技服務(股)公司獨立董事
4.新任者職稱、姓名及簡歷:
董事：
(1)緯創資通(股)公司代表人:林憲銘/緯穎科技服務(股)公司董事
(2)洪麗(宓冉)/緯穎科技服務(股)公司董事
(3)緯創資通(股)公司代表人:林福謙/緯穎科技服務(股)公司董事
(4)張順來/緯穎科技服務(股)公司董事
(5)呂舜星/緯穎科技服務(股)公司董事
獨立董事：
(1)曾垂紀/緯穎科技服務(股)公司獨立董事
(2)高啟全/紫光集團有限公司全球執行副總裁
(3)韓靜實/緯穎科技服務(股)公司獨立董事
(4)鄭中人/緯穎科技服務(股)公司獨立董事
5.異動情形（請輸入「辭職」、「解任」、「任期屆滿」、「逝世」或「新任」）:
任期屆滿
6.異動原因:任期屆滿
7.新任者選任時持股數:
(1)緯創資通(股)公司代表人:林憲銘 78,418,129股
(2)洪麗(宓冉) 2,613,624股
(3)緯創資通(股)公司代表人:林福謙 78,418,129股
(4)張順來 738,235股
(5)呂舜星 340,455股
獨立董事：
(1)曾垂紀 0股
(2)高啟全 0股
(3)韓靜實 0股
(4)鄭中人 0股
8.原任期（例xx/xx/xx ~ xx/xx/xx）:107/01/17~110/01/16
9.新任生效日期:109/06/15~112/06/14
10.同任期董事變動比率:任期屆滿全面改選，不適用
11.同任期獨立董事變動比率:任期屆滿全面改選，不適用
12.同任期監察人變動比率:不適用
13.屬三分之一以上董事發生變動（請輸入是或否）:否
14.其他應敘明事項:無"
26, 109/06/15, 18:38:26, 洪麗(宓冉), 總經理, (02)6615-8888," 公告本公司109年股東常會通過解除本公司新任董事及
其法人代表人競業禁止限制案","　第
21 款	"," 109/06/15
","
1.股東會決議日:109/06/15
2.許可從事競業行為之董事姓名及職稱:
(1)法人董事 緯創資通(股)公司
(2)緯創資通(股)公司法人代表 林憲銘
(3)董事 洪麗(宓冉)
(4)緯創資通(股)公司法人代表 林福謙
(5)董事 張順來
(6)董事 呂舜星
(7)獨立董事:曾垂紀
(8)獨立董事:高啟全
(9)獨立董事:韓靜實
(10)獨立董事:鄭中人
3.許可從事競業行為之項目:以無損於本公司之利益為限
4.許可從事競業行為之期間:任職本公司董事/獨立董事期間
5.決議情形（請依公司法第209條說明表決結果）:
贊成138,380,086權/92.47%;反對457,583權/0.30%;
無效0權/0.00%;棄權/未投票10,806,545權/7.23%
6.所許可之競業行為如屬大陸地區事業之營業者，董事姓名及職稱
（非屬大陸地區事業之營業者，以下請輸〝不適用〞）:
獨立董事:高啟全
7.所擔任該大陸地區事業之公司名稱及職務:
紫光集團有限公司全球執行副總裁
8.所擔任該大陸地區事業地址:
北京市海淀區中關村東路一號院10號樓紫光大廈八層、十層
9.所擔任該大陸地區事業營業項目:
電子信息產業
10.對本公司財務業務之影響程度:無
11.董事如有對該大陸地區事業從事投資者，其投資金額及持股比例:無
12.其他應敘明事項:無"
27, 109/07/08, 14:29:29, 洪麗(宓冉), 總經理, (02)6615-8888," 公告本公司初次申請股票上市時所出具之承諾事項暨其後續
執行情形","　第
51 款	"," 109/07/08
","
1.事實發生日:109/07/08
2.公司名稱:緯穎科技服務股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:依據臺灣證券交易所股份有限公司107年12月22日臺證上一字
第1071806175號函辦理，公告本公司股票初次上市時所出具之承諾事項截至109年度
第2季執行情形。
本司初次申請上市時，依臺灣證券交易所股份有限公司之要求，出具承諾事項如下：
為強化經營權穩定性，公司董事及持股超過已發行股份總額百分之十之股東
依承諾延長強制集保期間；暨特定人(包括105年現金增資主要認股人及其配
偶或一等親)依其承諾辦理股票集中保管事宜。
6.因應措施:後續執行情形如下：
依承諾，已將本公司董事及持股超過已發行股份總額百分之十之股東依承諾
延長強制集保期間；暨特定人(包括105年現金增資主要認股人及其配偶或一
等親)，於108年3月4日送交臺灣集中保管結算所辦理股票集保。
7.其他應敘明事項:無。"
28, 109/08/07, 17:16:41, 洪麗(宓冉), 總經理, (02)6615-8888, 公告本公司總經理異動案,"　第
6 款	"," 109/08/07
","
1.董事會決議日期或發生變動日期:109/08/07
2.人員別（請輸入董事長或總經理）:總經理
3.舊任者姓名及簡歷:
 姓名：洪麗(宓冉)
 簡歷：緯穎科技服務(股)公司總經理暨執行長
       緯穎科技服務(股)公司副董事長
4.新任者姓名及簡歷:
 姓名：張順來
 簡歷：緯穎科技服務(股)公司資深副總經理兼技術長
       緯穎科技服務(股)公司董事
5.異動情形（請輸入「辭職」、「解任」、「任期屆滿」、「職務調整」、「資遣」、
「退休」、「逝世」或「新任」）:職務調整
6.異動原因:
 本公司董事會決議通過總經理暨執行長洪麗(宓冉)小姐免兼總經理，
 並晉升資深副總經理兼技術長張順來先生為總經理。
7.新任生效日期:109/08/07
8.其他應敘明事項:
 惟本公司之變更登記、財務報表及對外公告之經理人仍以洪麗(宓冉)小姐為代表人。"
29, 109/08/07, 17:23:40, 洪麗(宓冉), 副董事長暨執行長, (02)6615-8888, 公告本公司技術長異動案,"　第
8 款	"," 109/08/07
","
1.人員變動別（請輸入發言人、代理發言人、重要營運主管(如:執行長、營運
長、行銷長及策略長等)、財務主管、會計主管、公司治理主管、研發主管、內部稽核
主管或訴訟及非訟代理人）:技術長
2.發生變動日期:109/08/07
3.舊任者姓名、級職及簡歷:張順來/緯穎科技服務股份有限公司資深副總經理暨技術長
4.新任者姓名、級職及簡歷:無
5.異動情形（請輸入「辭職」、「職務調整」、「資遣」、「退休」、「死亡」、「新
任」或「解任」）:職務調整
6.異動原因:
 本公司資深副總經理暨技術長張順來先生晉升為總經理並免兼技術長。
7.生效日期:109/08/07
8.其他應敘明事項:無"
30, 109/08/07, 17:26:22, 洪麗(宓冉), 副董事長暨執行長, (02)6615-8888, 公告本公司一○九年第四次董事會重大決議事項,"　第
51 款	"," 109/08/07
","
1.事實發生日:109/08/07
2.公司名稱:緯穎科技服務股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:
    通過本公司一○九年第二季合併財務報告：
    一○九年第二季合併財務報告業已編製完成並經安侯建業聯合會計師事務所
    唐嘉鍵、黃明宏會計師核閱。
    (單位：新台幣仟元)
                     109年4-6月      109年1-6月
                    ------------    ------------
    營業收入：       52,070,931      87,208,055
    營業毛利：        4,085,203       6,728,913
    營業淨利：        2,919,519       4,729,730
    稅前淨利：        2,721,290       4,555,557
    本期淨利：        2,169,294       3,631,799
    基本每股盈餘：      12.41元         20.78元

6.因應措施:公開資訊觀測站公告。
7.其他應敘明事項:無。"
31, 109/08/07, 17:29:02, 洪麗(宓冉), 副董事長暨執行長, (02)6615-8888, 公告本公司設置公司治理主管,"　第
8 款	"," 109/08/07
","
1.人員變動別（請輸入發言人、代理發言人、重要營運主管(如:執行長、營運
長、行銷長及策略長等)、財務主管、會計主管、公司治理主管、研發主管、內部稽核
主管或訴訟及非訟代理人）:公司治理主管
2.發生變動日期:109/08/07
3.舊任者姓名、級職及簡歷:無
4.新任者姓名、級職及簡歷:陳昌偉/緯穎科技服務股份有限公司財務長
5.異動情形（請輸入「辭職」、「職務調整」、「資遣」、「退休」、「死亡」、「新
任」或「解任」）:新任
6.異動原因:新任
7.生效日期:109/08/07
8.其他應敘明事項:無"
