,發言日期,發言時間,發言人,發言人職稱,發言電話,主旨,符合條款,事實發生日,說明
21, 107/01/31, 17:41:45, 陳修偉, 執行副總經理, 02-21736696, 本公司代子公司元大銀行公告董事異動,"　第
6 款	"," 107/01/31
","
1.發生變動日期:107/01/31
2.選任或變動人員別（請輸入法人董事、法人監察人、獨立董事、自然人董事
  或自然人監察人）:自然人董事
3.舊任者職稱、姓名及簡歷:金家琳/元大銀行總經理
4.新任者職稱、姓名及簡歷:莊有德/元大金控法遵長
5.異動情形（請輸入「辭職」、「解任」、「任期屆滿」、「逝世」或「新任」）:
新任
6.異動原因:改派
7.新任者選任時持股數:不適用
8.原任期（例xx/xx/xx ~ xx/xx/xx）:105/06/01~108/05/31
9.新任生效日期:107/02/01
10.同任期董事變動比率:5/15
11.同任期獨立董事變動比率:2/5
12.同任期監察人變動比率:不適用
13.屬三分之一以上董事發生變動（請輸入是或否）:是
14.其他應敘明事項:無"
22, 107/01/31, 17:56:17, 陳修偉, 執行副總經理, 02-21736696, 元大金控公告法遵長異動,"　第
8 款	"," 107/01/31
","
1.人員變動別（請輸入發言人、代理發言人、重要營運主管(如:執行長、營運
長、行銷長及策略長等)、財務主管、會計主管、研發主管、內部稽核主管或訴
訟及非訟代理人）:法遵長
2.發生變動日期:107/01/31
3.舊任者姓名、級職及簡歷:莊有德/元大金融控股股份有限公司執行副總經理
4.新任者姓名、級職及簡歷:邱文卿/元大金融控股股份有限公司副總經理
5.異動情形（請輸入「辭職」、「職務調整」、「資遣」、「退休」、「死亡」、「新
任」或「解任」）:職務調整
6.異動原因:職務調整
7.生效日期:107/02/01
8.其他應敘明事項:無"
23, 107/01/31, 18:00:13, 陳修偉, 執行副總經理, 02-21736696, 元大金控公告法務長異動,"　第
8 款	"," 107/01/31
","
1.人員變動別（請輸入發言人、代理發言人、重要營運主管(如:執行長、營運
長、行銷長及策略長等)、財務主管、會計主管、研發主管、內部稽核主管或訴
訟及非訟代理人）:法務長
2.發生變動日期:107/01/31
3.舊任者姓名、級職及簡歷:邱文卿/元大金融控股股份有限公司副總經理
4.新任者姓名、級職及簡歷:孫正華/元大金融控股股份有限公司副總經理
5.異動情形（請輸入「辭職」、「職務調整」、「資遣」、「退休」、「死亡」、「新
任」或「解任」）:職務調整
6.異動原因:職務調整
7.生效日期:107/02/01
8.其他應敘明事項:無"
24, 107/01/31, 18:09:28, 陳修偉, 執行副總經理, 02-21736696, 元大金控代子公司元大商業銀行公告總經理異動,"　第
6 款	"," 107/01/31
","
1.董事會決議日期或發生變動日期:107/01/31
2.人員別（請輸入董事長或總經理）:總經理
3.舊任者姓名及簡歷:金家琳/元大商業銀行總經理
4.新任者姓名及簡歷:無
5.異動情形（請輸入「辭職」、「解任」、「任期屆滿」、「職務調整」、「資遣」、
「退休」、「逝世」或「新任」）:辭職
6.異動原因:辭職
7.新任生效日期:不適用
8.其他應敘明事項:擬提報元大商業銀行董事會通過後於107年2月1日起生效。"
25, 107/01/31, 18:37:41, 陳修偉, 執行副總經理, 02-21736696," 元大金控代子公司元大人壽公告董事會代行股東臨時會重要
決議事項","　第
18 款	"," 107/01/31
","
1.股東臨時會日期:107/01/31
2.重要決議事項:通過修正公司章程部份條文
3.其他應敘明事項:依公司法及金融控股公司法規定，由董事會代行股東臨時會職權"
26, 107/01/31, 18:44:10, 陳修偉, 執行副總經理, 02-21736696, 元大金控代子公司元大人壽公告董事異動,"　第
6 款	"," 107/01/31
","
1.發生變動日期:107/01/31
2.選任或變動人員別（請輸入法人董事、法人監察人、獨立董事、自然人董事
  或自然人監察人）:自然人董事
3.舊任者職稱、姓名及簡歷:無
4.新任者職稱、姓名及簡歷:
(1)翁健/元大創業投資股份有限公司董事長
(2)麥煦書/元大金融控股股份有限公司財務長
(3)劉明郎/元大金融控股股份有限公司營運作業長
(4)張財育/元大商業銀行股份有限公司執行副總經理
(5)吳禎祥/元大證券股份有限公司作業中心資深副總經理
(6)鄭玉蘭/元大證券股份有限公司業務督導副總經理
5.異動情形（請輸入「辭職」、「解任」、「任期屆滿」、「逝世」或「新任」）:
新任
6.異動原因:新任
7.新任者選任時持股數:不適用
8.原任期（例xx/xx/xx ~ xx/xx/xx）:105/06/01~108/05/31
9.新任生效日期:107/02/01
10.同任期董事變動比率:6/13
11.同任期獨立董事變動比率:0
12.同任期監察人變動比率:不適用
13.屬三分之一以上董事發生變動（請輸入是或否）:是
14.其他應敘明事項:無"
27, 107/01/31, 18:56:06, 陳修偉, 執行副總經理, 02-21736696," 元大金控公告董事會通過同意子公司元大人壽保險股份有限
公司自有大樓新建工程委建請採購案","　第
51 款	"," 107/01/31
","
1.事實發生日:107/01/31
2.公司名稱:元大金融控股股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:100%
5.發生緣由:元大金控董事會通過同意子公司元大人壽保險股份有限公司自有大樓新建
工程委建請採購案
標的:台北市中山區吉林段二小段769,769-1地號
6.因應措施:無
7.其他應敘明事項:無"
28, 107/02/01, 15:56:58, 陳修偉, 執行副總經理, 02-21736696, 元大金控代子公司元大證券公告代理發言人異動,"　第
8 款	"," 107/02/01
","
1.人員變動別（請輸入發言人、代理發言人、重要營運主管(如:執行長、營運
長、行銷長及策略長等)、財務主管、會計主管、研發主管、內部稽核主管或訴
訟及非訟代理人）:代理發言人
2.發生變動日期:107/02/01
3.舊任者姓名、級職及簡歷:
黃士真資深協理/元大證券資深協理
4.新任者姓名、級職及簡歷:
孫正華資深副總經理/元大證券資深副總經理
5.異動情形（請輸入「辭職」、「職務調整」、「資遣」、「退休」、「死亡」、「新
任」或「解任」）:職務調整
6.異動原因:職務調整
7.生效日期:107/02/01
8.其他應敘明事項:無"
29, 107/02/01, 16:11:56, 陳修偉, 執行副總經理, 02-21736696," 元大金控代子公司元大證券公告董事會決議解除經理人
競業禁止之限制","　第
21 款	"," 107/02/01
","
1.董事會決議日:107/02/01
2.許可從事競業行為之經理人姓名及職稱:
郭烽祥先生/元大證券資深副總經理
3.許可從事競業行為之項目:
郭烽祥先生/元大證券(泰國)董事;
郭烽祥先生/越南第一證券聯營公司董事
4.許可從事競業行為之期間:擔任元大證券經理人期間
5.決議情形（請依公司法第32條說明表決結果）:全體出席董事同意通過
6.所許可之競業行為如屬大陸地區事業之營業者，經理人姓名及職稱
（非屬大陸地區事業之營業者，以下請輸〝不適用〞）:不適用
7.所擔任該大陸地區事業之公司名稱及職務:不適用
8.所擔任該大陸地區事業地址:不適用
9.所擔任該大陸地區事業營業項目:不適用
10.對本公司財務業務之影響程度:無
11.經理人如有對該大陸地區事業從事投資者，其投資金額及持股比例:不適用
12.其他應敘明事項:無"
30, 107/02/01, 17:20:01, 陳修偉, 執行副總經理, 02-21736696, 元大金控代子公司元大商業銀行公告總經理異動,"　第
6 款	"," 107/02/01
","
1.董事會決議日期或發生變動日期:107/02/01
2.人員別（請輸入董事長或總經理）:總經理
3.舊任者姓名及簡歷:無
4.新任者姓名及簡歷:莊有德/元大商業銀行執行副總經理
5.異動情形（請輸入「辭職」、「解任」、「任期屆滿」、「職務調整」、「資遣」、
「退休」、「逝世」或「新任」）:新任
6.異動原因:新任
7.新任生效日期:俟主管機關核准後生效
8.其他應敘明事項:主管機關核准莊有德先生之總經理資格前，莊有德先生以執行　
副總經理暫代總經理職務。"
31, 107/02/02, 16:44:51, 陳修偉, 執行副總經理, 02-21736696," 元大金控代子公司元大證券(香港)公告董事異動及
三分之一以上董事發生變動事","　第
6 款	"," 107/02/02
","
1.發生變動日期:107/02/02
2.選任或變動人員別（請輸入法人董事、法人監察人、獨立董事、自然人董事
  或自然人監察人）:法人董事、自然人董事
3.舊任者職稱、姓名及簡歷:元大證券亞洲金融有限公司
4.新任者職稱、姓名及簡歷:
陳修偉/元大金控策略長
郭明正/元大金控法金事業處執行長
許文青/元大金控財務管理部協理
5.異動情形（請輸入「辭職」、「解任」、「任期屆滿」、「逝世」或「新任」）:
辭職、新任
6.異動原因:辭職、新任
7.新任者選任時持股數:不適用
8.原任期（例xx/xx/xx ~ xx/xx/xx）:不適用
9.新任生效日期:107/02/02
10.同任期董事變動比率:5/12
11.同任期獨立董事變動比率:不適用
12.同任期監察人變動比率:不適用
13.屬三分之一以上董事發生變動（請輸入是或否）:是
14.其他應敘明事項:元大證券亞洲金融有限公司辭任元大證券(香港)法人董事。
另選任陳修偉、郭明正與許文青為元大證券(香港)自然人董事。"
32, 107/02/02, 16:55:27, 陳修偉, 執行副總經理, 02-21736696, 元大金控代子公司元大證券(香港)公告選任董事長,"　第
6 款	"," 107/02/02
","
1.董事會決議日期或發生變動日期:107/02/02
2.人員別（請輸入董事長或總經理）:董事長
3.舊任者姓名及簡歷:不適用
4.新任者姓名及簡歷:陳修偉/元大證券(香港)有限公司董事
5.異動情形（請輸入「辭職」、「解任」、「任期屆滿」、「職務調整」、「資遣」、
「退休」、「逝世」或「新任」）:新任
6.異動原因:新任
7.新任生效日期:107/02/02
8.其他應敘明事項:無"
33, 107/02/02, 18:14:44, 陳修偉, 執行副總經理, 02-21736696," 元大金控公告辦理甲種特別股註銷完成實收資本額變更登記
事宜","　第
36 款	"," 107/02/02
","
1.主管機關核准減資日期:106/11/21
2.辦理資本變更登記完成日期:107/01/31
3.對財務報告之影響（含實收資本額與流通在外股數之差異與對每股淨值之影響）:
(1)甲種特別股股份註銷減資前:本公司實收資本額為新台幣119,891,974,560元，
流通在外普通股股數11,804,611,456股，每股淨值為新台幣17.92元。
(2)甲種特別股股份註銷減資後:本公司實收資本額為新台幣118,891,974,560元，
流通在外普通股股數11,804,611,456股，每股淨值為新台幣17.92元。
4.預計換股作業計畫:不適用
5.預計減資新股上市後之上市普通股股數:不適用
6.預計減資新股上市後之上市普通股股數占已發行普通股比率
 （減資後上市普通股股數/減資後已發行普通股股數）:不適用
7.前二項預計減資後上巿普通股股數未達6000萬股且未達25%者，請說明股權流通性偏低
  之因應措施:不適用
8.其他應敘明事項:
(1)本公司於107年02月02日收到經濟部之變更登記核准函，特此公告。
(2)每股淨值係以106年12月31日自結報表及流通在外普通股股數計算，未經會計師查核"
34, 107/02/07, 18:00:19, 陳修偉, 執行副總經理, 02-21736696, 元大金控公告107年01月份自結合併損益,"　第
51 款	"," 107/02/07
","
1.事實發生日:107/02/07
2.公司名稱:元大金融控股股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:公告本公司及重要子公司自行結算107年01月份獲利情形

                    1月份                 累積至1月份
　　　　　　 ------------------ -------------------------------
　             合併    母公司      合併    母公司
　             稅前    業主稅後    稅前    業主稅後    稅後每股
　　　　　　  (億元)   (億元)     (億元)   (億元)      盈餘(元)
　           -------- ---------- --------- ---------  ----------
元大金控      25.16     20.04       25.16     20.04       0.17
元大證券      15.75     11.66       15.75     11.66       0.22
元大銀行       8.05      6.90        8.05      6.90       0.09
元大期貨       1.05      0.83        1.05      0.83       0.36
元大證金       0.36      0.33        0.36      0.33       0.08

以上資料係本公司自行結算結果，尚未經會計師查核簽證。

6.因應措施:無
7.其他應敘明事項:無"
