,發言日期,發言時間,發言人,發言人職稱,發言電話,主旨,符合條款,事實發生日,說明
12, 109/03/23, 19:23:41, 巫俊毅, 投資長兼發言人, 02-27015900#2812," 代重要子公司URANUS INTERNATIONAL CO., LTD.
公告盈餘分配決議案","　第
14 款	"," 109/03/23
","
1.董事會決議日期:109/03/23										
2.發放股利種類及金額:配發現金股利美金73,000,000.00元										
3.其他應敘明事項:得分次配發"
13, 109/03/23, 19:24:14, 巫俊毅, 投資長兼發言人, 02-27015900#2812," 代重要子公司NORMA INTERNATIONAL CO., LTD.
公告盈餘分配決議案","　第
14 款	"," 109/03/23
","
1.董事會決議日期:109/03/23										
2.發放股利種類及金額:配發現金股利美金200,000.00元										
3.其他應敘明事項:得分次配發"
14, 109/03/23, 19:24:38, 巫俊毅, 投資長兼發言人, 02-27015900#2812," 代重要子公司LYRA和STELLA INTERNATIONAL CO., LTD.
公告盈餘分配決議案","　第
14 款	"," 109/03/23
","
1.董事會決議日期:109/03/23										
2.發放股利種類及金額:配發現金股利美金15,100,000.00元										
3.其他應敘明事項:依投資架構匯回並得分次配發"
15, 109/03/26, 17:36:30, 巫俊毅, 投資長兼發言人, 02-27015900#2812, 公告本公司買回股份金額達新台幣三億元以上,"　第
35 款	"," 109/03/26
","
1.本次買回股份數量累積達公司已發行股份總額百分之二或金額達新台幣三億元以上之日期:109/03/26
2.本次買回股份數量(股):1,841,000
3.本次買回股份總金額(元):342,742,500
4.本次平均每股買回價格(元):186.17
5.於買回期間內累積已持有自己公司股份數量(股):1,841,000
6.於買回期間內累積已持有自己公司股份數量占公司已發行股份總數之比率(%):0.24
7.其他應敘明事項:
無"
16, 109/03/27, 15:52:21, 巫俊毅, 投資長兼發言人, 02-27015900#2812, 公告本公司買回股份金額達新台幣三億元以上,"　第
35 款	"," 109/03/27
","
1.本次買回股份數量累積達公司已發行股份總額百分之二或金額達新台幣三億元以上之日期:109/03/27
2.本次買回股份數量(股):1,753,000
3.本次買回股份總金額(元):342,964,500
4.本次平均每股買回價格(元):195.64
5.於買回期間內累積已持有自己公司股份數量(股):3,594,000
6.於買回期間內累積已持有自己公司股份數量占公司已發行股份總數之比率(%):0.47
7.其他應敘明事項:
無"
17, 109/04/02, 18:34:31, 巫俊毅, 投資長兼發言人, 02-27015900#2812," 代重要子公司NORMA INTERNATIONAL CO., LTD.
更正公告盈餘分配決議案","　第
14 款	"," 109/03/23
","
1.董事會決議日期:109/03/23										
2.發放股利種類及金額:配發現金股利美金15,100,000.00元										
3.其他應敘明事項:得分次配發"
18, 109/04/02, 18:35:06, 巫俊毅, 投資長兼發言人, 02-27015900#2812," 代重要子公司LYRA和STELLA INTERNATIONAL CO., LTD.
更正公告盈餘分配決議案","　第
14 款	"," 109/03/23
","
1.董事會決議日期:109/03/23										
2.發放股利種類及金額:配發現金股利美金45,100,000.00元									
3.其他應敘明事項:依投資架構匯回並得分次配發"
19, 109/04/09, 15:28:38, 巫俊毅, 投資長兼發言人, 02-27015900#2812, 公告本公司買回股份金額達新台幣三億元以上,"　第
35 款	"," 109/04/09
","
1.本次買回股份數量累積達公司已發行股份總額百分之二或金額達新台幣三億元以上之日期:109/04/09
2.本次買回股份數量(股):1,688,000
3.本次買回股份總金額(元):340,966,000
4.本次平均每股買回價格(元):201.99
5.於買回期間內累積已持有自己公司股份數量(股):5,282,000
6.於買回期間內累積已持有自己公司股份數量占公司已發行股份總數之比率(%):0.69
7.其他應敘明事項:
無"
20, 109/04/13, 18:21:31, 巫俊毅, 投資長兼發言人, 02-27015900#2812, 代子公司公告改派法人董事與監察人之代表人,"　第
6 款	"," 109/04/13
","
1.發生變動日期:109/04/13
2.法人名稱:
(1)可勝科技（泰州）有限公司 	股東 Lyra International Co.,Ltd.
(2)可利科技（泰州）有限公司 	股東 Lyra International Co.,Ltd.
(3)可成科技（宿遷）有限公司 	股東 Uranus International Co.,Ltd
(4)可功科技（宿遷）有限公司 	股東 Uranus International Co.,Ltd
(5)可發科技（宿遷）有限公司 	股東 Norma International Co.,Ltd
3.舊任者姓名及簡歷:
(1)Lyra International Co.,Ltd. 董事代表人: 劉效祖 ; 監察人之代表人: 黃碧芬
(2)Lyra International Co.,Ltd. 董事代表人: 劉效祖 ; 監察人之代表人: 黃碧芬
(3)Uranus International Co.,Ltd. 監察人之代表人: 黃碧芬
(4)Uranus International Co.,Ltd. 董事代表人: 劉效祖 ; 監察人之代表人: 黃碧芬
(5)Norma International Co.,Ltd. 監察人之代表人: 黃碧芬
4.新任者姓名及簡歷:
(1)Lyra International Co.,Ltd.	董事代表人: 郭俊麟 ; 監察人之代表人: 鄧名妤
(2)Lyra International Co.,Ltd.	董事代表人: 郭俊麟 ; 監察人之代表人: 鄧名妤
(3)Uranus International Co.,Ltd.監察人之代表人: 鄧名妤
(4)Uranus International Co.,Ltd.董事代表人: 郭俊麟 ; 監察人之代表人: 鄧名妤
(5)Norma International Co.,Ltd.	監察人之代表人: 鄧名妤
5.異動原因:法人董事與監察人改派代表人
6.原任期（例xx/xx/xx至xx/xx/xx）:106/10/23～111/05/02
7.新任生效日期:109/04/13
8.其他應敘明事項:各子公司原任期：
(1) 107/06/12～110/06/11
(2)108/05/03～111/05/02
(3) 106/12/09～109/12/08
(4) 107/07/11～110/07/10
(5)106/10/23～109/10/22"
21, 109/04/14, 17:12:11, 巫俊毅, 投資長兼發言人, 02-27015900#2812, 公告本公司受邀參加法人說明會相關資訊,"　第
12 款	"," 109/04/15
","
符合條款第四條第XX款：12
事實發生日：109/04/15
1.召開法人說明會之日期：109/04/15 ~ 109/05/27
2.召開法人說明會之時間：09 時 00 分 
3.召開法人說明會之地點：台北，台灣
4.法人說明會擇要訊息：本公司將受花旗證券、凱基證券、美林證券、匯豐證券、瑞銀證券、高盛證券、瑞士信貸證券、里昂證券、德意志證券、富時證券、摩根大通證券、摩根史坦利證券、大和國泰證券、野村證券、瑞穗證券、元富證券、中國信託證券、元大證券、永豐證券、華南永昌證券、日盛證券、兆豐證券、犇亞證券，以及其他券商邀請參加投資人會議。會中就本公司已公開發佈之財務數字、經營績效等相關資訊做說明，詳請參閱公開資訊觀測站。
5.其他應敘明事項：無
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
22, 109/04/20, 16:55:46, 巫俊毅, 投資長兼發言人, 02-27015900#2812, 公告本公司買回股份金額達新台幣三億元以上,"　第
35 款	"," 109/04/17
","
1.本次買回股份數量累積達公司已發行股份總額百分之二或金額達新台幣三億元以上之日期:109/04/17
2.本次買回股份數量(股):927,000
3.本次買回股份總金額(元):197,192,500
4.本次平均每股買回價格(元):212.72
5.於買回期間內累積已持有自己公司股份數量(股):6,209,000
6.於買回期間內累積已持有自己公司股份數量占公司已發行股份總數之比率(%):0.81
7.其他應敘明事項:
無"
23, 109/04/22, 15:55:13, 巫俊毅, 投資長兼發言人, 02-27015900#2812, 公告本公司買回股份金額達新台幣三億元以上,"　第
35 款	"," 109/04/22
","
1.本次買回股份數量累積達公司已發行股份總額百分之二或金額達新台幣三億元以上之日期:109/04/22
2.本次買回股份數量(股):1,374,000
3.本次買回股份總金額(元):295,584,500
4.本次平均每股買回價格(元):215.13
5.於買回期間內累積已持有自己公司股份數量(股):7,583,000
6.於買回期間內累積已持有自己公司股份數量占公司已發行股份總數之比率(%):0.98
7.其他應敘明事項:
無"
24, 109/04/29, 17:56:57, 巫俊毅, 投資長兼發言人, 02-27015900#2812, 可成科技股份有限公司公告累積取得機器設備之相關資訊,"　第
20 款	"," 109/04/29
","
1.標的物之名稱及性質（如坐落台中市北區ＸＸ段ＸＸ小段土地）:
營業用機器設備
2.事實發生日:108/4/30~109/4/29
3.交易單位數量（如ＸＸ平方公尺，折合ＸＸ坪）、每單位價格及交易總金額:
交易數量：一批
交易總金額：人民幣68.9佰萬元 (約當新台幣3.0億元)
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之關
係人者，得免揭露其姓名）:
交易相對人：可發科技(宿遷)有限公司
與公司之關係：聯屬公司
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉之
所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期
及移轉金額:
不適用
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係
人之取得及處分日期、價格及交易當時與公司之關係:
不適用
7.預計處分利益（或損失）（取得資產者不適用）（遞延者應列表說明
認列情形）:
不適用
8.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
交付或付款條件：依合約規定
契約限制條款及其他重要約定事項：無
9.本次交易之決定方式（如招標、比價或議價）、價格決定之參考依據及
決策單位:
依公司取得或處分資產處理程序辦理
10.專業估價者事務所或公司名稱及其估價金額:
不適用
11.專業估價師姓名:
不適用
12.專業估價師開業證書字號:
不適用
13.估價報告是否為限定價格、特定價格或特殊價格:否或不適用
14.是否尚未取得估價報告:否或不適用
15.尚未取得估價報告之原因:
不適用
16.估價結果有重大差異時，其差異原因及會計師意見:
不適用
17.會計師事務所名稱:
不適用
18.會計師姓名:
不適用
19.會計師開業證書字號:
不適用
20.經紀人及經紀費用:
不適用
21.取得或處分之具體目的或用途:
供營業用途
22.本次交易表示異議之董事之意見:
不適用
23.本次交易為關係人交易:是
24.董事會通過日期:
不適用
25.監察人承認或審計委員會同意日期:
不適用
26.本次交易係向關係人取得不動產或其使用權資產:否
27.依「公開發行公司取得或處分資產處理準則」第十六條規定
評估之價格:不適用
28.依前項評估之價格較交易價格為低者，依同準則第十七條規
定評估之價格:不適用
29.其他敘明事項:
無"
25, 109/04/29, 17:57:24, 巫俊毅, 投資長兼發言人, 02-27015900#2812, 代子公司可發科技(宿遷)有限公司公告累積處分機器設備,"　第
20 款	"," 109/04/29
","
1.標的物之名稱及性質（如坐落台中市北區ＸＸ段ＸＸ小段土地）:
營業用機器設備
2.事實發生日:108/4/30~109/4/29
3.交易單位數量（如ＸＸ平方公尺，折合ＸＸ坪）、每單位價格及交易總金額:
交易數量：一批
交易總金額：人民幣68.9佰萬元 (約當新台幣3.0億元)
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之關
係人者，得免揭露其姓名）:
交易相對人：可成科技股份有限公司
與公司之關係：聯屬公司
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉之
所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期
及移轉金額:
不適用
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係
人之取得及處分日期、價格及交易當時與公司之關係:
不適用
7.預計處分利益（或損失）（取得資產者不適用）（遞延者應列表說明
認列情形）:
不適用
8.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
交付或付款條件：依合約規定
契約限制條款及其他重要約定事項：無
9.本次交易之決定方式（如招標、比價或議價）、價格決定之參考依據及
決策單位:
依公司取得或處分資產處理程序辦理
10.專業估價者事務所或公司名稱及其估價金額:
不適用
11.專業估價師姓名:
不適用
12.專業估價師開業證書字號:
不適用
13.估價報告是否為限定價格、特定價格或特殊價格:否或不適用
14.是否尚未取得估價報告:否或不適用
15.尚未取得估價報告之原因:
不適用
16.估價結果有重大差異時，其差異原因及會計師意見:
不適用
17.會計師事務所名稱:
不適用
18.會計師姓名:
不適用
19.會計師開業證書字號:
不適用
20.經紀人及經紀費用:
不適用
21.取得或處分之具體目的或用途:
供營業用途
22.本次交易表示異議之董事之意見:
無
23.本次交易為關係人交易:是
24.董事會通過日期:
民國109年4月29日
25.監察人承認或審計委員會同意日期:
民國109年4月29日
26.本次交易係向關係人取得不動產或其使用權資產:否
27.依「公開發行公司取得或處分資產處理準則」第十六條規定
評估之價格:不適用
28.依前項評估之價格較交易價格為低者，依同準則第十七條規
定評估之價格:不適用
29.其他敘明事項:
無"
26, 109/04/29, 19:13:14, 巫俊毅, 投資長兼發言人, 02-27015900#2812," 公告本公司董事因轉讓超過選任當時所持有之公
司股份數額二分之一自然解任","　第
6 款	"," 109/04/29
","
1.發生變動日期:109/04/29
2.選任或變動人員別（請輸入法人董事、法人監察人、獨立董事、自然人董事
  或自然人監察人）:自然人董事
3.舊任者職稱、姓名及簡歷:洪水松
4.新任者職稱、姓名及簡歷:不適用
5.異動情形（請輸入「辭職」、「解任」、「任期屆滿」、「逝世」或「新任」）:解任
6.異動原因:董事因個人理財規劃，將個人持股變更為法人持股，因而導致轉讓超過
選任當時所持有之公司股份數額二分之一自然解任。
7.新任者選任時持股數:不適用
8.原任期（例xx/xx/xx ~ xx/xx/xx）:108/6/12~111/6/11
9.新任生效日期:不適用
10.同任期董事變動比率:1/7
11.同任期獨立董事變動比率:不適用
12.同任期監察人變動比率:不適用
13.屬三分之一以上董事發生變動（請輸入是或否）:否
14.其他應敘明事項:董事缺額，擬於本次股東會補選之。"
27, 109/04/30, 18:04:27, 巫俊毅, 投資長兼發言人, 02-27015900#2812, 本公司及子公司109年度第一季合併營收暨獲利概況,"　第
51 款	"," 109/04/30
","
1.事實發生日:109/04/30
2.公司名稱:可成科技股份有限公司。
3.與公司關係(請輸入本公司或子公司):本公司。
4.相互持股比例:不適用。
5.發生緣由:本公司及子公司109年第一季合併營收暨獲利概況
(係會計師核閱數並經董事會通過之財務資訊)。
6.因應措施:
.                     簡明合併綜合損益表
單位:新台幣仟元
.                    109年1月1日至3月31日
.                    ---------------------
會計科目               金     額    百分比
營收淨額              17,616,374      100%
營業毛利               4,290,796       24%
營業淨利               2,834,206       16%
營業外收支             2,544,457       14%
稅前淨利               5,378,663       30%
稅後純益               3,922,663       22%
稅後基本每股盈餘(元)        5.09

7.其他應敘明事項:
(1)本公司及子公司109年度第一季合併報表之外幣兌換利益為新台幣729,296仟元，
(2)基本每股盈餘係依本公司109年度第一季止加權平均流通在外股數770,300仟股計算。"
28, 109/04/30, 18:04:56, 巫俊毅, 投資長兼發言人, 02-27015900#2812, 補充公告本公司董事會決議109年股東常會召開事宜,"　第
17 款	"," 109/04/30
","
1.董事會決議日期:109/04/30
2.股東會召開日期:109/06/30
3.股東會召開地點:台南大億麗緻酒店(台南市中西區西門路一段660號5樓)。
4.召集事由一、報告事項:
     民國108年度營業報告
     審計委員會審查民國108年度決算表冊報告
     民國108年度員工及董事酬勞分派情形報告
     庫藏股買回執行情形報告
5.召集事由二、承認事項:
     民國108年度營業報告書及財務報表案
     民國108年度盈餘分派案
6.召集事由三、討論事項:無
7.召集事由四、選舉事項:補選一席董事案
8.召集事由五、其他議案:無
9.召集事由六、臨時動議:無
10.停止過戶起始日期:109/05/02
11.停止過戶截止日期:109/06/30
12.其他應敘明事項:無"
29, 109/04/30, 18:05:19, 巫俊毅, 投資長兼發言人, 02-27015900#2812," 代重要子公司NORMA INTERNATIONAL CO., LTD.公告變更發放股利","　第
14 款	"," 109/04/30
","
1.董事會或股東會決議日期:109/04/30
2.原發放股利種類及金額:現金股利USD15,100,000元
3.變更後發放股利種類及金額:現金股利USD203,500元
4.變更原因:董事會決議
5.其他應敘明事項:無"
30, 109/05/07, 10:51:55, 巫俊毅, 投資長兼發言人, 02-27015900#2812," 澄清109年05月06日 DIGITIMES電子時報等媒體之部份報導
新聞內容","　第
51 款	"," 109/05/07
","
1.事實發生日:109/05/07
2.公司名稱:可成科技
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:100%
5.傳播媒體名稱:DIGITIMES電子時報
6.報導內容:「供應鏈傳出，金屬機殼廠可成正規劃東南亞設廠，可能地區包括越南、
 印度或馬來西亞，而可成在中國蘇州、泰州及宿遷等地廠區傳有買家願意接手。
 可成為蘋果重要供應商，此訊息被業界視為蘋果供應鏈布局的新方向。」
7.發生緣由:因應媒體報導澄清。
8.因應措施:
 針對報導有關東南亞投資與大陸廠區合作事宜，說明如下:
 (1).有關媒體報導可成正規劃東南亞投資事宜，雖多數電子科技大廠均進行過相關
 研究或投資，惟供應鏈未臻完善，本公司到目前為止對於東南亞設廠並無任何決定
 與規畫。
 (2).另報載有關可成大陸廠區與其他供應商深度合作事宜，
 本公司到目前為止也沒有任何具體決策與進度。
9.其他應敘明事項: 無"
