,發言日期,發言時間,發言人,發言人職稱,發言電話,主旨,符合條款,事實發生日,說明
10, 108/02/26, 17:00:18, 顧大為, 財務長, (03)5670766, 本公司董事長決定限制員工權利新股之增資基準日,"　第
51 款	"," 108/02/26
","
1.事實發生日:108/02/26
2.公司名稱:聯發科技股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:
(1)本公司已於107/06/15股東常會決議通過民國107年限制員工權利新股19,200,000股，
每股面額10元，總額新臺幣192,000,000元乙案，業經金融監督管理委員會
（金管證發字第1070328651號函）自107/08/13申報生效。
(2)依本公司【民國107年限制員工權利新股發行辦法】，實際發行日期(即增資基準日)
授權董事長決定；本公司董事長決定增資基準日為108/02/27。
(3)本次增資基準日實際發行股數為 2,205,888股。
6.因應措施:不適用
7.其他應敘明事項:無"
11, 108/02/27, 16:38:50, 顧大為, 財務長, (03)5670766," 代重要子公司立錡科技股份有限公司公告召集董事會
(代行臨時股東會)","　第
17 款	"," 108/02/27
","
1.董事會決議日期:108/02/27
2.股東臨時會召開日期:108/02/27
3.股東臨時會召開地點:新竹縣竹北市台元一街8號14樓
4.召集事由一、報告事項:無
5.召集事由二、承認事項:無
6.召集事由三、討論事項:修訂本公司「公司章程」
7.召集事由四、選舉事項:無
8.召集事由五、其他議案:無
9.召集事由六、臨時動議:無
10.停止過戶起始日期:NA
11.停止過戶截止日期:NA
12.其他應敘明事項:無"
12, 108/02/27, 16:39:04, 顧大為, 財務長, (03)5670766," 代重要子公司立錡科技股份有限公司公告董事會
(代行臨時股東會)重要決議事項","　第
18 款	"," 108/02/27
","
1.股東臨時會日期:108/02/27
2.重要決議事項:
(1) 通過修訂本公司「公司章程」
3.其他應敘明事項:無"
13, 108/02/27, 16:39:19, 顧大為, 財務長, (03)5670766," 代重要子公司立錡科技股份有限公司公告法人股東
重新指派代表人暨選任董事長","　第
6 款	"," 108/02/27
","
1.發生變動日期:108/02/27
2.法人名稱:旭思投資股份有限公司
3.舊任者姓名及簡歷:
董事：
謝叔亮   立錡科技(股)公司/董事長
陸國宏   聯發科技(股)公司/資深副總經理
(缺額)
袁子豪   立錡科技(股)公司/總經理
賴世芳   立錡科技(股)公司/副總經理
監察人：
顧大為   聯發科技(股)公司/財務長
4.新任者姓名及簡歷:
董事：
蔡力行   聯發科技(股)公司/執行長
陸國宏   聯發科技(股)公司/資深副總經理
顧大為   聯發科技(股)公司/財務長
5.異動原因:任期屆滿/新任
6.原任期（例xx/xx/xx至xx/xx/xx）:105/04/29至108/04/28
7.新任生效日期:108/02/27
8.其他應敘明事項:於同日董事會推舉蔡力行先生擔任董事長"
14, 108/03/08, 16:56:56, 顧大為, 財務長, (03)5670766, 聯發科技108年02月份自結合併營收淨額公告,"　第
51 款	"," 108/03/08
","
1.事實發生日:108/03/08
2.公司名稱:聯發科技股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:
聯發科技一百零八年二月份自結合併營收淨額為新台幣141億6仟1佰萬元，
較前月合併營收淨額新台幣162億4仟2佰萬元減少12.81%。
6.因應措施:無
7.其他應敘明事項:無"
15, 108/03/08, 21:00:48, 顧大為, 財務長, (03)5670766," 代重要子公司Gaintech Co. Limited公告
增資其子公司Nephos Cayman Co. Limited","　第
20 款	"," 108/03/08
","
1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）:
Nephos Cayman Co. Limited普通股股份
2.事實發生日:108/3/8~108/3/8
3.交易數量、每單位價格及交易總金額:
交易單位數量:18,000,000股,每單位價格:USD1,交易總金額:USD18,000,000
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之
關係人者，得免揭露其姓名）:
Nephos Cayman Co. Limited; 100%持有子公司
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移
轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次
移轉日期及移轉金額:
不適用。
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取
得及處分日期、價格及交易當時與公司之關係:
不適用。
7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權
如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權
帳面金額:
不適用。
8.處分利益（或損失）（取得有價證券者不適用）（原遞延者應列表說明
認列情形）:
不適用。
9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
董事會決議後安排現金增資；無。
10.本次交易之決定方式、價格決定之參考依據及決策單位:
現金增資；董事會。
11.取得或處分有價證券標的公司每股淨值:
不適用
12.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股
比例及權利受限情形（如質押情形）:
100,164,964.16股；美金100,164,964.16元；100%
13.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列
之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬
於母公司業主之權益之比例暨最近期財務報表中營運資金數額（註二）:
占最近期財務報表中總資產之比例：28.29%
占最近期財務報表中歸屬於母公司業主之權益之比例：34.21%
最近期財務報表中營運資金數額：新台幣31,226,432千元
14.經紀人及經紀費用:
無。
15.取得或處分之具體目的或用途:
營運需求。
16.本次交易表示異議董事之意見:
無。
17.本次交易為關係人交易:是
18.董事會通過日期:
民國108年3月8日
19.監察人承認或審計委員會同意日期:
不適用
20.本次交易會計師出具非合理性意見:不適用
21.會計師事務所名稱:
不適用
22.會計師姓名:
不適用
23.會計師開業證書字號:
不適用
24.其他敘明事項:
無"
16, 108/03/08, 21:01:04, 顧大為, 財務長, (03)5670766," 代子公司Nephos Cayman Co. Limited公告董事會決議
向合肥高新產業投資有限公司買回子公司擎發通訊科技
(合肥)有限公司股份","　第
20 款	"," 108/03/08
","
1.事實發生日:自民國108/3/8至民國108/3/8
2.本次新增（減少）投資方式:
子公司Nephos Cayman Co. Limited向合肥高新產業投資有限公司
買回子公司擎發通訊科技（合肥）有限公司股份
3.交易單位數量、每單位價格及交易總金額:
交易數量與單位價格：不適用
交易總金額：不超過美金18,000,000元(6.82%股權)
4.大陸被投資公司之公司名稱:
擎發通訊科技（合肥）有限公司
5.前開大陸被投資公司之實收資本額:
美金90,000,000元
6.前開大陸被投資公司本次擬新增資本額:
0
7.前開大陸被投資公司主要營業項目:
軟硬件開發及銷售
8.前開大陸被投資公司最近年度財務報表會計師意見型態:
無保留意見
9.前開大陸被投資公司最近年度財務報表權益總額:
人民幣263,304,736.46元
10.前開大陸被投資公司最近年度財務報表損益金額:
人民幣-228,158,421.18元
11.迄目前為止，對前開大陸被投資公司之實際投資金額:
美金95,914,964.16元
12.交易相對人及其與公司之關係:
合肥高新產業投資有限公司,非關係人
13.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉
之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期及移轉金額:
不適用
14.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取得
及處分日期、價格及交易當時與公司之關係:
不適用
15.處分利益（或損失）:
不適用
16.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定事項:
俟經濟部投資審議委員會核准後，依合約進行投資
17.本次交易之決定方式、價格決定之參考依據及決策單位:
Nephos Cayman Co. Limited董事會
18.經紀人:
不適用
19.取得或處分之具體目的:
長期投資
20.本次交易表示異議董事之意見:
無
21.本次交易為關係人交易:否
22.董事會通過日期:
不適用
23.監察人承認或審計委員會同意日期:
不適用
24.迄目前為止，投審會核准赴大陸地區投資總額（含本次投資）:
美金790,882,862元，約新台幣24,339,420,078 元
25.迄目前為止，投審會核准赴大陸地區投資總額（含本次投資）占最近期財務報表
實收資本額之比率:
152.93%
26.迄目前為止，投審會核准赴大陸地區投資總額（含本次投資）占最近期財務報表
總資產之比率:
7.44%
27.迄目前為止，投審會核准赴大陸地區投資總額（含本次投資）占最近期財務報表
歸屬於母公司業主之權益之比率:
9%
28.迄目前為止，實際赴大陸地區投資總額:
美金609,094,292 元
29.迄目前為止，實際赴大陸地區投資總額占最近期財務報表實收資本額之比率:
117.78%
30.迄目前為止，實際赴大陸地區投資總額占最近期財務報表總資產之比率:
5.73%
31.迄目前為止，實際赴大陸地區投資總額占最近期財務報表歸屬於母公司業主之權益之比率:
6.93%
32.最近三年度認列投資大陸損益金額:
104年度：認列投資利益新台幣1,945,493,000元
105年度：認列投資利益新台幣1,443,937,000元
106年度：認列投資利益新台幣  634,183,000元
33.最近三年度獲利匯回金額:
0
34.本次交易會計師出具非合理性意見:否
35.會計師事務所名稱:
高威聯合會計師事務所
36.會計師姓名:
李仁勇
37.會計師開業證書字號:
金管會證字第4919號
38.其他敘明事項:
無"
17, 108/03/14, 17:30:54, 顧大為, 財務長, (03)5670766," 代重要子公司立錡科技股份有限公司公告董事會決議
分派股利","　第
14 款	"," 108/03/14
","
1.董事會決議日期:108/03/14
2.發放股利種類及金額:現金股利新台幣2,149,140,060元
3.其他應敘明事項:無"
18, 108/03/15, 18:23:57, 顧大為, 財務長, (03)5670766, 公告本公司限制員工權利新股註銷完成變更登記事宜,"　第
36 款	"," 108/03/15
","
1.主管機關核准減資日期:108/03/14
2.辦理資本變更登記完成日期:108/03/14
3.對財務報告之影響（含實收資本額與流通在外股數之差異與對每股淨值之影響）:
(1)本次銷除股份37,100股，每股面額新台幣(以下同)壹拾元，
   共計減少資本371,000元。
(2)RSA股份註銷減資前：本公司實收資本額為15,915,069,770元，
   流通在外股數為1,591,506,977股，每股淨值170.79.元。
(3)RSA股份註銷減資後：本公司實收資本額為15,914,698,770元，
   流通在外股數為1,591,469,877股，每股淨值170.79.元。
(註:每股淨值係以107年第3季之財務報表為設算依據)。
4.預計換股作業計畫:不適用
5.預計減資新股上市後之上市普通股股數:不適用
6.預計減資新股上市後之上市普通股股數占已發行普通股比率
 （減資後上市普通股股數/減資後已發行普通股股數）:不適用
7.前二項預計減資後上巿普通股股數未達6000萬股且未達25%者，請說明股權流通性偏低
  之因應措施:不適用
8.其他應敘明事項:無"
19, 108/03/19, 16:04:35, 顧大為, 財務長, (03)5670766, 公告本公司參與機構投資人說明會,"　第
12 款	"," 108/03/20
","
符合條款第四條第XX款：12
事實發生日：108/03/20
1.召開法人說明會之日期：108/03/20 ~ 108/03/28
2.召開法人說明會之時間：09 時 00 分 
3.召開法人說明會之地點：台北、香港
4.法人說明會擇要訊息：公告本公司108年3月20日至3月22日受邀參加美林證券於台北舉辦之Asia Pacific TMT Conference 2019及108年3月26日至3月28日受邀參加瑞士信貸證券於香港舉辦之Asian Investment Conference，會中就本公司已公開發佈之財務數字、經營績效等相關資訊做說明。簡報資料請參閱公開資訊觀測站。
5.其他應敘明事項：無
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
20, 108/03/22, 17:42:24, 顧大為, 財務長, (03)5670766, 公告本公司董事會決議召開股東常會,"　第
17 款	"," 108/03/22
","
1.董事會決議日期:108/03/22
2.股東會召開日期:108/06/14
3.股東會召開地點:新竹科學工業園區篤行一路1號聯發科技(國際會議廳)
4.召集事由一、報告事項:
(一)民國一○七年度營業報告。
(二)審計委員會查核報告。
(三)民國一○七年度員工酬勞及董事酬勞分配情形報告。
(四)子公司晨星半導體合併完成情形報告。
5.召集事由二、承認事項:
(一)承認民國一○七年度之營業報告書及財務報表案。
(二)承認民國一○七年度盈餘分配案。
6.召集事由三、討論事項:
(一)修訂本公司「公司章程」。
(二)修訂本公司「取得或處分資產處理程序」。
(三)修訂本公司「背書保證作業辦法」。
(四)修訂本公司「資金貸與他人作業程序」。
7.召集事由四、選舉事項:無
8.召集事由五、其他議案:無
9.召集事由六、臨時動議:無
10.停止過戶起始日期:108/04/16
11.停止過戶截止日期:108/06/14
12.其他應敘明事項:無"
21, 108/03/22, 17:42:58, 顧大為, 財務長, (03)5670766, 本公司公司治理主管人事變動,"　第
8 款	"," 108/03/22
","
1.人員變動別（請輸入發言人、代理發言人、重要營運主管(如:執行長、營運
長、行銷長及策略長等)、財務主管、會計主管、公司治理主管、研發主管、內部稽核
主管或訴訟及非訟代理人）:公司治理主管
2.發生變動日期:108/03/22
3.舊任者姓名、級職及簡歷:不適用
4.新任者姓名、級職及簡歷:宿文堂、副總經理暨法務長
5.異動情形（請輸入「辭職」、「職務調整」、「資遣」、「退休」、「死亡」、「新
任」或「解任」）:新任
6.異動原因:新任
7.生效日期:108/04/01
8.其他應敘明事項:無"
22, 108/03/22, 17:45:34, 顧大為, 財務長, (03)5670766, 公告董事會通過簽訂購買不動產契約,"　第
20 款	"," 108/03/22
","
1.標的物之名稱及性質（如坐落台中市北區ＸＸ段ＸＸ小段土地）:
台元科技園區第六期S棟9樓及室內停車位
(新竹縣竹北市台元段661地號)
2.事實發生日:108/3/22~108/3/22
3.交易單位數量（如ＸＸ平方公尺，折合ＸＸ坪）、每單位價格及交易總金額:
交易數量：總建築物面積 : 1,321.69坪; 車位：69個。
交易總金額：新台幣339,000,000元
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之關
係人者，得免揭露其姓名）:
交易相對人：文生開發股份有限公司
與公司之關係：無
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉之
所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期
及移轉金額:
不適用
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係
人之取得及處分日期、價格及交易當時與公司之關係:
不適用
7.預計處分利益（或損失）（取得資產者不適用）（遞延者應列表說明
認列情形）:
不適用
8.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
依契約規定
9.本次交易之決定方式（如招標、比價或議價）、價格決定之參考依據及
決策單位:
租賃合約訂定之承購價格、不動產鑑價公司出具之鑑價報告、董事會。
10.專業估價者事務所或公司名稱及其估價金額:
展茂不動產估價師聯合事務所
新台幣345,913,350元
11.專業估價師姓名:
張世賢
12.專業估價師開業證書字號:
(95)南市估字第000013號
13.估價報告是否為限定價格、特定價格或特殊價格:否或不適用
14.是否尚未取得估價報告:否或不適用
15.尚未取得估價報告之原因:
不適用
16.估價結果有重大差異時，其差異原因及會計師意見:
不適用
17.會計師事務所名稱:
不適用
18.會計師姓名:
不適用
19.會計師開業證書字號:
不適用
20.經紀人及經紀費用:
無
21.取得或處分之具體目的或用途:
自用辦公室
22.本次交易表示異議之董事之意見:
無
23.本次交易為關係人交易:否
24.董事會通過日期:
不適用
25.監察人承認或審計委員會同意日期:
不適用
26.本次交易係向關係人取得不動產或其使用權資產:否
27.依「公開發行公司取得或處分資產處理準則」第十六條規定
評估之價格:不適用
28.依前項評估之價格較交易價格為低者，依同準則第十七條規
定評估之價格:不適用
29.其他敘明事項:
無"
