,發言日期,發言時間,發言人,發言人職稱,發言電話,主旨,符合條款,事實發生日,說明
10, 108/04/26, 17:10:32, 朱崑城, 財務總經理, 8798-2888#6700, 光寶科技公告108年第一季經營成果,"　第
51 款	"," 108/04/26
","
1.事實發生日:108/04/26
2.公司名稱:光寶科技股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:光寶科技董事會承認108年第一季合併財務報告
6.因應措施:無
7.其他應敘明事項:
   108年第一季合併損益情形(單位：除每股盈餘為新台幣元外，餘為千元)
   營業收入淨額：41,172,944
   稅前淨利：1,936,812
   合併稅後淨利-母公司股東：1,464,846
   基本每股盈餘：0.63"
11, 108/04/26, 17:25:11, 朱崑城, 財務總經理, 8798-2888#6700, 補充公告董事會決議召開108年股東常會(新增議案),"　第
17 款	"," 108/04/26
","
1.董事會決議日期:108/04/26
2.股東會召開日期:108/06/21
3.股東會召開地點:光寶科技大樓國際會議中心(台北市內湖區瑞光路
三九二號一樓)
4.召集事由一、報告事項:
(1)報告一○七年度營業報告書。
(2)審計委員會審查一○七年度決算報告。
(3)一○七年度董事及員工酬勞分配報告案。
(4)修正「董事會議事規範」報告案。
5.召集事由二、承認事項:
(1)承認一○七年度決算表冊案。
(2)承認一○七年度盈餘分派案。
6.召集事由三、討論事項:
(1)討論修正「公司章程」案。
(2)討論修正「取得或處分資產處理程序」案。
(3)討論修正「資金貸與他人及背書保證作業辦法」案。
(4)討論修正「董事選舉辦法」案。
7.召集事由四、選舉事項:
(1)選舉第十一屆董事。
8.召集事由五、其他議案:討論解除董事競業禁止之限制案。
9.召集事由六、臨時動議:無。
10.停止過戶起始日期:108/04/23
11.停止過戶截止日期:108/06/21
12.其他應敘明事項:
本次股東會股東得以電子方式行使表決權。"
12, 108/04/29, 11:44:51, 朱崑城, 財務總經理, 8798-2888#6700, 說明04月29日媒體報導,"　第
51 款	"," 108/04/29
","
1.事實發生日:108/04/29
2.公司名稱:光寶科技股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.傳播媒體名稱:電子時報1版
6.報導內容:NAND Flash逆風 光寶分拆報導
7.發生緣由:本公司對於市場傳言有關部門分拆報導,
純屬媒體臆測, 不予評論，特此澄清！
8.因應措施:無
9.其他應敘明事項:無"
13, 108/05/22, 15:56:14, 朱崑城, 財務總經理, 8798-2888#6700, 受邀參加券商舉辦之法人說明會,"　第
12 款	"," 108/05/23
","
符合條款第四條第XX款：12
事實發生日：108/05/23
1.召開法人說明會之日期：108/05/23 ~ 108/05/24
2.召開法人說明會之時間：09 時 00 分 
3.召開法人說明會之地點：台北W飯店
4.法人說明會擇要訊息：本公司受券商邀請，參加其舉辦之法人說明會，報告公司簡介與營運現況
5.其他應敘明事項：無
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
14, 108/06/03, 16:00:31, 朱崑城, 財務總經理, 8798-2888#6700," 公告本公司董事會決議公開收購Lite-On Japan Ltd.
所有流通在外之普通股","　第
20 款	"," 108/06/03
","
1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）:
Lite-On Japan Ltd.之普通股
2.事實發生日:108/6/3~108/6/3
3.交易數量、每單位價格及交易總金額:
預計以每股240日圓公開收購Lite-On Japan Ltd.所有流通在外之普通股
(但扣除本公司已持有之股份)共6,289,529股，且未設最低收購門檻，
交易總金額最高為1,509,486,960日圓（折合新台幣437,600,270元）。
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之
關係人者，得免揭露其姓名）:
本次收購採於日本JASDAQ證券市場進行公開收購，依日本法規規定，
倘有本公司關係人為現有Lite-On Japan Ltd.股東而參與應賣，
本公司依法不得拒絕或排除，故交易相對人可能為本公司關係人。

另本公司之關係企業敦南科技股份有限公司(以下簡稱敦南)及
閎暉實業股份有限公司(以下簡稱閎暉)分別持有Lite-On Japan Ltd.
7.87%之股權。為利本次公開收購案之進行，本公司與敦南及閎暉
分別於108年6月3日簽署應賣協議(Tender Offer Agreement)，
由敦南及閎暉分別對本公司承諾，於本公司進行本案之公開收購時
，依該合約規定將其各自持有之Lite-On Japan Ltd.股份參與應賣。
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移
轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次
移轉日期及移轉金額:
交易相對人為關係人及選定原因:如上述。
前次移轉之所有人：不適用。
前次移轉之所有人與公司及交易相對人間相互之關係：不適用。
前次移轉日期及移轉金額：不適用。
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取
得及處分日期、價格及交易當時與公司之關係:
本公司之關係企業敦南及閎暉於97年8月14日透過私募以每股204日圓
分別各自取得Lite-On Japan Ltd.之普通股980,300股（各約當7.87%）。
7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權
如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權
帳面金額:
不適用。
8.處分利益（或損失）（取得有價證券者不適用）（原遞延者應列表說明
認列情形）:
不適用。
9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
依據日本公開收購相關法令以及公開收購說明書所載之方式取得。
10.本次交易之決定方式、價格決定之參考依據及決策單位:
本次交易之決定方式：依據日本公開收購相關法令規定。
價格決定之參考依據：依據可量化之財務數字及市場客觀資料加以分析，
並考量日本公開市場收購溢價後訂定之，本公司亦委請獨立專家對收購
價格之合理性出具意見書。
決策單位：董事會。
11.取得或處分有價證券標的公司每股淨值:
61.80元
12.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股
比例及權利受限情形（如質押情形）:
累積持有本交易證券（含本次交易）之數量：最高12,451,229股
累積持有本交易證券（含本次交易）之金額：最高約新台幣866,311,649元
累積持有本交易證券（含本次交易）之持股比例：最高100%
累積持有本交易證券（含本次交易）之權利受限情形：無
13.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列
之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬
於母公司業主之權益之比例暨最近期財務報表中營運資金數額（註二）:
占總資產比例：49.94%
占歸屬於母公司業主之權益比例：100.79%
營運資金數額：新台幣(18,556,491)仟元，此數字為負數
14.經紀人及經紀費用:
不適用。
15.取得或處分之具體目的或用途:
Lite-On Japan Ltd.現為本公司合併報表之子公司，截至108年6月3日止，
本公司已持有Lite-On Japan Ltd. 6,161,700股（約當49.49%股權）。
本次交易目的為，於本交易完成後，將Lite-On Japan Ltd.納為本公司100%
持股之子公司，以整合集團資源並提升營業效率。本公司預計未來將會與
Lite-On Japan Ltd.進一步分享財務、業務、技術、管理上之資源。
本公司目前對Lite-On Japan Ltd.之營運架構及管理架構並無具體變更計畫。
16.本次交易表示異議董事之意見:
無
17.本次交易為關係人交易:是
18.董事會通過日期:
民國108年6月3日
19.監察人承認或審計委員會同意日期:
民國108年6月3日
20.本次交易會計師出具非合理性意見:否
21.會計師事務所名稱:
致遠聯合會計師事務所
22.會計師姓名:
陳靖玲會計師
23.會計師開業證書字號:
北市會證字第943號
台財證登（一）字第一二四五號
24.其他敘明事項:
若本次公開收購完成後本公司未取得Lite-On Japan Ltd.全部股份，
擬依日本證券相關法令規定，透過行使強制出售權或股票合併方式，
以與本次公開收購對價相同之現金為對價，將Lite-On Japan Ltd.
納為本公司100%持股之子公司。

由於Lite-On Japan Ltd.本為本公司現有合併報表之子公司，且其
營運規模占本公司合併報表比例相對小(107年全年及108年第一季之
淨利潤佔本公司合併損益之比例為0.1%及0.3%，且107年全年及108年
第一季之總資產占本公司合併總資產之比例為0.9%及1.0%)，本公司認為
，本交易對本公司每股淨值及每股盈餘影響數甚小。"
15, 108/06/18, 15:19:30, 朱崑城, 財務總經理, 8798-2888#6700, 受邀參加券商舉辦之法人說明會,"　第
12 款	"," 108/06/19
","
符合條款第四條第XX款：12
事實發生日：108/06/19
1.召開法人說明會之日期：108/06/19
2.召開法人說明會之時間：13 時 30 分 
3.召開法人說明會之地點：台北君悅飯店
4.法人說明會擇要訊息：本公司受券商邀請，參加其舉辦之法人說明會，報告公司簡介與營運現況。
5.其他應敘明事項：無
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
16, 108/06/21, 15:35:12, 朱崑城, 財務總經理, 8798-2888#6700, 本公司一○八年股東常會重要決議事項,"　第
18 款	"," 108/06/21
","
1.股東常會日期:108/06/21
2.重要決議事項一、盈餘分配或盈虧撥補:通過承認一○七年度盈餘分派案
(每股配發現金股利新台幣2.92元)。
3.重要決議事項二、章程修訂:通過修正「公司章程」案。
4.重要決議事項三、營業報告書及財務報表:通過承認一○七年度決算表冊案。
5.重要決議事項四、董監事選舉:通過董事選舉案。
6.重要決議事項五、其他事項:
(1)通過修正「取得或處分資產處理程序」案。
(2)通過修正「資金貸與他人及背書保證作業辦法」案。
(3)通過修正「董事選舉辦法」案。
(4)通過解除董事競業禁止之限制案。
7.其他應敘明事項:無。"
17, 108/06/21, 15:56:04, 朱崑城, 財務總經理, 8798-2888#6700, 本公司一○八年股東常會改選董事,"　第
6 款	"," 108/06/21
","
1.發生變動日期:108/06/21
2.選任或變動人員別（請輸入法人董事、法人監察人、獨立董事、自然人董事
  或自然人監察人）:自然人董事、法人董事、獨立董事
3.舊任者職稱、姓名及簡歷:
宋恭源                            光寶科技(股)公司董事長
源泰投資(股)公司代表人:陳廣中     光寶科技(股)公司副董事長
多加投資(股)公司代表人:林秉祺     多加投資(股)公司執行長
大松投資(股)公司代表人:盧克修     Diodes Incorporated總裁及執行長
大松投資(股)公司代表人:宋明峰     光寶科技(股)公司智能生活與應用事業群執行長
源寶開發投資(股)公司代表人:陳忠雄 敦南科技(股)公司副董事長
源寶開發投資(股)公司代表人:李朝福 敦南科技(股)公司總經理
薛明玲                            光寶科技(股)公司獨立董事
張孝威                            光寶科技(股)公司獨立董事
楊耀武                            光寶科技(股)公司獨立董事
4.新任者職稱、姓名及簡歷:
宋恭源                            光寶科技(股)公司董事長
陳廣中                            光寶科技(股)公司副董事長
宋明峰                            光寶科技(股)公司智能生活與應用事業群執行長
大松投資(股)公司代表人:盧克修     Diodes Incorporated總裁及執行長
大松投資(股)公司代表人:陳忠雄     敦南科技(股)公司副董事長
薛明玲                            光寶科技(股)公司獨立董事
張孝威                            光寶科技(股)公司獨立董事
楊耀武                            光寶科技(股)公司獨立董事
楊麒令                            廣達電腦雲端事業部資深副總經理暨雲達科技總
                                  經理
5.異動情形（請輸入「辭職」、「解任」、「任期屆滿」、「逝世」或「新任」）:任期
屆滿
6.異動原因:董事任期屆滿全面改選
7.新任者選任時持股數:
宋恭源: 79,302,560股
陳廣中: 7,349,116股
宋明峰: 5,420,287股
大松投資(股)公司: 47,088,399股
薛明玲:0股
張孝威:0股
楊耀武:0股
楊麒令:0股
8.原任期（例xx/xx/xx ~ xx/xx/xx）:108/06/21~111/06/20
9.新任生效日期:108/06/21
10.同任期董事變動比率:全面改選不適用
11.同任期獨立董事變動比率:全面改選不適用
12.同任期監察人變動比率:全面改選不適用
13.屬三分之一以上董事發生變動（請輸入是或否）:是
14.其他應敘明事項:無"
18, 108/06/21, 15:59:37, 朱崑城, 財務總經理, 8798-2888#6700, 股東會解除本公司新選任董事競業禁止之限制案,"　第
21 款	"," 108/06/21
","
1.股東會決議日:108/06/21
2.許可從事競業行為之董事姓名及職稱:宋恭源董事、陳廣中董事、宋明峰董事
、盧克修董事、陳忠雄董事、薛明玲獨立董事、張孝威獨立董事、楊耀武獨立董事
、楊麒令獨立董事
3.許可從事競業行為之項目:以無損於本公司之利益為限
4.許可從事競業行為之期間:任職本公司董事之職務期間
5.決議情形（請依公司法第209條說明表決結果）:依公司法第二○九條規定，經本公司
108年6月21日股東常會通過，在無損及本公司利益之前提下，解除以上董事新增兼職之
競業行為限制
6.所許可之競業行為如屬大陸地區事業之營業者，董事姓名及職稱
（非屬大陸地區事業之營業者，以下請輸〝不適用〞）:宋恭源董事、陳廣中董事
、陳忠雄董事、楊麒令獨立董事
7.所擔任該大陸地區事業之公司名稱及職務:
(1)上海旭福電子有限公司-董事長：宋恭源、董事：陳忠雄
(2)敦南科技(無錫)有限公司-董事長：宋恭源、董事：陳忠雄
(3)敦南微電子(無錫)有限公司-董事長：宋恭源、董事：陳忠雄
(4)閎暉科技(蘇州)有限公司-董事：宋恭源、陳廣中
(5)旭榮電子(深圳)有限公司-董事：宋恭源、陳廣中
(6)蘇州光建存儲科技有限公司-董事長：宋恭源、董事：陳廣中
(7)雲達(重慶)科技有限公司-總經理：楊麒令
8.所擔任該大陸地區事業地址:
(1)上海旭福電子有限公司-上海松江縣洞涇工業區振業路6號
(2)敦南科技(無錫)有限公司-江蘇省無錫新區珠江路45號
(3)敦南微電子(無錫)有限公司-江蘇省無錫出口加工區J7-J8地塊
(4)閎暉科技(蘇州)有限公司-江蘇省蘇州吳中區胥口鎮胥江工業園新峰路269號
(5)旭榮電子(深圳)有限公司-廣東省深圳市寶安區沙井街道西部工業區南環路539
A、C、D、E棟
(6)蘇州光建存儲科技有限公司-蘇州市相城區渭塘鎮愛格豪路55號
(7)雲達(重慶)科技有限公司-中國重慶市沙坪霸區曾廣路88號8樓
9.所擔任該大陸地區事業營業項目:
(1)上海旭福電子有限公司-生產和銷售穩壓開關整流二極體及橋式整流器
(2)敦南科技(無錫)有限公司-生產銷售光電元件
(3)敦南微電子(無錫)有限公司-金屬氧化物半導體技術
(4)閎暉科技(蘇州)有限公司-從事經營汽車音響相關配件、鎂鋁合金零配件及橡膠
零配件等橡膠產品之產銷業務
(5)旭榮電子(深圳)有限公司-從事生產經營各式芯軸及橡膠製品、塑膠製品、滾輪
組件、橡塑料模具、激光器、音圈馬達、觸控模組、塑膠視窗組件及玻璃視窗組件
(6)蘇州光建存儲科技有限公司-儲存相關產品
(7)雲達(重慶)科技有限公司-伺服器及交換機買賣
10.對本公司財務業務之影響程度:無
11.董事如有對該大陸地區事業從事投資者，其投資金額及持股比例:不適用
12.其他應敘明事項:無"
19, 108/06/21, 16:12:29, 朱崑城, 財務總經理, 8798-2888#6700," 本公司董事會一致推舉宋恭源、陳廣中先生續任為董事長
、副董事長","　第
6 款	"," 108/06/21
","
1.董事會決議日期或發生變動日期:108/06/21
2.人員別（請輸入董事長或總經理）:董事長/副董事長
3.舊任者姓名及簡歷:
宋恭源  光寶科技(股)公司董事長
陳廣中  光寶科技(股)公司副董事長
4.新任者姓名及簡歷:
宋恭源  光寶科技(股)公司董事長
陳廣中  光寶科技(股)公司副董事長
5.異動情形（請輸入「辭職」、「解任」、「任期屆滿」、「職務調整」、「資遣」、
「退休」、「逝世」或「新任」）:任期屆滿
6.異動原因:108年股東常會董事全面改選
7.新任生效日期:108/06/21
8.其他應敘明事項:無"
20, 108/06/21, 16:20:32, 朱崑城, 財務總經理, 8798-2888#6700, 公告本公司審計委員會委員異動,"　第
6 款	"," 108/06/21
","
1.發生變動日期:108/06/21
2.功能性委員會名稱:審計委員會
3.舊任者姓名及簡歷:
獨立董事薛明玲-光寶科技(股)公司獨立董事
獨立董事張孝威-光寶科技(股)公司獨立董事
獨立董事楊耀武-光寶科技(股)公司獨立董事
4.新任者姓名及簡歷:
獨立董事薛明玲-光寶科技(股)公司獨立董事
獨立董事張孝威-光寶科技(股)公司獨立董事
獨立董事楊耀武-光寶科技(股)公司獨立董事
獨立董事楊麒令-廣達電腦雲端事業部資深副總經理暨雲達科技總經理
5.異動情形（請輸入「辭職」、「解任」、「任期屆滿」、「逝世」或「新任」）:任期
屆滿
6.異動原因:任期屆滿，全面改選。
7.原任期（例xx/xx/xx ~ xx/xx/xx）:105/06/24~108/06/23
8.新任生效日期:108/06/21
9.其他應敘明事項:本公司第五屆審計委員會經由全體出席委員一致推舉薛明玲先生擔任
召集人及會議主席。"
21, 108/06/21, 16:33:22, 朱崑城, 財務總經理, 8798-2888#6700, 公告本公司薪酬委員會委員異動,"　第
6 款	"," 108/06/21
","
1.發生變動日期:108/06/21
2.功能性委員會名稱:薪酬委員會
3.舊任者姓名及簡歷:
獨立董事張孝威-光寶科技(股)公司獨立董事
獨立董事楊耀武-光寶科技(股)公司獨立董事
獨立董事薛明玲-光寶科技(股)公司獨立董事
4.新任者姓名及簡歷:
獨立董事張孝威-光寶科技(股)公司獨立董事
獨立董事楊耀武-光寶科技(股)公司獨立董事
獨立董事薛明玲-光寶科技(股)公司獨立董事
獨立董事楊麒令-廣達電腦雲端事業部資深副總經理暨雲達科技總經理
5.異動情形（請輸入「辭職」、「解任」、「任期屆滿」、「逝世」或「新任」）:任期
屆滿
6.異動原因:任期屆滿
7.原任期（例xx/xx/xx ~ xx/xx/xx）:105/06/24~108/06/23
8.新任生效日期:108/06/21
9.其他應敘明事項:無"
22, 108/06/28, 16:24:49, 朱崑城, 財務總經理, 8798-2888#6700, 公告本公司108年配息基準日,"　第
14 款	"," 108/06/28
","
1.董事會、股東會決議或公司決定日期:108/06/28
2.除權、息類別（請填入「除權」、「除息」或「除權息」）:除息
3.發放股利種類及金額:
盈餘分配現金股利新台幣6,864,531,733元
4.除權（息）交易日:108/07/22
5.最後過戶日:108/07/23
6.停止過戶起始日期:108/07/24
7.停止過戶截止日期:108/07/28
8.除權（息）基準日:108/07/28
9.其他應敘明事項:無"
23, 108/07/30, 16:09:35, 朱崑城, 財務總經理, 8798-2888#6700, 光寶科技舉辦108年第2季法人說明會,"　第
12 款	"," 108/07/31
","
符合條款第四條第XX款：12
事實發生日：108/07/31
1.召開法人說明會之日期：108/07/31
2.召開法人說明會之時間：14 時 00 分 
3.召開法人說明會之地點：本公司
4.法人說明會擇要訊息：本公司108年第2季財務業務情形
5.其他應敘明事項：簡報相關資料將於法說會後上傳及公佈於公司網站
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
24, 108/07/31, 15:52:39, 朱崑城, 財務總經理, 8798-2888#6700, 光寶科技公告108年上半年度經營成果,"　第
51 款	"," 108/07/31
","
1.事實發生日:108/07/31
2.公司名稱:光寶科技股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:光寶科技公佈108年第二季合併財務報告
6.因應措施:無
7.其他應敘明事項:
   108年上半年度合併損益情形(單位：除每股盈餘為新台幣元外，餘為千元)
   營業收入淨額：85,641,237
   稅前淨利：5,073,554
   合併稅後淨利-母公司股東：3,859,136
   基本每股盈餘：1.66"
25, 108/07/31, 16:13:22, 朱崑城, 財務總經理, 8798-2888#6700, 董事會決議108年第二季不分派盈餘,"　第
14 款	"," 108/07/31
","
1. 董事會決議日期：108/07/31
2. 股利所屬年(季)度：108年 第2季
3. 股利所屬期間：108/04/01 至 108/06/30
4. 股東配發內容：
　(1)盈餘分配之現金股利(元/股)：0
　(2)法定盈餘公積、資本公積發放之現金(元/股)：0
　(3)股東配發之現金(股利)總金額(元)：0
　(4)盈餘轉增資配股(元/股)：0
　(5)法定盈餘公積、資本公積轉增資配股(元/股)：0
　(6)股東配股總股數(股)：0
5. 其他應敘明事項：
不分派盈餘，無編製盈餘分配表
6. 普通股每股面額欄位：新台幣                 10.0000元"
