,發言日期,發言時間,發言人,發言人職稱,發言電話,主旨,符合條款,事實發生日,說明
10, 107/05/09, 16:52:07, 呂清雄, 副總經理, (02)87978588, 公告本公司董事會決議許可經理人之競業情形,"　第
21 款	"," 107/05/09
","
1.董事會決議日:107/05/09
2.許可從事競業行為之經理人姓名及職稱:
陳瑞聰  總經理
翁宗斌  執行副總
陳招成  執行副總
魏秋瑞  資深副總
3.許可從事競業行為之項目:與本公司營業範圍相同或類似之公司
4.許可從事競業行為之期間:派任期間
5.決議情形（請依公司法第32條說明表決結果）:
除董事兼經理人為迴避利益與當事人有關之事項未參與外，經主席徵詢全體
出席董事無異議照案通過。
6.所許可之競業行為如屬大陸地區事業之營業者，經理人姓名及職稱
（非屬大陸地區事業之營業者，以下請輸〝不適用〞）:
魏秋瑞  資深副總
7.所擔任該大陸地區事業之公司名稱及職務:
魏秋瑞   昶寶電子科技(重慶)有限公司    董事
8.所擔任該大陸地區事業地址:
昶寶電子科技(重慶)有限公司:重慶市大足區郵亭鎮驛新大道326號(雙橋經開區)
9.所擔任該大陸地區事業營業項目:
昶寶電子科技(重慶)有限公司:製造及銷售鎂合金成品
10.對本公司財務業務之影響程度:為本公司之轉投資公司或間接轉投資公司
11.經理人如有對該大陸地區事業從事投資者，其投資金額及持股比例:不適用
12.其他應敘明事項:無"
11, 107/05/09, 16:52:52, 呂清雄, 副總經理, (02)87978588, 董事會決議股利分派及資本公積發放現金,"　第
14 款	"," 107/05/09
","
1. 董事會決議日期：107/05/09
2. 股東配發內容：
　(1)盈餘分配之現金股利(元/股)：1.00000000
　(2)法定盈餘公積、資本公積發放之現金(元/股)：0.20000000
　(3)股東配發之現金(股利)總金額(元)：5,288,575,950
　(4)盈餘轉增資配股(元/股)：0
　(5)法定盈餘公積、資本公積轉增資配股(元/股)：0
　(6)股東配股總股數(股)：0
3. 其他應敘明事項：
本次現金股利及資本公積發放現金，嗣後如因本公司買回或收回公司股份、註銷股本或
其他因素等，影響流通在外股數，致使股東配息比率及配發現金比率發生變動而需修正
時，擬請股東會授權董事會全權處理。
4. 普通股每股面額欄位：新台幣                 10.0000元"
12, 107/05/09, 16:54:05, 呂清雄, 副總經理, (02)87978588," 公告本公司董事會決議辦理限制員工權利新股收回註銷減資
事宜","　第
11 款	"," 107/05/09
","
1.董事會決議日期:107/05/09
2.減資緣由:因原獲配限制員工權利新股之員工未達既得條件，將收回之限制員工權利
新股辦理註銷減資。
3.減資金額:新台幣120,450,000元
4.消除股份:12,045,000股
5.減資比率:0.2726%
6.減資後股本:新台幣44,071,466,250元
7.預定股東會日期:不適用
8.預計減資新股上市後之上市普通股股數:不適用
9.預計減資新股上市後之上市普通股股數占已發行普通股比率
（減資後上市普通股股數/減資後已發行普通股股數）:不適用
10.前二項預計減資後上巿普通股股數未達6000萬股且未達25%者，
請說明股權流通性偏低之因應措施:不適用
11.其他應敘明事項:減資基準日為107年5月9日"
13, 107/05/14, 15:52:14, 呂清雄, 副總經理, (02)87978588, 代子公司仁寶電腦工業(中國)有限公司公告處分理財產品,"　第
20 款	"," 107/05/14
","
1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）:
中銀保本理財-人民幣按期開放
2.事實發生日:107/5/14~107/5/14
3.交易數量、每單位價格及交易總金額:
交易總金額: 新台幣  323,886仟元 (人民幣  69,000仟元)
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之
關係人者，得免揭露其姓名）:
中國銀行;與公司關系：無
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移
轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次
移轉日期及移轉金額:
不適用
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取
得及處分日期、價格及交易當時與公司之關係:
不適用
7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權
如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權
帳面金額:
不適用
8.處分利益（或損失）（取得有價證券者不適用）（原遞延者應列表說明
認列情形）:
處分利益:人民幣448,027.40元
9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
一次性付清; 契約限制條款：無
10.本次交易之決定方式、價格決定之參考依據及決策單位:
決策單位：依公司核決權限；
價格參考依據：依銀行公告之產品預期年化收益率
11.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股
比例及權利受限情形（如質押情形）:
累積持有金額:0元
12.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列
之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬
於母公司業主之權益之比例暨最近期財務報表中營運資金數額（註二）:
10.59%;0.318%; 營運資金:新台幣 1,717,886仟元
13.經紀人及經紀費用:
無
14.取得或處分之具體目的或用途:
短期投資
15.本次交易表示異議董事之意見:
無
16.本次交易為關係人交易:否
17.董事會通過日期:
不適用
18.監察人承認或審計委員會同意日期:
不適用
19.本次交易會計師出具非合理性意見:否
20.其他敘明事項:
無"
14, 107/05/15, 15:33:43, 呂清雄, 副總經理, (02)87978588, 代子公司仁寶電腦工業(中國)有限公司公告取得理財產品,"　第
20 款	"," 107/05/15
","
1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）:
上海浦東發展銀行利多多對公結構性存款
2.事實發生日:107/5/15~107/5/15
3.交易數量、每單位價格及交易總金額:
交易總金額: 新台幣  328,930仟元 (人民幣  70,000仟元)
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之
關係人者，得免揭露其姓名）:
上海浦東發展銀行;與公司關系：無
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移
轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次
移轉日期及移轉金額:
不適用
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取
得及處分日期、價格及交易當時與公司之關係:
不適用
7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權
如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權
帳面金額:
不適用
8.處分利益（或損失）（取得有價證券者不適用）（原遞延者應列表說明
認列情形）:
不適用
9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
一次性付清; 契約限制條款：無
10.本次交易之決定方式、價格決定之參考依據及決策單位:
決策單位：依公司核決權限；
價格參考依據：依銀行公告之產品預期年化收益率
11.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股
比例及權利受限情形（如質押情形）:
人民幣70,000仟元
12.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列
之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬
於母公司業主之權益之比例暨最近期財務報表中營運資金數額（註二）:
10.74%;0.323%; 營運資金:新台幣 1,719,716仟元
13.經紀人及經紀費用:
無
14.取得或處分之具體目的或用途:
短期投資
15.本次交易表示異議董事之意見:
無
16.本次交易為關係人交易:否
17.董事會通過日期:
不適用
18.監察人承認或審計委員會同意日期:
不適用
19.本次交易會計師出具非合理性意見:否
20.其他敘明事項:
無"
15, 107/05/23, 14:18:09, 呂清雄, 副總經理, (02)87978588, 本公司受邀參加 HSBC Taiwan Executive Forum 舉辦之法人說明會,"　第
12 款	"," 107/05/24
","
符合條款第四條第XX款：12
事實發生日：107/05/24
1.召開法人說明會之日期：107/05/24
2.召開法人說明會之時間：10 時 00 分 
3.召開法人說明會之地點：台北君悅酒店
4.法人說明會擇要訊息：仁寶電腦工業股份有限公司107年第一季營運實績說明
5.其他應敘明事項：無
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
16, 107/05/28, 13:42:37, 呂清雄, 副總經理, (02)87978588, 本公司受邀參加 Citi Regional Tech Conference 舉辦之法人說明會,"　第
12 款	"," 107/05/30
","
符合條款第四條第XX款：12
事實發生日：107/05/30
1.召開法人說明會之日期：107/05/30 ~ 107/05/31
2.召開法人說明會之時間：14 時 00 分 
3.召開法人說明會之地點：台北W飯店
4.法人說明會擇要訊息：本公司受邀參加「Citi Regional Tech Conference」，
就本公司營運概況及展望做說明。
5.其他應敘明事項：無
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
17, 107/05/31, 14:38:35, 呂清雄, 副總經理, (02)87978588, 本公司收回已發行之限制員工權利新股辦理註銷完成公告,"　第
36 款	"," 107/05/31
","
1.主管機關核准減資日期:107/05/31
2.辦理資本變更登記完成日期:107/05/29
3.對財務報告之影響（含實收資本額與流通在外股數之差異與對每股淨值之影響）:
(1)收回已發行之限制員工權利新股註銷減資前：
　˙實收資本額為新台幣44,191,916,250元
　˙已發行股數為 4,419,191,625股
　˙實際流通在外股數為 4,357,129,194股(扣除子公司持有本公司庫藏股及
    已收回未註銷限制員工權利新股計62,062,431股)
　˙每股淨值為新台幣23.35元。
(2)本次註銷減資新台幣120,450,000元(12,045,000股)。
(3)收回已發行之限制員工權利新股註銷減資後：
　˙實收資本額為新台幣44,071,466,250元
　˙已發行股數為 4,407,146,625股
　˙實際流通在外股數為 4,357,129,194股(扣除子公司持有本公司庫藏股計
　　50,017,431股)
　˙每股淨值為新台幣23.35元。
4.預計換股作業計畫:不適用
5.預計減資新股上市後之上市普通股股數:不適用
6.預計減資新股上市後之上市普通股股數占已發行普通股比率
 （減資後上市普通股股數/減資後已發行普通股股數）:不適用
7.前二項預計減資後上巿普通股股數未達6000萬股且未達25%者，請說明股權流通性偏低
  之因應措施:不適用
8.其他應敘明事項:
(1)本公司於107年5月31日取得經濟部商業司變更登記核准函。
(2)以上每股淨值系依最近一期(107年第一季)會計師核閱財務報告。"
18, 107/06/01, 17:22:40, 呂清雄, 副總經理, (02)87978588, 公告本公司經理人異動,"　第
8 款	"," 107/06/01
","
1.人員變動別（請輸入發言人、代理發言人、重要營運主管(如:執行長、營運
長、行銷長及策略長等)、財務主管、會計主管、研發主管、內部稽核主管或訴
訟及非訟代理人）:重要營運主管
2.發生變動日期:107/06/01
3.舊任者姓名、級職及簡歷:陳招成 執行副總經理
4.新任者姓名、級職及簡歷:不適用
5.異動情形（請輸入「辭職」、「職務調整」、「資遣」、「退休」、「死亡」、「新
任」或「解任」）:退休
6.異動原因:退休
7.生效日期:107/06/01
8.其他應敘明事項:無"
19, 107/06/08, 14:52:18, 呂清雄, 副總經理, (02)87978588, 代子公司仁寶電腦(成都)有限公司公告取得理財產品,"　第
20 款	"," 107/06/08
","
1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）:
中信銀行股份有限公司共贏利率結構人民幣結構性存款
2.事實發生日:107/6/8~107/6/8
3.交易數量、每單位價格及交易總金額:
交易總金額: 新台幣  446,784仟元 (人民幣  96,000仟元)
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之
關係人者，得免揭露其姓名）:
中信银行股份有限公司;與公司關系：無
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移
轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次
移轉日期及移轉金額:
不適用
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取
得及處分日期、價格及交易當時與公司之關係:
不適用
7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權
如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權
帳面金額:
不適用
8.處分利益（或損失）（取得有價證券者不適用）（原遞延者應列表說明
認列情形）:
不適用
9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
一次性付清; 契約限制條款：無
10.本次交易之決定方式、價格決定之參考依據及決策單位:
決策單位：依公司核決權限；價格參考依據：依銀行公告之產品預期年化收益率
11.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股
比例及權利受限情形（如質押情形）:
人民幣96,000仟元
12.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列
之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬
於母公司業主之權益之比例暨最近期財務報表中營運資金數額（註二）:
2.92%;0.439%; 營運資金:新台幣2,804,105仟元
13.經紀人及經紀費用:
無
14.取得或處分之具體目的或用途:
短期投資
15.本次交易表示異議董事之意見:
無
16.本次交易為關係人交易:否
17.董事會通過日期:
不適用
18.監察人承認或審計委員會同意日期:
不適用
19.本次交易會計師出具非合理性意見:否
20.其他敘明事項:
無"
20, 107/06/19, 11:41:07, 呂清雄, 副總經理, (02)87978588, 澄清媒體報導內容,"　第
51 款	"," 107/06/19
","
1.事實發生日:107/06/19
2.公司名稱:仁寶電腦工業股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.傳播媒體名稱:經濟日報
6.報導內容:….金仁寶集團董事長許勝雄表示，集團去年營收突破1兆元，今年在
非筆電產品出貨量持續提升，以及大客戶持續下單新產品的帶動下，集團全年業績
可望成長10%至20%...
7.發生緣由:本公司並未提供營收及財務預測。本公司實際營收及獲利情形，
均依法令規定於公開資訊觀測站公告，特此說明。
8.因應措施:無
9.其他應敘明事項:無"
21, 107/06/19, 15:51:47, 呂清雄, 副總經理, (02)87978588, 代子公司仁寶電腦工業(中國)有限公司公告處分理財產品,"　第
20 款	"," 107/06/19
","
1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）:
上海浦東發展銀行利多多對公結構性存款
2.事實發生日:107/6/19~107/6/19
3.交易數量、每單位價格及交易總金額:
交易總金額: 新台幣  327,040仟元 (人民幣  70,000仟元)
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之
關係人者，得免揭露其姓名）:
上海浦東發展銀行;與公司關系：無
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移
轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次
移轉日期及移轉金額:
不適用
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取
得及處分日期、價格及交易當時與公司之關係:
不適用
7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權
如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權
帳面金額:
不適用
8.處分利益（或損失）（取得有價證券者不適用）（原遞延者應列表說明
認列情形）:
處分利益:人民幣264,444.44元
9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
一次性付清; 契約限制條款：無
10.本次交易之決定方式、價格決定之參考依據及決策單位:
決策單位：依公司核決權限；價格參考依據：依銀行公告之產品預期年化收益率
11.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股
比例及權利受限情形（如質押情形）:
累積持有金額:0元
12.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列
之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬
於母公司業主之權益之比例暨最近期財務報表中營運資金數額（註二）:
0%;0%; 營運資金:新台幣 1,437,072仟元
13.經紀人及經紀費用:
無
14.取得或處分之具體目的或用途:
短期投資
15.本次交易表示異議董事之意見:
無
16.本次交易為關係人交易:否
17.董事會通過日期:
不適用
18.監察人承認或審計委員會同意日期:
不適用
19.本次交易會計師出具非合理性意見:否
20.其他敘明事項:
無"
22, 107/06/22, 16:34:10, 呂清雄, 副總經理, (02)87978588, 公告本公司107年股東常會重要決議事項,"　第
18 款	"," 107/06/22
","
1.股東常會日期:107/06/22
2.重要決議事項一、盈餘分配或盈虧撥補:
通過一○六年度盈餘分配：每股配發現金股利新台幣1.0元
3.重要決議事項二、章程修訂:無
4.重要決議事項三、營業報告書及財務報表:
通過一○六年度營業報告書及財務報表。
5.重要決議事項四、董監事選舉:
選舉第十三屆董事，選舉結果:
董事當選人為許勝雄、陳瑞聰、斌寶投資股份有限公司、金寶電子工業股份有限公司、
柯長崎、許勝傑、周永嘉、翁宗斌、許炯奇、張明智、Anthony Peter Bonadero、
彭聖華
獨立董事當選人為宣明智、蔡堆、蔡篤恭
6.重要決議事項五、其他事項:
(1)通過以資本公積發放現金：每股配發現金新台幣0.2元
(2)通過解除董事競業禁止之限制。
7.其他應敘明事項:
本次現金股利及資本公積發放現金，嗣後如因本公司買回或收回公司股份、註銷股本或
其他因素等，影響流通在外股份數量，致使股東配息比率及配發現金比率發生變動而需
修正時，授權董事會全權處理。"
